,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
472,-1041.5347179999999,-690.490097,-1003.6499269999999,-807.709846,-819.081899,-1036.911167,-839.63998,-752.88187,-1000.4965460000001,-1075.827056,-906.8223106000002,94600
473,-1242.7077259999999,-1143.248535,-1017.208651,-1494.48979,-1497.704459,-1283.9809619999999,-823.818756,-1138.8079970000001,-982.775522,-1227.58183,-1185.2324228000002,94800
474,-1156.919314,-867.3440109999999,-1430.769395,-959.313481,-947.639184,-1399.242004,-1219.76272,-826.412308,-1198.324346,-1498.1592640000001,-1150.3886026999999,95000
475,-1132.938037,-887.704445,-1495.6180279999999,-1221.819798,-665.134593,-1223.018474,-1520.666194,-1491.92534,-996.614552,-1114.12289,-1174.9562351,95200
476,-1487.854345,-1294.291214,-903.0499269999999,-1368.365749,-800.8487769999999,-1251.011473,-1148.530399,-558.3757099999999,-1060.436306,-949.207266,-1082.1971165999998,95400
477,-850.153081,-940.6686619999999,-1500.624843,-1503.986147,-1338.658756,-1649.511142,-696.362074,-710.433136,-1021.5895199999999,-801.235978,-1101.3223339,95600
478,-675.5128900000001,-811.835132,-1236.474275,-1109.9573269999999,-1376.494686,-1386.845873,-1199.447105,-691.822325,-1369.294412,-599.858125,-1045.754215,95800
479,-1495.188506,-673.539312,-1035.313871,-1240.331625,-1130.487398,-1545.061783,-1548.480109,-791.17233,-1269.119749,-1134.839799,-1186.3534481999998,96000
480,-828.791031,-797.403114,-1243.192526,-983.1142289999999,-949.230492,-1121.413499,-1275.7805759999999,-1165.5608869999999,-1394.4358,-1309.692113,-1106.8614267,96200
481,-831.001955,-844.614526,-1244.224659,-1003.4311130000001,-1520.225421,-1382.006578,-1570.890496,-868.664493,-882.975185,-1142.686284,-1129.072071,96400
482,-1263.2063349999999,-763.2380919999999,-1085.6331699999998,-1264.109075,-1194.211798,-1223.795472,-1351.2867720000002,-947.261892,-1262.9252490000001,-745.283319,-1110.0951174,96600
483,-1499.218676,-949.570509,-967.3444380000001,-1562.363345,-1217.623747,-1282.756236,-1358.168439,-794.543597,-972.9531619999999,-1119.1350929999999,-1172.3677242,96800
484,-1492.922707,-577.960077,-1279.421861,-1492.3390279999999,-726.979167,-1257.852099,-941.173007,-1121.156861,-1421.475368,-979.601243,-1129.0881418,97000
485,-797.967502,-1501.749908,-805.067498,-1207.332827,-1364.602805,-1092.1706880000002,-992.2614699999999,-1161.72272,-888.196548,-675.820193,-1048.6892159,97200
486,-1041.842464,-1352.64838,-1040.3443220000001,-1450.261043,-1130.867857,-1213.800103,-997.2274050000001,-1498.856814,-1091.0885289999999,-1189.083592,-1200.6020509000002,97400
487,-1010.7691980000001,-1500.456774,-1103.6241189999998,-842.536709,-1327.167367,-1416.718944,-1520.7004650000001,-819.404298,-958.2380919999999,-961.636484,-1146.125245,97600
488,-1492.746801,-674.9701759999999,-1098.27791,-1006.8383140000001,-1479.564976,-1062.540025,-1062.149142,-819.9036219999999,-884.194353,-693.789161,-1027.497448,97800
489,-993.6754279999999,-820.789942,-1142.504099,-1195.881396,-810.695381,-1112.731818,-817.744721,-1101.446255,-1201.264642,-988.616388,-1018.5350070000001,98000
490,-881.102331,-1285.894823,-1375.4337560000001,-1179.654787,-971.8121160000001,-1508.369566,-1088.59387,-659.6418719999999,-1241.792105,-1085.1605880000002,-1127.7455814000002,98200
491,-1490.963659,-550.332749,-962.0306210000001,-1194.8228390000002,-1262.774566,-1393.929597,-1233.411977,-1335.167801,-1437.4729619999998,-1302.857064,-1216.3763835,98400
492,-674.721022,-1189.179603,-872.418974,-1375.763192,-1334.280266,-1344.937733,-681.921263,-1466.0919310000002,-1491.081986,-1085.635209,-1151.6031179,98600
493,-912.8143550000001,-1034.048861,-1096.897449,-969.7765189999999,-813.930233,-1103.532954,-1170.033078,-1492.864006,-990.8247380000001,-602.694215,-1018.7416407999999,98800
494,-1491.954017,-987.0418810000001,-1400.624717,-1326.247131,-1122.356529,-989.806384,-1508.662218,-1039.506497,-938.089262,-803.681884,-1160.797052,99000
495,-884.7566630000001,-894.326538,-1062.906191,-1259.902608,-1136.693578,-1015.1987349999999,-878.989131,-1515.2014900000001,-1493.065223,-1156.7586019999999,-1129.7798759,99200
496,-673.6436570000001,-1509.3794679999999,-1325.594833,-1291.333806,-825.419492,-1201.6024630000002,-833.152945,-1375.2071449999999,-1112.277614,-698.0072240000001,-1084.5618647000001,99400
497,-676.18412,-605.814305,-894.3013179999999,-973.4986849999999,-960.7596480000001,-1081.582792,-672.694483,-1055.0615619999999,-884.134447,-1212.241986,-901.6273346000002,99600
498,-812.296345,-1474.8526869999998,-1491.036581,-1193.652289,-1500.491859,-1244.289326,-833.5399259999999,-1281.77343,-1499.065287,-1319.105558,-1265.0103287999996,99800
499,-544.567993,-1318.991923,-1017.789924,-1357.821183,-1528.042525,-1247.5400619999998,-819.120355,-1501.2699460000001,-960.0762679999999,-538.491864,-1083.3712043,100000
