#{"t_start": 1585567302.9580007, "env_id": "Reacher2Dof-v0"}
r,l,t
-10.26538,150,4.894451
-30.519782,150,5.393426
-5.428982,150,5.896351
-11.032963,150,6.388597
-15.085294,150,6.88021
-5.267981,150,7.386872
-50.380475,150,7.879793
-49.503737,150,8.377531
-28.037479,150,10.395636
-10.174626,150,10.887116
-10.871299,150,11.38941
-2.103153,150,11.881095
4.743687,150,12.377573
-25.253091,150,12.893268
1.053845,150,13.391992
2.74226,150,13.889798
-26.237088,150,15.786636
-15.301483,150,16.239456
-14.420222,150,16.707782
2.425737,150,17.168607
2.042014,150,17.622915
-22.66686,150,18.085977
-1.48178,150,18.537139
-34.986493,150,18.990791
-88.225171,150,19.452134
-55.21578,150,21.202502
-23.587851,150,21.666852
-79.918518,150,22.124694
-34.484499,150,22.576784
3.954181,150,23.040195
-8.471803,150,23.492338
9.153387,150,23.943763
-16.047722,150,24.411735
-2.961702,150,26.165785
0.561445,150,26.626224
-10.49981,150,27.078486
-20.935852,150,27.531175
-1.891647,150,27.994853
-20.385527,150,28.452304
-41.105076,150,28.909301
-8.063752,150,29.375033
-2.091367,150,31.125641
2.577928,150,31.589217
11.186591,150,32.049931
2.194321,150,32.50865
-13.456931,150,32.98979
-22.533556,150,33.450384
6.443331,150,33.906808
-17.403011,150,34.368379
-12.226318,150,34.820542
5.863371,150,36.58473
3.992662,150,37.044554
0.463923,150,37.504576
-8.257607,150,37.968476
-9.941823,150,38.421265
-15.78126,150,38.87443
-16.595342,150,39.337926
0.710892,150,39.790769
2.784845,150,41.540999
-7.581761,150,41.998062
-24.907109,150,42.451411
-3.500797,150,42.911832
-0.104511,150,43.363714
-10.12792,150,43.818613
-20.954002,150,44.286258
-16.997254,150,44.744515
-4.723832,150,46.491733
5.074253,150,46.943771
-7.232277,150,47.396302
-20.691689,150,47.85712
6.278363,150,48.314831
0.770873,150,48.775348
-18.753409,150,49.248434
2.322195,150,49.701552
-0.750842,150,50.16759
-5.130103,150,51.901957
-8.539829,150,52.359723
-19.492993,150,52.826051
8.593871,150,53.285476
-17.33345,150,53.746621
-12.994396,150,54.209891
-13.283014,150,54.661611
-12.926396,150,55.123885
-23.266333,150,56.869943
-12.748197,150,57.328476
-2.26137,150,57.797973
-4.594168,150,58.25337
0.449119,150,58.710946
-7.400292,150,59.174366
-4.338096,150,59.633434
9.306054,150,60.10217
-15.666832,150,61.843845
-2.791878,150,62.296132
-15.039214,150,62.756671
3.127482,150,63.209308
-7.933302,150,63.663273
-22.42699,150,64.129139
-24.071066,150,64.586813
5.52694,150,65.053597
-19.796847,150,65.509694
-28.055252,150,67.253362
-10.625634,150,67.713966
-7.640449,150,68.168202
-1.837574,150,68.625812
-26.823825,150,69.0926
-3.065284,150,69.547692
-2.708994,150,70.00915
11.257162,150,70.460665
5.211905,150,72.199855
-7.061348,150,72.667386
-9.103858,150,73.125266
-27.48214,150,73.581672
-1.250567,150,74.042141
9.319552,150,74.494185
-2.23805,150,74.955317
-11.20399,150,75.407503
-2.898722,150,77.146609
9.952519,150,77.609933
-20.51574,150,78.06356
-2.595404,150,78.515411
5.826398,150,78.9742
4.182101,150,79.425427
-5.29603,150,79.885937
6.846365,150,80.340312
2.088295,150,80.798332
-6.612266,150,82.545182
-7.860136,150,82.995785
-6.921259,150,83.44833
10.411337,150,83.908308
-3.451692,150,84.363532
0.322878,150,84.826982
-29.820293,150,85.282221
12.175749,150,85.730476
1.995858,150,87.467603
12.61788,150,87.917746
8.977173,150,88.381725
-17.287157,150,88.84548
-14.574367,150,89.300531
-10.955379,150,89.76854
-12.302233,150,90.217446
-4.229748,150,90.670309
-9.72069,150,92.412004
-6.597597,150,92.867306
-4.958646,150,93.323177
-5.192781,150,93.786826
-13.116757,150,94.236053
-4.868348,150,94.693063
9.671895,150,95.143841
-0.135483,150,95.593519
-3.228087,150,96.056269
-22.373323,150,97.795345
4.929803,150,98.250573
-1.303924,150,98.712223
-2.815727,150,99.165967
9.59982,150,99.63001
4.597853,150,100.084413
6.4241,150,100.538843
-13.106338,150,101.00218
6.043378,150,102.726246
9.040637,150,103.174166
10.277403,150,103.631652
-5.821909,150,104.080605
-0.177816,150,104.542551
4.335075,150,104.996303
2.912123,150,105.44866
-5.063387,150,105.906639
4.744457,150,107.633208
12.968315,150,108.081188
-10.695192,150,108.543862
4.466567,150,109.001608
3.037658,150,109.464837
1.576804,150,109.913174
7.890866,150,110.362606
-12.524439,150,110.819389
-0.985008,150,111.266503
4.364178,150,112.997576
-12.823882,150,113.464734
12.073176,150,113.913424
8.142902,150,114.370187
