#{"t_start": 1585566834.3427913, "env_id": "Reacher2Dof-v0"}
r,l,t
-16.377103,150,2.442512
-29.653623,150,2.829634
6.824666,150,3.213649
-13.444145,150,3.601472
-30.636867,150,3.989963
-0.462202,150,4.383411
-22.704927,150,4.779825
-13.024134,150,5.170296
-21.451702,150,7.108882
-33.703425,150,7.502813
-20.057509,150,7.892635
-7.428031,150,8.284254
-21.467037,150,8.67697
-13.309841,150,9.07399
-1.135397,150,9.471371
-19.981759,150,9.868253
-27.531438,150,11.59826
-45.660647,150,11.999167
-30.776609,150,12.400612
-21.873671,150,12.801053
-19.078309,150,13.199072
-8.805684,150,13.59967
3.963558,150,13.991617
-18.684069,150,14.383356
-17.930086,150,14.781973
-10.473838,150,16.485045
-16.290166,150,16.881366
-8.845081,150,17.2788
-31.494497,150,17.672761
-16.701279,150,18.069953
2.03325,150,18.465463
-38.096439,150,18.858387
-12.107493,150,19.252403
-7.618509,150,20.946262
-14.987367,150,21.34388
-5.571889,150,21.739241
-17.075457,150,22.138215
-9.480788,150,22.536302
-1.408757,150,22.927697
-18.873046,150,23.320679
-25.034967,150,23.717242
9.171775,150,25.612654
-32.983724,150,26.011175
-13.639438,150,26.406852
-9.071084,150,26.798128
-14.383951,150,27.195414
-33.716355,150,27.585552
-18.851696,150,27.987837
-45.444637,150,28.387156
-8.397213,150,28.783107
-24.906499,150,30.490268
-9.275382,150,30.887606
-12.711699,150,31.284425
-7.61979,150,31.682124
-18.17012,150,32.078109
-19.282221,150,32.476085
-3.688741,150,32.867049
-14.481125,150,33.261531
-10.84786,150,35.097351
-23.957404,150,35.493373
3.362858,150,35.890345
7.593631,150,36.280523
-32.983188,150,36.677986
-29.271214,150,37.072426
-10.805897,150,37.470202
-10.857716,150,37.868437
-8.864136,150,39.732883
11.850924,150,40.127537
-17.307937,150,40.537263
-24.20645,150,40.932333
-18.974652,150,41.327975
2.98228,150,41.7228
15.591034,150,42.113997
-37.288859,150,42.505477
-22.539901,150,42.890985
-6.359271,150,44.602875
-13.211101,150,44.996687
