,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
308,-1740.331391,-1599.911402,-1266.2777,-1191.681608,-1294.694215,-1352.6569550000002,-1333.035785,-1778.728097,-817.905112,-1853.932201,-1422.9154466,61800
309,-1786.1529879999998,-1697.6097120000002,-1241.412215,-1746.316882,-1212.139505,-1449.046206,-1754.375556,-789.067501,-1531.362556,-1773.0068489999999,-1498.0489969999999,62000
310,-1775.347411,-1524.780293,-1325.1963289999999,-1593.01216,-1131.703102,-1298.625459,-1335.377509,-900.173299,-1258.536948,-1773.5294760000002,-1391.6281986000001,62200
311,-1882.8233710000002,-1486.025741,-1274.523549,-1589.549524,-1239.706477,-1301.621184,-1075.59269,-1076.6416570000001,-1022.9744400000001,-1695.2670879999998,-1364.4725721,62400
312,-1831.669318,-1804.404468,-1218.2249470000002,-1800.4504,-1163.815591,-1260.177716,-1484.2523310000001,-1146.382585,-1078.4139,-1716.2987190000001,-1450.4089975,62600
313,-1795.522775,-1556.5869300000002,-1298.027405,-1457.188269,-1189.0018599999999,-1268.7207460000002,-1207.034027,-1024.1094269999999,-1062.162563,-1849.480756,-1370.7834758000001,62800
314,-1870.7855940000002,-1736.847561,-1194.2711980000001,-1315.7902060000001,-1202.3564099999999,-1231.253226,-1289.9972480000001,-903.2065640000001,-1343.542753,-1737.1861190000002,-1382.5236879000001,63000
315,-1741.612436,-1420.5625929999999,-1374.67745,-1631.50746,-1175.778565,-1314.194166,-1134.7324119999998,-1053.270859,-1164.554019,-1793.793321,-1380.4683280999998,63200
316,-1793.400931,-1869.6574879999998,-1287.213016,-1480.867178,-1139.3576050000001,-1341.611653,-833.787291,-863.217831,-1179.592951,-1772.5398940000002,-1356.1245838,63400
317,-1799.146388,-1815.542541,-1248.202424,-1717.64247,-1257.338268,-1318.530009,-1339.2492,-889.3898839999999,-962.298259,-1873.521293,-1422.0860736,63600
318,-1689.754719,-1529.601973,-1273.1146410000001,-1385.7636220000002,-1292.547739,-1205.946782,-1570.755445,-1018.069472,-1693.60173,-1864.352212,-1452.3508335000001,63800
319,-1808.45482,-1605.4471939999999,-1316.294183,-1363.152671,-1228.3633439999999,-1278.335665,-1382.640451,-1696.268613,-1604.3669619999998,-1766.041875,-1504.9365778,64000
320,-1759.910757,-1692.953098,-1186.646737,-1477.451182,-1240.611768,-1314.2329960000002,-1614.653982,-1280.4489740000001,-1671.32788,-1802.454952,-1504.0692326000003,64200
321,-1786.841031,-1808.7124039999999,-1338.623172,-1641.887734,-1222.810583,-1305.108732,-1700.9590510000003,-1683.1903530000002,-1257.2218050000001,-1836.2356949999999,-1558.159056,64400
322,-1649.8062519999999,-1548.4266189999998,-1284.024098,-1793.995827,-1178.312018,-1325.009427,-1806.6163170000002,-966.7101550000001,-1534.571512,-1840.4557929999999,-1492.7928017999998,64600
323,-1797.1340149999999,-1737.362892,-1318.543056,-1725.217459,-1274.373633,-1372.7661039999998,-1388.150908,-1478.071396,-1578.254054,-1794.157696,-1546.4031212999996,64800
324,-1830.2044050000002,-1362.0489929999999,-1237.586826,-1629.949515,-1157.416184,-1321.9448009999999,-1639.1945289999999,-1380.541145,-1316.736225,-1817.3353510000002,-1469.2957973999999,65000
325,-1688.4858140000001,-1297.331293,-1322.272266,-1302.850919,-1202.986609,-1248.749289,-1253.8550699999998,-1688.762049,-893.222899,-1709.860141,-1360.8376349000002,65200
326,-1799.4077359999999,-1709.763126,-1233.3888550000001,-1399.35712,-1253.528598,-1395.1069699999998,-1552.9681289999999,-866.4478449999999,-884.174825,-1554.0495429999999,-1364.8192746999998,65400
327,-1479.62564,-1780.240884,-1335.071923,-1742.2811100000001,-1346.585887,-1276.84539,-1100.4019349999999,-1215.031532,-923.260192,-1828.552054,-1402.7896546999998,65600
328,-1599.340753,-1660.056402,-1299.882817,-1450.8013429999999,-1256.345942,-1251.746713,-1172.312555,-889.583034,-1327.7695130000002,-1892.3626179999999,-1380.020169,65800
329,-1853.7998949999999,-1554.365145,-1305.43509,-1793.997489,-1083.518913,-1356.5112179999999,-972.273418,-1307.045931,-1557.5116189999999,-1775.512652,-1455.997137,66000
330,-1616.086916,-1405.138932,-1315.0096720000001,-1693.289009,-1115.088653,-1201.579759,-1182.922224,-1636.168691,-903.476034,-1680.302209,-1374.9062098999998,66200
331,-1742.718238,-1639.762305,-1249.169055,-1694.753538,-1178.029928,-1219.8505630000002,-1743.1651370000002,-955.425741,-744.26205,-1653.055592,-1382.0192147,66400
332,-1780.8698829999998,-1537.136001,-1207.204115,-1554.0898619999998,-1201.876923,-1249.365556,-1080.575519,-1153.939999,-881.1632810000001,-1813.539756,-1345.9760895000002,66600
333,-1771.024359,-1566.035538,-1348.239243,-1526.846417,-1194.932416,-1205.603662,-1218.1684089999999,-1260.113644,-1074.391123,-1731.4476280000001,-1389.6802438999998,66800
334,-1631.853009,-1812.01473,-1329.7353449999998,-1793.165887,-1163.336904,-1316.10659,-1074.4849550000001,-1410.863799,-909.0954039999999,-1735.9323120000001,-1417.6588935000002,67000
335,-1826.5192960000002,-1550.313829,-1288.617773,-1607.518565,-1213.658576,-1210.474494,-833.33336,-1061.3009880000002,-1311.391203,-1882.684641,-1378.5812725,67200
336,-1844.356494,-1820.480509,-1289.766268,-1530.2348240000001,-1289.218031,-1217.56914,-1038.7200810000002,-1714.568985,-1724.994339,-1739.395643,-1520.9304314,67400
337,-1701.948868,-1471.231133,-1189.685572,-1506.263572,-1260.199566,-1332.964482,-1589.1128039999999,-1780.817556,-985.1223460000001,-1882.065138,-1469.9411037,67600
338,-1660.634319,-1525.585667,-1335.266112,-1592.0923,-1302.233487,-1291.933906,-1711.41915,-1199.229347,-1567.986223,-1540.828717,-1472.7209228000002,67800
339,-1602.836021,-1606.201481,-1284.0943710000001,-1591.865031,-1260.150558,-1354.886178,-987.316823,-1746.8957289999998,-970.854434,-1737.734621,-1414.2835247,68000
340,-1851.2568600000002,-1767.3980559999998,-1239.2228539999999,-1744.1316170000002,-1187.7259960000001,-1287.649609,-1459.424501,-862.605691,-1642.815491,-1862.690733,-1490.4921407999998,68200
341,-1879.8712070000001,-1734.180445,-1301.50625,-1459.9066970000001,-1236.663927,-1158.9710220000002,-860.595083,-1415.200637,-1423.346273,-1903.7206079999999,-1437.3962149,68400
342,-1745.758182,-1480.766075,-1327.579749,-1771.2367120000001,-1145.859171,-1151.5483980000001,-1597.314317,-1244.372153,-1656.288079,-1885.666484,-1500.638932,68600
343,-1579.198242,-1413.697093,-1281.484002,-1850.4926039999998,-1052.992972,-1238.106378,-1619.97908,-1681.8692489999999,-1469.045735,-1786.5102949999998,-1497.3375649999998,68800
344,-1840.4220739999998,-1519.421205,-1249.054377,-1346.539315,-1254.664916,-1301.014198,-1663.836665,-1776.522744,-959.343966,-1758.697114,-1466.9516574000002,69000
345,-1811.4934899999998,-1804.1862600000002,-1270.181325,-1581.159455,-1222.362526,-1337.224375,-1271.818542,-1222.9684949999998,-1073.3642300000001,-1717.024946,-1431.1783644000002,69200
346,-1883.3077640000001,-1385.173349,-1235.782708,-1632.338401,-1186.126529,-1165.738261,-963.2484599999999,-1178.4214359999999,-1025.683377,-1873.925185,-1352.974547,69400
347,-1724.0294829999998,-1684.7016440000002,-1229.175715,-1438.882922,-1129.099791,-1233.784065,-968.21794,-1199.59473,-1348.609559,-1698.0087219999998,-1365.4104571000003,69600
348,-1803.4182829999997,-1627.1500039999999,-1247.975362,-1559.632742,-1304.28462,-1328.202719,-856.266823,-1000.9402630000001,-932.773011,-1855.507152,-1351.6150979,69800
349,-1739.576078,-1414.9865630000002,-1222.041694,-1477.364239,-1186.354128,-1319.894563,-1752.116611,-1146.334854,-1209.982469,-1836.9925420000002,-1430.5643741000001,70000
350,-1705.401968,-1242.22517,-1257.420589,-1234.893674,-1205.908978,-1296.404554,-971.680564,-1209.4606449999999,-1183.255057,-1897.508327,-1320.4159525999999,70200
351,-1713.841225,-1087.330838,-1098.166786,-1740.539886,-1123.701072,-1326.8148939999999,-1010.303307,-1235.469583,-1447.468801,-1776.7126280000002,-1356.034902,70400
352,-1662.179525,-1644.5312789999998,-1247.332216,-1777.84623,-1193.8629119999998,-1369.455935,-1185.835449,-1615.531491,-970.362251,-1718.823789,-1438.5761077,70600
353,-1871.2647940000002,-1122.799002,-1085.107674,-1476.207674,-1183.4838320000001,-1164.613343,-1704.3992230000001,-1190.10875,-973.10782,-1886.635609,-1365.7727720999999,70800
354,-1819.915632,-1612.986019,-1223.548437,-1411.042015,-1116.4707119999998,-1365.020977,-899.2492619999999,-1252.0253300000002,-1507.698042,-1736.705061,-1394.4661486999998,71000
355,-1713.2712649999999,-1562.948266,-1154.7968970000002,-1379.350256,-1259.3274199999998,-1273.285345,-1273.687191,-1281.271078,-1096.817681,-1773.7989440000001,-1376.8554343,71200
356,-1829.0226329999998,-1582.431084,-1188.622549,-1749.036199,-1155.6901050000001,-1316.501305,-1632.104583,-1200.074326,-1119.848792,-1781.61181,-1455.4943386,71400
357,-1633.686989,-1348.529261,-1198.410686,-1586.763769,-1129.806475,-1361.740547,-973.8996689999999,-1254.0943109999998,-900.754118,-1835.774932,-1322.3460757,71600
358,-1815.882475,-1282.1405960000002,-1028.23526,-1640.0906929999999,-1400.694935,-1279.526883,-904.748076,-1181.761148,-1239.449863,-1745.0978460000001,-1351.7627775,71800
359,-1764.245763,-1323.865191,-1147.937162,-1828.313812,-1159.110319,-1353.536122,-1111.986539,-1227.751818,-1143.925113,-1679.171487,-1373.9843325999998,72000
360,-1859.494271,-1220.673774,-1186.731358,-1811.6682309999999,-1185.605809,-1451.895718,-931.266609,-1142.481506,-1180.013042,-1884.8126510000002,-1385.4642969000001,72200
361,-1785.91519,-1615.704013,-1338.850256,-1602.016928,-1194.656175,-1435.292177,-1535.303076,-1179.438445,-1246.2122880000002,-1697.6934820000001,-1463.1082030000002,72400
362,-1853.220123,-1385.0098130000001,-1150.675675,-1615.3732730000002,-1243.0140789999998,-1411.8129199999998,-1049.199194,-1211.4809,-1007.6509199999999,-1806.8468489999998,-1373.4283746,72600
363,-1805.126088,-1597.8219880000001,-1187.6123220000002,-1438.57413,-1235.817523,-1495.81936,-1417.9965240000001,-1191.5214640000002,-1138.785572,-1690.7555129999998,-1419.9830484,72800
364,-1732.4347870000001,-1413.626473,-1188.300767,-1785.388016,-1309.429767,-1441.369175,-902.2914310000001,-1172.9730279999999,-1184.2124210000002,-1839.100229,-1396.9126093999998,73000
365,-1647.518235,-1304.158504,-1156.3415730000002,-1694.498773,-1181.770565,-1514.388373,-1327.489908,-1285.371977,-1192.568743,-1881.563174,-1418.5669825,73200
366,-1735.9319510000003,-1787.4256260000002,-1183.618021,-1590.5953279999999,-1166.156677,-1502.729865,-1467.710619,-1319.4944380000002,-1254.391608,-1693.0380699999998,-1470.1092203,73400
367,-1839.345291,-1385.06305,-1195.727572,-1530.957355,-1233.044232,-1471.2450390000001,-792.267666,-1123.226268,-1257.9573599999999,-1845.8440920000003,-1367.4677925,73600
368,-1706.8583019999999,-1703.451837,-1234.3839070000001,-1703.110237,-1244.9280789999998,-1501.2158789999999,-1743.8683579999997,-1177.949748,-1272.7251789999998,-1685.055894,-1497.354742,73800
369,-1635.959232,-1759.105021,-1124.864016,-1802.6845079999998,-1210.412411,-1453.71008,-698.914719,-1134.535492,-1204.290171,-1834.349275,-1385.8824925000001,74000
370,-1779.043318,-1358.761084,-1141.561205,-1540.630079,-1313.778574,-1378.867573,-969.458002,-1279.799677,-1174.432747,-1794.921473,-1373.1253732,74200
371,-1584.579171,-1817.1930559999998,-1198.0306150000001,-1634.067389,-1274.9182859999999,-1553.137549,-1243.586174,-1183.811924,-1206.502563,-1684.6353170000002,-1438.0462044,74400
372,-1695.616164,-1348.2310630000002,-1087.900051,-1757.2248309999998,-1287.930431,-1480.9315199999999,-1119.125302,-1184.376877,-1200.417258,-1859.2313399999998,-1402.0984837,74600
373,-1727.769455,-1322.542829,-1339.46489,-1561.898444,-1169.1963210000001,-1494.5412529999999,-1112.037413,-1236.368819,-1164.732807,-1719.3019920000002,-1384.7854223,74800
374,-1834.158507,-1224.298731,-1147.150533,-1702.824398,-1167.207658,-1499.376333,-1017.6601119999999,-1223.527757,-1190.953528,-1732.807189,-1373.9964745999998,75000
375,-1665.4969019999999,-1460.761309,-1241.946874,-1462.7049240000001,-1338.701233,-1515.706412,-1027.879288,-1375.827731,-1209.044022,-1759.975127,-1405.8043821999997,75200
376,-1788.913614,-1638.605176,-1197.988648,-1380.946183,-1299.463366,-1493.980131,-1258.791311,-1308.251383,-1184.756601,-1694.3436579999998,-1424.6040071000002,75400
377,-1691.168261,-1752.7191260000002,-1165.585562,-1663.713618,-1176.3420449999999,-1494.256302,-1431.920834,-1411.237763,-1060.022626,-1802.751368,-1464.9717505,75600
378,-1643.700979,-1519.451814,-1282.720825,-1573.921346,-1305.333065,-1479.8622619999999,-1206.134873,-1306.7847279999999,-1024.090383,-1886.3505239999997,-1422.8350799000002,75800
379,-1749.725502,-1845.166639,-1208.552688,-1654.097465,-1273.620189,-1549.258384,-1115.206242,-1278.9380210000002,-1241.804901,-1786.54186,-1470.2911890999999,76000
380,-1787.103999,-1504.428005,-1441.24945,-1637.78288,-1269.839391,-1524.0912720000001,-1183.67975,-1311.328766,-1192.897289,-1764.1739,-1461.6574702,76200
381,-1853.513479,-1542.998622,-1020.816008,-1780.143978,-1322.392276,-1516.357229,-1171.5445869999999,-1331.792504,-1175.5822369999999,-1703.77417,-1441.891509,76400
382,-1707.645239,-1831.587766,-1127.301462,-1635.878642,-1338.043156,-1518.439502,-1158.237583,-1382.969933,-1030.36163,-1778.542832,-1450.9007745,76600
383,-1833.3784899999998,-1811.694336,-1156.135617,-1266.052719,-1276.840156,-1554.225439,-1214.746428,-1354.44166,-1057.838281,-1876.64055,-1440.1993676000002,76800
384,-1763.006918,-1575.552303,-1054.7579269999999,-1262.573848,-1281.102488,-1577.483999,-1201.966837,-1326.6778,-1222.831052,-1871.5769329999998,-1413.7530105,77000
385,-1698.146755,-1421.73815,-1215.264675,-1545.857237,-1325.8218160000001,-1519.210783,-1173.7881949999999,-1003.8709359999999,-1338.928956,-1679.411693,-1392.2039195999998,77200
386,-1782.7309010000001,-1760.5289420000001,-1187.2969269999999,-1370.012045,-1308.907454,-1534.628913,-1210.6982289999999,-1377.6657810000002,-1214.6467810000001,-1543.283781,-1429.0399754,77400
387,-1719.476114,-1788.596862,-1181.158227,-1668.759956,-1306.543077,-1503.7803800000002,-1283.736572,-1251.940597,-1265.807543,-1854.485609,-1482.4284937,77600
388,-1630.1344279999998,-1396.032037,-1144.784781,-1681.176141,-1286.295478,-1530.709584,-1237.218483,-1047.286218,-1184.87353,-1824.8015850000002,-1396.3312265,77800
389,-1807.198931,-1589.110731,-1209.428638,-1698.496711,-1300.323096,-1557.392388,-1214.7380699999999,-1173.873323,-1222.8678710000002,-1700.031807,-1447.3461565999999,78000
390,-1734.4362420000002,-1670.720186,-1353.219442,-1876.5670559999999,-1319.555706,-1543.930601,-1203.248284,-998.938715,-1295.690063,-1672.232924,-1466.8539219,78200
391,-1876.786756,-1230.388432,-1410.1652789999998,-1488.262825,-1292.890535,-1539.017242,-1218.799606,-1535.559436,-1336.630273,-1801.3377010000002,-1472.9838085000001,78400
392,-1892.6999629999998,-1742.286769,-1170.208782,-1257.5189369999998,-1096.690409,-1568.9856849999999,-1205.901634,-1081.6590820000001,-1296.1482310000001,-1653.773001,-1396.5872493000002,78600
393,-1698.389688,-1234.126374,-1156.320094,-1368.783846,-1173.221535,-1532.046885,-1274.0664769999998,-1133.575221,-1295.430419,-1832.128743,-1369.8089281999999,78800
394,-1654.906078,-1517.0368839999999,-1178.5251289999999,-1555.009501,-1342.126097,-1608.236938,-1264.987818,-1051.916875,-1236.891191,-1626.804883,-1403.6441393999999,79000
395,-1666.598774,-1635.397534,-1057.572265,-1288.001855,-1153.48555,-1520.688825,-1289.531768,-864.2565060000001,-1205.4127529999998,-1692.2068570000001,-1337.3152687000002,79200
396,-1858.6781050000002,-1518.64491,-1143.779374,-1727.611275,-1150.099136,-1523.24323,-1349.7177900000002,-1474.512131,-1339.955091,-1788.078939,-1487.4319981,79400
397,-1603.639299,-1432.893069,-1178.060032,-1657.059644,-1177.186113,-1513.987106,-1288.673243,-1035.2899699999998,-1004.1152199999999,-1734.3344530000002,-1362.5238149,79600
398,-1815.0032989999997,-1353.807414,-1178.5261070000001,-1561.1721109999999,-1066.5742089999999,-1561.701935,-1397.616742,-1520.305656,-1187.6614960000002,-1645.254461,-1428.762343,79800
399,-1815.989289,-1576.7886460000002,-1160.612506,-1243.9065449999998,-1209.5378130000001,-1594.873951,-1273.08404,-742.63555,-1330.633995,-1668.939722,-1361.7002056999997,80000
400,-1849.338743,-1353.911288,-1871.363449,-1706.063216,-1534.068851,-1493.007042,-1308.0219710000001,-1386.5635029999999,-1194.747346,-1614.737241,-1531.182265,80200
401,-1892.748935,-1738.462445,-1185.797632,-1815.192198,-1235.252023,-1511.980167,-1312.887517,-1204.801156,-1183.745768,-1619.846597,-1470.0714438,80400
402,-1767.5389850000001,-1699.2354269999998,-1277.491459,-1782.8165579999998,-1127.485876,-1481.433107,-1335.515085,-1174.082384,-1208.394243,-1782.287012,-1463.6280136,80600
403,-1885.165776,-1834.577512,-1208.795567,-1781.8911679999999,-1213.5135480000001,-1517.627994,-1359.303824,-1100.994458,-1143.240085,-1712.537613,-1475.7647545,80800
404,-1820.094878,-1237.5786289999999,-1110.5975859999999,-1781.298368,-1044.180122,-1526.1102119999998,-1347.30636,-1242.4756849999999,-1133.029112,-1769.779125,-1401.2450076999999,81000
405,-1617.728748,-1829.150789,-1190.874541,-1818.028239,-1185.88606,-1476.910857,-1362.145814,-1336.416658,-1189.37859,-1707.7047350000003,-1471.4225031,81200
406,-1568.489879,-1480.2292419999999,-1239.382082,-1325.507949,-1644.797597,-1583.528916,-1379.918011,-1155.290103,-1271.671193,-1767.871327,-1441.6686298999998,81400
407,-1869.904507,-1561.157743,-1184.6324630000001,-1793.254379,-1191.3795,-1540.1105009999999,-1361.6478869999999,-1136.757269,-1276.808788,-1654.551211,-1457.0204247999998,81600
408,-1575.117481,-1534.867858,-1770.9184,-1520.310553,-1202.456809,-1494.622051,-1227.465107,-1566.046867,-1172.756465,-1610.116248,-1467.4677839,81800
409,-1886.651989,-1808.1894929999999,-1306.632638,-1322.614583,-1150.37746,-1510.7436519999999,-1334.687488,-1150.890582,-1163.028501,-1679.3168670000002,-1431.3133252999999,82000
410,-1862.603566,-1525.1629710000002,-1141.3516339999999,-1595.449325,-1189.038658,-1433.946241,-1339.979896,-1256.215423,-1346.012641,-1676.668456,-1436.6428810999998,82200
411,-1783.005966,-1690.184106,-1158.7349789999998,-1720.647926,-1033.697063,-1535.658612,-1353.482736,-1360.296916,-1027.697785,-1618.19455,-1428.1600638999998,82400
412,-1789.2536969999999,-1647.586166,-1200.570561,-1469.65841,-1181.7554380000001,-1506.165121,-1427.14836,-1257.352731,-968.913966,-1708.3148649999998,-1415.6719314999998,82600
413,-1848.261694,-1862.1688809999998,-1159.312846,-1255.9388199999999,-1248.0674279999998,-1531.240546,-1306.35563,-1344.179152,-1016.5230359999999,-1630.172437,-1420.2220470000002,82800
414,-1778.250656,-1507.101772,-1042.174478,-1347.8638130000002,-1419.8313,-1490.7328699999998,-1309.396815,-1134.0042039999998,-1087.642292,-1766.081125,-1388.3079325000003,83000
415,-1662.2725189999999,-1465.4078060000002,-1460.748728,-1177.658835,-1218.181087,-1518.556617,-1295.455626,-1342.545357,-1708.3005899999998,-1725.934613,-1457.5061777999997,83200
416,-1868.310822,-1385.6970820000001,-1040.306847,-1576.624167,-1213.746122,-1513.52137,-1213.88607,-1506.8197369999998,-1409.651567,-1479.952994,-1420.8516778,83400
417,-1555.74368,-1803.310341,-1130.510879,-1320.627263,-1172.778751,-1506.891465,-1389.089757,-1273.586841,-748.110739,-1575.9799189999999,-1347.6629635,83600
418,-1798.552419,-1629.199743,-1196.262454,-1220.716929,-1197.46811,-1498.255875,-1194.3476289999999,-1351.838417,-1012.185393,-1775.901465,-1387.4728433999996,83800
419,-1683.921264,-1568.50355,-1167.292533,-1253.7524560000002,-1369.632882,-1502.0181460000001,-1210.226155,-1348.517626,-1738.881714,-1659.732753,-1450.2479079,84000
420,-1696.636405,-1721.5876079999998,-1236.275234,-1822.879004,-1074.517077,-1517.84084,-1158.289362,-992.3003279999999,-1741.4163899999999,-1636.674208,-1459.8416456,84200
421,-1714.2772579999998,-1588.9102710000002,-1052.148935,-1621.341621,-1236.382676,-1431.402356,-1092.662861,-1154.7879779999998,-1030.4491449999998,-1684.4275940000002,-1360.6790695000002,84400
422,-1888.86805,-1731.7998530000002,-1141.81181,-1308.344368,-1171.746762,-1477.757748,-1459.8238900000001,-996.6865349999999,-1245.9569210000002,-1626.643793,-1404.9439730000001,84600
423,-1775.1405899999997,-1445.684681,-1088.793052,-1540.201877,-1160.077131,-1466.033375,-1156.103868,-1120.376967,-1124.898502,-1679.91407,-1355.7224113,84800
424,-1644.5639529999999,-1847.2826100000002,-1137.455935,-1688.267899,-1425.617467,-1456.325256,-1102.335245,-1123.427103,-1281.272958,-1512.905026,-1421.9453452,85000
425,-1670.660942,-1541.382294,-1165.007549,-804.872015,-1261.951666,-1503.684286,-1196.684527,-1076.627475,-1065.101198,-1580.34402,-1286.6315971999998,85200
426,-1772.725809,-1809.224061,-1053.864459,-1734.777686,-1267.8242289999998,-1394.402752,-1156.8680789999999,-1270.913238,-1186.565932,-1579.599867,-1422.6766111999998,85400
427,-1517.109901,-1472.887263,-1131.850582,-1130.486697,-1178.030495,-1374.376732,-1225.5671220000002,-1110.816084,-1226.02895,-1751.018308,-1311.8172134000001,85600
428,-1816.9493989999999,-1589.809735,-1195.366495,-1587.301986,-1166.7907519999999,-1450.937873,-1173.499676,-1157.679538,-1362.3577070000001,-1603.117436,-1410.3810597,85800
429,-1634.496455,-1274.548556,-1083.099587,-1536.9150339999999,-1182.6162800000002,-1502.395712,-1219.608964,-1791.290834,-1175.426012,-1618.956649,-1401.9354082999998,86000
430,-1898.0357,-1688.727216,-1078.886465,-1577.488583,-1185.040009,-1495.286261,-1202.964721,-1775.752683,-1108.533786,-1717.0105399999998,-1472.7725963999999,86200
431,-1620.753052,-1367.1471800000002,-1234.9708449999998,-1416.893857,-1311.235619,-1501.077784,-1646.396555,-1111.253801,-1133.9765220000002,-1697.7771030000001,-1404.1482318,86400
432,-1838.355109,-1389.65322,-1099.175292,-1216.1437310000001,-1199.578231,-1515.081568,-1163.6434880000002,-1219.093643,-1129.536642,-1578.436509,-1334.8697432999998,86600
433,-1781.327346,-1621.130856,-1143.9483400000001,-1382.044005,-1695.2527920000002,-1445.863659,-1159.591322,-931.6917689999999,-1153.0725,-1582.692501,-1389.661509,86800
434,-1662.1464460000002,-1318.268024,-1158.5556609999999,-1713.4296570000001,-1151.799655,-1357.59823,-1045.388883,-1351.2545810000001,-1178.473685,-1731.0526,-1366.7967422000002,87000
435,-1768.5405420000002,-1764.7188239999998,-991.545289,-1329.619712,-1249.370238,-1361.234256,-1000.099528,-1178.239779,-1109.8594130000001,-1751.0843120000002,-1350.4311893,87200
436,-1782.405455,-1334.356378,-1065.732549,-1718.133469,-1158.644109,-1212.443796,-1094.381249,-1212.727623,-1207.91193,-1760.632338,-1354.7368896,87400
437,-1716.1738010000001,-1607.028228,-1163.275792,-1615.850125,-1158.78285,-1334.317673,-1058.335188,-1576.922651,-1035.582042,-1507.5191439999999,-1377.3787494,87600
438,-1852.3637429999999,-1715.6068710000002,-1160.700061,-1397.4210380000002,-1142.018546,-1387.5955609999999,-1521.504015,-1171.542211,-1232.516993,-1665.008796,-1424.6277834999999,87800
439,-1729.227159,-1778.350711,-1016.711164,-1505.526622,-1239.599697,-1364.053512,-1005.367142,-1210.42946,-1032.069761,-1738.969736,-1362.0304964,88000
440,-1645.265142,-1818.9596239999998,-1164.806127,-963.046893,-1139.134292,-1237.238461,-882.9942960000001,-892.90775,-1241.301858,-1628.756578,-1261.4411021,88200
441,-1743.9203420000001,-1460.2740099999999,-1257.031216,-1527.472111,-1197.002317,-1353.969638,-1180.193164,-1199.062189,-905.9014460000001,-1780.7972350000002,-1360.5623668,88400
442,-1671.996621,-1459.3641480000001,-1122.649533,-1019.267106,-1177.68915,-1323.205354,-1337.214675,-1067.145663,-1395.485317,-1572.39459,-1314.6412157,88600
443,-1826.8211210000002,-1600.6179710000001,-1225.8744980000001,-964.3367380000001,-1033.132366,-1377.5370460000001,-1022.0715470000001,-1731.99732,-1156.4770720000001,-1633.439958,-1357.2305637000002,88800
444,-1608.778184,-1162.1623869999999,-1190.066816,-1471.4898699999999,-1140.478186,-1458.619238,-1660.391624,-908.6536169999999,-1180.493068,-1603.136238,-1338.4269228,89000
445,-1736.966166,-1316.540373,-1014.7052060000001,-1338.3093509999999,-1592.883084,-1336.104848,-792.4168599999999,-914.958036,-1127.736019,-1770.0878890000001,-1294.0707832,89200
446,-1749.269921,-1385.113099,-1196.9737380000001,-1892.1405969999998,-1252.33501,-1333.8608960000001,-858.490503,-1547.840844,-1336.7583730000001,-1628.4005140000002,-1418.1183495000002,89400
447,-1695.363389,-1346.635815,-1615.998501,-1637.715203,-1275.127669,-1322.723735,-1198.3569439999999,-1691.988602,-1178.05728,-1548.576095,-1451.0543232999996,89600
448,-1866.658307,-1670.302592,-1090.756811,-1393.706535,-1178.565188,-1256.045232,-1447.659423,-1014.9908230000001,-1190.428866,-1648.1493710000002,-1375.7263148,89800
449,-1789.4901100000002,-1399.3925689999999,-1178.4134060000001,-1209.5488990000001,-1131.2220519999998,-1255.0444949999999,-1048.887904,-824.07739,-1185.712444,-1682.3601609999998,-1270.4149430000002,90000
450,-1721.439256,-1395.531032,-1371.8104150000001,-1550.743056,-1381.751577,-1203.9165189999999,-1044.2111619999998,-1594.411292,-1200.594288,-1752.992232,-1421.7400829000003,90200
451,-1834.729504,-1400.825554,-1011.855951,-1788.958684,-1181.643771,-1281.774652,-1509.8755429999999,-1212.6182039999999,-1601.7746650000001,-1715.1068440000001,-1453.9163372,90400
452,-1733.9332989999998,-1336.3630150000001,-1381.777983,-1475.691964,-1322.991414,-1277.316131,-889.3172880000001,-1681.4271629999998,-1102.296895,-1687.6749100000002,-1388.8790062,90600
453,-1845.562409,-1413.049411,-1095.164823,-1480.225492,-1259.9344859999999,-1173.581487,-1737.389602,-886.272741,-997.731175,-1552.467089,-1344.1378715,90800
454,-1658.793211,-1735.8452719999998,-1006.649499,-1761.32255,-1239.18109,-1338.0394820000001,-1058.27449,-1074.504401,-1072.056265,-1701.8303449999999,-1364.6496605,91000
455,-1727.814278,-1409.4164289999999,-1203.286169,-1727.415875,-1349.074974,-1157.638852,-1153.106411,-882.6151800000001,-1002.287293,-1782.271745,-1339.4927206,91200
456,-1687.345117,-1731.4776190000002,-1105.6312599999999,-1546.302215,-1347.5797949999999,-1297.467968,-1045.3037669999999,-1138.0857740000001,-1288.664795,-1680.921521,-1386.8779831,91400
457,-1822.2093989999998,-1632.675628,-1095.988924,-1819.276825,-1332.046259,-1298.053171,-1157.8708609999999,-1437.6002369999999,-1042.0136289999998,-1796.2068120000001,-1443.3941744999997,91600
458,-1732.09727,-1317.811406,-1296.848117,-1794.703924,-1312.839168,-1242.774115,-1297.359419,-1334.110359,-1601.3904519999999,-1736.182984,-1466.6117214,91800
459,-1869.885975,-1112.669299,-1355.646628,-1634.19977,-1331.202892,-1258.552216,-1318.3572689999999,-1607.576657,-987.725281,-1710.868063,-1418.6684050000001,92000
