#{"t_start": 1586174595.0534937, "env_id": "Pendulum-v0"}
r,l,t
-1037.579068,200,0.904753
-990.716747,200,1.088553
-1439.713387,200,1.272701
-1448.219052,200,1.456546
-862.987397,200,1.644798
-1651.562364,200,1.827594
-1384.874268,200,2.010455
-851.000665,200,2.193333
-1605.407133,200,2.777709
-1193.801597,200,2.96369
-1047.480804,200,3.147843
-960.109935,200,3.332176
-1166.376865,200,3.512589
-960.549488,200,3.692861
-1224.90229,200,3.874017
-1004.142394,200,4.0579
-1191.043664,200,4.629205
-1210.092374,200,4.814751
-875.842135,200,4.996347
-971.630558,200,5.182947
-1693.637259,200,5.364755
-1749.400499,200,5.547487
-1266.017815,200,5.732905
-1820.938346,200,5.916253
-1184.036014,200,6.466508
-1162.36449,200,6.649339
-1597.627413,200,6.832957
-773.812718,200,7.016035
-1184.625011,200,7.19742
-1071.091933,200,7.377492
-875.016349,200,7.559611
-1828.18419,200,7.743653
-1348.391922,200,7.924086
-1510.81923,200,8.464632
-1637.787943,200,8.647066
-1082.619375,200,8.830752
-1420.412143,200,9.013658
-1425.807393,200,9.19645
-1798.258914,200,9.382487
-1653.867365,200,9.567713
-1492.315703,200,9.749399
-1333.575525,200,10.29975
-1458.573934,200,10.485225
-1747.840215,200,10.665553
-1824.812445,200,10.850828
-1090.253718,200,11.033166
-991.163777,200,11.215186
-1726.549368,200,11.398278
-1747.90115,200,11.583713
-1369.388413,200,12.131961
-1444.795686,200,12.313976
-1568.502652,200,12.489781
-1519.994475,200,12.671719
-1763.633219,200,12.857453
-1486.76851,200,13.045783
-1466.325965,200,13.231836
-1534.758554,200,13.416118
-1782.030291,200,13.599743
-1533.351117,200,14.145346
-1809.444597,200,14.327717
-1734.926048,200,14.513876
-1851.664729,200,14.697028
-1637.107816,200,14.880255
-1687.970266,200,15.064752
-1849.470828,200,15.249122
-1405.727159,200,15.436215
-1499.072521,200,15.975069
-1611.677752,200,16.15933
-1821.536817,200,16.342829
-1803.841682,200,16.52924
-1626.277644,200,16.714923
-1765.282857,200,16.898295
-1610.138558,200,17.083805
-1566.063795,200,17.265543
-1644.056022,200,17.816793
-1652.361915,200,17.99933
-1654.357709,200,18.182351
-1366.250226,200,18.365427
-1795.325793,200,18.549237
-1823.211749,200,18.729308
-1503.071845,200,18.911628
-1831.913824,200,19.093298
-1632.722846,200,19.276097
