,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
304,-1741.341057,-1714.082053,-1255.4860310000001,-1473.223631,-1177.5590960000002,-1327.231465,-1570.5747,-1663.717434,-1345.701008,-1724.070126,-1499.2986601,61000
305,-1805.252766,-1761.71779,-1345.1019390000001,-1584.643151,-921.701181,-1346.421055,-1591.0605380000002,-1655.654884,-1472.094581,-1713.17498,-1519.6822865,61200
306,-1815.397478,-1666.2141900000001,-1354.64024,-1578.709336,-1342.41354,-1372.055372,-1526.285643,-1627.827821,-1498.1375070000001,-1423.515288,-1520.5196415,61400
307,-1785.8049079999998,-1781.493409,-1278.191923,-1585.0009029999999,-1408.205902,-1357.24107,-1665.0028869999999,-1544.302904,-1488.562667,-1717.243439,-1561.1050012,61600
308,-1843.4108199999998,-1744.12433,-1268.976303,-1603.712212,-1342.83662,-1437.367511,-1564.5335109999999,-1468.012666,-1501.832829,-1812.031472,-1558.6838274,61800
309,-1822.508325,-1377.369198,-1225.877251,-1587.8420609999998,-1343.6571470000001,-1365.741464,-1401.262439,-1595.628352,-1366.679622,-1766.285746,-1485.2851605,62000
310,-1481.591247,-1643.1600039999998,-1412.356008,-1456.8680470000002,-1303.455669,-1352.822919,-1607.914002,-1420.860908,-1388.119222,-1589.161094,-1465.6309119999999,62200
311,-1775.0869079999998,-1681.6958140000002,-1202.551976,-1452.285794,-1332.818735,-1342.907769,-1394.4311109999999,-1616.602838,-1418.293475,-1692.723062,-1490.9397482,62400
312,-1785.2287649999998,-1552.491112,-1262.6747890000001,-1542.321076,-1197.001396,-1193.7667470000001,-1582.039161,-1551.8847660000001,-1443.8835800000002,-1792.5218969999999,-1490.3813289000002,62600
313,-1716.619279,-1660.813691,-1175.691117,-1455.664471,-1318.6796259999999,-1146.5772980000002,-1552.667621,-1447.6851390000002,-1405.172598,-1646.1363939999999,-1452.5707234000004,62800
314,-1690.026339,-1762.7004570000001,-1349.683711,-1328.962055,-1299.085752,-1295.3762980000001,-1471.27149,-1602.920392,-1405.818657,-1709.371304,-1491.5216454999997,63000
315,-1642.190426,-1706.991061,-1313.407845,-1467.027174,-1167.513559,-1152.443097,-1542.853266,-1530.8278300000002,-1333.006068,-1770.173211,-1462.6433536999998,63200
316,-1272.118888,-1606.652214,-1344.123594,-1515.472101,-1146.824438,-1319.121443,-1541.029198,-1538.194715,-1414.708791,-1747.599333,-1444.5844715,63400
317,-1605.239016,-1732.5870850000001,-1298.634661,-1516.5310259999999,-1343.448159,-1322.715366,-1568.255964,-1561.994516,-1307.228321,-1631.91226,-1488.8546374000002,63600
318,-1673.1889019999999,-1634.19184,-1295.599401,-1564.646309,-1198.623625,-1368.103318,-1576.930917,-1426.30304,-1343.764866,-1676.181376,-1475.7533594000001,63800
319,-1538.395976,-1668.458474,-1152.3462550000002,-1476.290399,-1325.738931,-1324.791591,-1465.211256,-1514.910112,-1373.9808289999999,-1693.7079410000001,-1453.3831764000001,64000
320,-1723.411959,-1645.4666869999999,-1041.680195,-1549.820422,-1301.3530640000001,-1359.777308,-1570.411272,-1472.144426,-1446.805305,-1780.668251,-1489.1538888999999,64200
321,-1686.5602989999998,-1494.347243,-1307.845727,-1512.601858,-1357.13085,-1334.046951,-1488.9136019999999,-1528.420461,-1354.429489,-1795.7894260000003,-1486.0085906,64400
322,-1604.686192,-1683.780475,-1275.306151,-1504.4138050000001,-1401.830485,-1443.15264,-1537.410453,-1532.208652,-1454.179521,-1549.437729,-1498.6406103,64600
323,-1659.4921359999998,-1530.761294,-1106.216084,-1546.176285,-1498.5883720000002,-1343.577631,-1541.721874,-1540.749283,-1354.6527529999998,-1781.37838,-1490.3314092,64800
324,-1611.80641,-1625.511539,-1549.633449,-1351.1264609999998,-1467.682934,-1343.279427,-1536.8282800000002,-1419.916381,-1329.3230640000002,-1713.3755079999999,-1494.8483453,65000
325,-1688.364813,-1706.722374,-1136.2046970000001,-1423.2730789999998,-1473.926655,-1287.377016,-1394.890214,-1495.421682,-1296.51078,-1662.207772,-1456.4899082000002,65200
326,-1539.633332,-1704.7382280000002,-1287.563206,-1476.9550570000001,-1367.551062,-1235.521569,-1519.776877,-1516.423714,-1315.243643,-1767.682224,-1473.1088912,65400
327,-1676.716202,-1653.345485,-1338.582193,-1603.089143,-1398.283398,-1337.226055,-1491.493539,-1509.92101,-1336.904875,-1826.8100579999998,-1517.2371957999999,65600
328,-1525.151745,-1597.2727029999999,-1319.113595,-1457.941064,-1351.356644,-1164.742028,-1516.1317,-1511.7496449999999,-1587.526336,-1754.262032,-1478.5247492,65800
329,-1680.42957,-1590.270332,-1352.956925,-1447.2933,-1396.021164,-1160.679374,-1487.813978,-1522.505461,-1285.564274,-1746.17564,-1466.9710018,66000
330,-1415.946249,-1567.979392,-1403.563941,-1618.055871,-1305.51256,-960.7033529999999,-1437.578359,-1499.871304,-1300.26956,-1546.101892,-1405.5582481000004,66200
331,-1475.840187,-1539.74767,-1411.016221,-1600.97482,-1337.2285359999998,-1037.035648,-1508.9103289999998,-1463.6761689999998,-1208.556409,-1721.796342,-1430.4782331000001,66400
332,-1606.5502119999999,-1528.8106599999999,-1359.611485,-1496.066066,-1355.0004210000002,-1089.804768,-1465.280294,-1340.761734,-1402.214623,-1730.318881,-1437.4419143999999,66600
333,-1451.2258,-1458.449941,-1442.470683,-1494.270787,-1326.503953,-1150.234314,-1506.2316119999998,-1511.226259,-1351.8477599999999,-1678.004271,-1437.046538,66800
334,-1510.617691,-1560.75309,-1496.5213390000001,-1449.395229,-1152.0393080000001,-1329.193806,-1502.215849,-1497.271226,-1323.890593,-1577.957239,-1439.985537,67000
335,-1442.592308,-1477.018724,-1501.334398,-1627.732953,-1181.852559,-1455.79432,-1512.429151,-1502.8985699999998,-1484.104609,-1675.131566,-1486.0889157999998,67200
336,-1549.729609,-1567.6704550000002,-1465.9498939999999,-1392.3234539999999,-1310.051463,-1342.514819,-1450.441359,-1507.384485,-1473.250921,-1627.913665,-1468.7230124000002,67400
337,-1538.600115,-1549.8607240000001,-1493.655579,-1546.140132,-1292.6890720000001,-1343.793893,-1520.319099,-1408.2878050000002,-1452.42914,-1702.910732,-1484.8686291000001,67600
338,-1304.174315,-1530.0643380000001,-1441.51034,-1619.967694,-1355.990557,-1317.9306589999999,-1448.233882,-1471.841992,-1312.0434070000001,-1707.614605,-1450.9371789000002,67800
339,-1382.030559,-1493.953554,-1369.407467,-1520.525549,-1310.8619609999998,-1352.8392039999999,-1502.2700730000001,-1498.149165,-1335.210505,-1586.8287109999999,-1435.2076748000002,68000
340,-1497.342822,-1405.3610800000001,-1348.430132,-1527.1662210000002,-1329.59055,-1245.773711,-1482.579344,-1503.6652490000001,-1381.4307789999998,-1599.289792,-1432.062968,68200
341,-1457.794353,-1477.5850599999999,-1395.209328,-1473.987243,-1285.7618320000001,-1238.183353,-1489.056849,-1395.250098,-1379.9897429999999,-1509.048726,-1410.1866585,68400
342,-1217.9957140000001,-1400.398062,-1433.2597779999999,-1472.7667490000001,-1430.228902,-1177.189834,-1509.32081,-1397.077112,-1352.142489,-1310.556973,-1370.0936422999998,68600
343,-1125.739393,-1497.531093,-1340.8436800000002,-1629.998678,-1229.936421,-1303.378908,-1439.914217,-1380.149917,-1347.817123,-1480.770739,-1377.6080169000002,68800
344,-1256.107143,-1443.347704,-1326.8789769999998,-1604.238675,-1261.455954,-1361.174194,-1164.9376109999998,-1369.425058,-1281.498194,-1563.997566,-1363.3061076,69000
345,-1425.26515,-1462.840665,-1410.276112,-1676.0411550000001,-1322.21645,-1337.7905349999999,-1393.389531,-1376.975074,-1203.267297,-1581.940651,-1419.000262,69200
346,-1504.7719960000002,-1518.4310189999999,-1389.447396,-1643.004706,-1299.326064,-1240.180413,-1405.287843,-1345.449827,-1294.984574,-1543.491845,-1418.4375683000003,69400
347,-1490.9300269999999,-1293.27766,-1334.029814,-1517.138858,-1344.957343,-1223.8757640000001,-1422.056652,-1494.261124,-1201.407794,-1604.47724,-1392.6412276,69600
348,-1514.7187490000001,-1377.328336,-1303.802987,-1423.2927619999998,-1306.762167,-1298.481297,-1508.942078,-1499.0492279999999,-1328.642944,-1603.4262429999999,-1416.4446790999998,69800
349,-1499.957412,-1513.093572,-1336.895732,-1492.841592,-1348.591135,-1172.043383,-1513.788482,-1416.0313529999999,-1300.879757,-1478.00203,-1407.2124448,70000
350,-1203.346395,-1503.212501,-1206.548556,-1437.810615,-1320.74111,-1648.277224,-1463.134552,-1422.122378,-1240.728341,-1626.736814,-1407.2658486,70200
351,-1180.6312619999999,-1504.394933,-1311.792777,-1389.944336,-1195.325793,-1351.169727,-1482.206208,-1340.882008,-1337.361437,-1459.217177,-1355.2925658,70400
352,-1333.6763,-1419.5361599999999,-1357.20818,-1268.543878,-1345.741724,-1340.568874,-1450.611735,-1356.61285,-1351.940112,-1593.8699550000001,-1381.8309768000001,70600
353,-1187.021992,-1329.288566,-1399.339837,-1229.7308560000001,-1324.97856,-1365.072207,-1420.515216,-1266.761883,-1178.315707,-1480.9463210000001,-1318.1971145,70800
354,-1419.6566289999998,-1491.007666,-1344.881787,-1582.093959,-1304.930068,-1324.903313,-1512.339041,-1397.298948,-1321.920469,-1544.356723,-1424.3388602999999,71000
355,-1094.882401,-1497.961058,-1330.1170880000002,-1405.905302,-1082.533933,-1298.01387,-1483.287474,-1352.566452,-1329.884041,-1572.514299,-1344.7665917999998,71200
356,-1356.653331,-1463.0917279999999,-1219.941218,-1396.961959,-1472.197086,-1207.992531,-1452.7501109999998,-1368.328314,-1176.73157,-1585.911962,-1370.055981,71400
357,-856.063531,-1217.004915,-1208.2080640000001,-1483.8345539999998,-1295.474655,-1235.59455,-1299.252889,-1320.729652,-1183.9254119999998,-1544.206292,-1264.4294514,71600
358,-1495.0230099999999,-1448.922066,-1392.30089,-1260.6635449999999,-1214.2263070000001,-1260.6127529999999,-1473.6548970000001,-1225.487065,-1043.086671,-1401.707317,-1321.5684520999998,71800
359,-1494.0486039999998,-1444.496873,-1248.271454,-1092.8718529999999,-1218.28735,-1263.2434119999998,-1431.8264900000001,-1278.2680269999998,-1069.169592,-1566.34775,-1310.6831404999998,72000
360,-1517.6081179999999,-1465.9114769999999,-1204.045917,-1213.6415789999999,-1175.720298,-1363.5833699999998,-1512.657201,-1212.533639,-1047.6675,-1582.592388,-1329.5961486999997,72200
361,-1371.759568,-1490.818262,-1361.98163,-1511.862724,-1290.690706,-1437.952666,-1464.4060279999999,-966.086877,-1101.755119,-1539.2625859999998,-1353.6576166,72400
362,-988.938726,-1497.8242070000001,-1297.762084,-1211.875457,-1238.4826130000001,-1413.534637,-1372.763567,-1250.808486,-1012.231407,-1577.3901859999999,-1286.161137,72600
363,-856.0176119999999,-1507.264682,-1235.292658,-1313.7983279999999,-1336.561651,-1362.67905,-1473.23925,-1104.341385,-1152.625032,-1577.237502,-1291.9057149999999,72800
364,-872.9035949999999,-1441.338625,-1321.242964,-1366.42059,-1183.314051,-1409.529532,-1430.017321,-1117.624874,-1301.39345,-1547.5188890000002,-1299.1303891000002,73000
365,-1492.53348,-1465.768757,-1286.8123560000001,-1151.683386,-1312.23341,-1446.613806,-1489.318568,-1501.951471,-1246.537074,-1504.358935,-1389.7811243,73200
366,-1372.156849,-1518.665787,-1306.229398,-1352.3414460000001,-1448.405284,-1391.759649,-1508.329639,-1198.867579,-1336.489557,-1429.705347,-1386.2950535,73400
367,-1507.379287,-1469.418129,-1218.087351,-1389.8095779999999,-1230.175052,-1186.6405619999998,-1507.923851,-1237.713219,-1343.611944,-1561.312009,-1365.2070982,73600
368,-962.8101710000001,-1478.9755289999998,-1310.353026,-1541.5038869999998,-1274.8727279999998,-1353.946809,-1507.86727,-1060.066928,-1353.07969,-1505.251468,-1334.8727506,73800
369,-1498.5373849999999,-1502.211998,-1115.183131,-1416.573676,-1270.554521,-1372.9488390000001,-1426.921738,-1063.426788,-1437.655083,-1552.224612,-1365.6237771,74000
370,-883.7363730000001,-1501.56948,-1182.012785,-1451.007723,-1361.4026390000001,-1379.488942,-1442.150886,-1123.1827779999999,-1350.898068,-1546.413999,-1322.1863673000003,74200
371,-952.87861,-1506.166451,-919.805773,-1547.5690240000001,-1300.6713359999999,-1461.941419,-1189.49346,-1206.946574,-1362.285224,-1560.183771,-1300.7941642,74400
372,-969.8755070000001,-1509.0903150000001,-1070.498302,-1083.769245,-1345.44846,-1314.802342,-1491.965595,-1063.0628179999999,-1395.081569,-1550.490227,-1279.408438,74600
373,-1478.91928,-1426.660231,-1094.231752,-1354.833726,-1190.492203,-1314.6728970000001,-1279.737291,-1061.093284,-1294.976601,-1563.465254,-1305.9082519,74800
374,-839.486122,-1470.51933,-944.164393,-1149.5328949999998,-1171.315317,-1340.65564,-1491.486775,-1500.638359,-1342.542005,-1468.443444,-1271.8784280000002,75000
375,-962.969956,-1501.433159,-1147.4907859999998,-1404.318464,-1324.981855,-1283.046353,-1473.6859259999999,-1017.572226,-1476.767924,-1507.3350070000001,-1309.9601656,75200
376,-1404.3803269999999,-1372.035052,-1166.791449,-1001.323357,-1320.2591630000002,-1205.1070220000001,-1400.393142,-1227.975648,-1465.402525,-1549.793467,-1311.3461151999998,75400
377,-1274.796815,-1506.7296800000001,-1027.69517,-1050.0281380000001,-1347.396139,-1266.673161,-1503.372966,-1188.8021800000001,-1439.282348,-1416.170537,-1302.0947134000003,75600
378,-1425.993499,-1521.407216,-1146.800581,-1341.040343,-1195.3208140000002,-1057.009014,-1484.779964,-1495.187027,-1532.130543,-1527.331114,-1372.7000115,75800
379,-1245.594207,-1503.016832,-1165.180968,-1224.6222619999999,-1206.040205,-1169.6921869999999,-1525.346335,-1307.4160960000002,-1425.922378,-1561.174102,-1333.4005571999999,76000
380,-1234.939665,-1495.326571,-1134.7825380000002,-1155.8222759999999,-1262.759668,-1643.344728,-1468.804149,-1354.417022,-1519.447416,-1529.717183,-1379.9361216000002,76200
381,-1514.197485,-1494.192242,-1289.192777,-1354.343546,-1145.85436,-1050.299056,-1519.089193,-1502.175208,-1567.633104,-1520.60539,-1395.7582361000002,76400
382,-1502.0685369999999,-1494.9096849999999,-1245.605583,-1221.017393,-1271.344212,-1475.60392,-1521.5447980000001,-941.417844,-1400.9810400000001,-1509.5759890000002,-1358.4069001000003,76600
383,-1502.1275289999999,-1456.226697,-1323.284627,-1183.761248,-1146.351125,-1167.7662890000001,-1450.7834380000002,-1431.497708,-1484.670147,-1518.783739,-1366.5252547000002,76800
384,-1019.1446689999999,-1467.502264,-1360.382357,-1192.985608,-1022.948952,-1158.227546,-1488.782498,-1496.320848,-1297.971342,-1253.600903,-1275.7866987,77000
385,-1403.789233,-1481.5366980000001,-1205.325792,-1040.74145,-1110.83425,-631.651574,-1526.629443,-934.4237019999999,-1245.31289,-1495.229906,-1207.5474938,77200
386,-1539.834746,-1499.1669259999999,-1165.312314,-1270.0230900000001,-1058.984921,-1448.403109,-1281.498909,-939.0040529999999,-1500.215173,-1513.466408,-1321.5909649,77400
387,-1171.7947800000002,-1231.096424,-1206.3769630000002,-1323.851698,-1551.892685,-1189.110884,-1492.92094,-1383.994457,-1348.087329,-1509.708421,-1340.8834581,77600
388,-1287.5231019999999,-1422.184272,-1243.359566,-1338.0428880000002,-712.420617,-1123.353011,-1523.329668,-1263.679816,-1351.190399,-1269.5178740000001,-1253.4601213,77800
389,-1074.68328,-1484.842707,-1163.038748,-1198.094746,-1178.53665,-1532.4775949999998,-1491.308912,-1187.445919,-1383.196978,-1425.46405,-1311.9089585,78000
390,-1333.9086630000002,-1430.806185,-1192.469297,-1301.413598,-1202.56849,-1165.213584,-1513.7336619999999,-1525.66315,-1268.604073,-1485.414016,-1341.9794718,78200
391,-1298.616051,-1505.8493230000001,-1110.19108,-1460.671357,-1308.288067,-1058.0060640000002,-1467.700223,-1349.66177,-1383.764578,-1437.05563,-1337.9804143000003,78400
392,-1426.569457,-1503.76235,-1272.473278,-1274.5613039999998,-1277.575284,-1221.482677,-1341.220158,-1294.536643,-1370.822633,-1514.305931,-1349.7309715,78600
393,-1510.507,-1383.834795,-1147.918162,-1185.715958,-1338.5843710000001,-1356.430744,-1370.710707,-1409.721668,-1323.703539,-1502.102545,-1352.9229489,78800
394,-1485.364526,-1496.475674,-1147.960828,-1182.7132060000001,-1390.572249,-1363.709871,-1512.505484,-1285.566611,-1385.300084,-1395.032297,-1364.5200829999999,79000
395,-1420.779777,-1427.538099,-1201.624916,-1542.140054,-1353.2422080000001,-1476.008323,-1494.04916,-1476.404923,-1328.930681,-1502.545585,-1422.3263726,79200
396,-1440.5607630000002,-1510.538047,-1093.407054,-1347.754459,-1389.509501,-1362.957917,-1441.775383,-1602.82744,-1372.623595,-1427.11881,-1398.9072969000001,79400
397,-1619.613545,-1512.556124,-1198.420292,-1399.430334,-1469.287577,-1366.162429,-1482.163859,-1482.473352,-1328.085779,-1519.752347,-1437.7945637999999,79600
398,-1617.4001269999999,-1471.161267,-1204.528808,-1482.383934,-1362.23091,-1329.643421,-1443.386806,-1550.472111,-1359.4072800000001,-1515.421152,-1433.6035815999999,79800
399,-1166.66337,-1446.665389,-1329.306965,-1600.36119,-1501.412024,-1311.963722,-1492.253189,-1470.251243,-1246.107278,-1466.028213,-1403.1012583,80000
400,-1501.7904939999999,-1499.22415,-1155.219223,-1510.286304,-1343.1192939999999,-1344.161912,-1343.287279,-1537.124957,-1204.1421269999998,-1449.294003,-1388.7649742999997,80200
401,-1478.2002320000001,-1506.687285,-1250.86788,-1476.7098050000002,-1480.1730220000002,-1367.24495,-1379.01786,-1632.347786,-1215.933415,-1502.122259,-1428.9304494,80400
402,-1491.2195880000002,-1445.278509,-1620.378982,-1357.231007,-1501.899126,-1359.47504,-1518.315706,-1603.565018,-1013.1212820000001,-1471.612983,-1438.2097241,80600
403,-1503.0443779999998,-1511.4859689999998,-1312.172543,-1554.548371,-1482.408528,-1256.985989,-1446.747317,-1575.70398,-986.4354380000001,-1440.069424,-1406.9601937,80800
404,-1597.844725,-1488.136986,-1351.408723,-1482.580595,-1341.009166,-1357.442157,-1511.622943,-1621.593723,-1190.859416,-1510.586013,-1445.3084446999999,81000
405,-1493.133136,-1439.2338619999998,-1356.963319,-1443.2306449999999,-1154.489084,-1230.4716970000002,-1548.030651,-1623.732143,-1159.3221429999999,-1529.2526480000001,-1397.7859327999997,81200
406,-1492.130275,-1428.624366,-1348.3423050000001,-1320.56885,-1291.5372830000001,-1300.9675960000002,-1479.871662,-1516.249983,-1507.654894,-1456.750354,-1414.2697567999999,81400
407,-1480.8148640000002,-1503.503805,-1341.6235900000001,-1543.101513,-1376.068409,-1276.050884,-1545.5451150000001,-1502.086628,-1228.172182,-1438.985216,-1423.5952206000002,81600
408,-1638.231575,-1393.2707460000001,-1341.647672,-1439.512956,-1374.704658,-1405.539658,-1541.195255,-1465.267266,-1188.795212,-1509.205913,-1429.7370911,81800
409,-1388.0060740000001,-1492.9662050000002,-1335.539058,-1521.0961710000001,-1444.016817,-1279.417574,-1384.555995,-1559.819766,-1239.290026,-1401.622009,-1404.6329695000002,82000
410,-1585.073343,-1491.789069,-1359.1029839999999,-1329.141029,-1305.423005,-1358.0652619999998,-1526.813257,-1473.494944,-1311.880743,-1504.911825,-1424.5695461,82200
411,-1496.023424,-1399.8314710000002,-1328.179073,-1397.248917,-1268.5572619999998,-1449.086944,-1528.896579,-1050.184217,-1244.871664,-1517.070072,-1367.9949623000002,82400
412,-1579.7069279999998,-1494.529033,-1314.049309,-1346.047407,-1378.768624,-1355.12454,-1500.7076359999999,-1524.788893,-1219.201567,-1425.1843939999999,-1413.8108330999999,82600
413,-1490.3077230000001,-1508.974725,-1217.6370140000001,-1592.422508,-1234.2305279999998,-1489.7290289999999,-1493.929509,-1068.2913,-1354.817968,-1497.193324,-1394.7533627999999,82800
414,-1582.214675,-1454.5866019999999,-1478.280175,-1570.357125,-1303.125325,-1294.2250199999999,-1420.773477,-1471.120781,-1182.189638,-1516.69649,-1427.3569308,83000
415,-1491.853079,-1437.033679,-1032.3485380000002,-1412.450228,-1277.179128,-1376.738423,-1525.239284,-1245.451969,-1310.138788,-1454.0760070000001,-1356.2509122999998,83200
416,-1460.742612,-1501.374419,-1130.2197859999999,-1426.9596099999999,-1360.87809,-1288.1295029999999,-1489.095891,-1495.13069,-1249.647659,-1445.960291,-1384.8138551,83400
417,-1517.430781,-1406.235609,-1510.161756,-1513.523387,-1199.6311130000001,-1384.441831,-1428.893204,-1442.717684,-1339.049437,-1496.742183,-1423.8826985,83600
418,-1505.165674,-1437.6884730000002,-1104.587882,-1389.693692,-1262.427142,-1479.8708550000001,-1498.484227,-1343.239787,-1328.605307,-1416.483309,-1376.6246348,83800
419,-1515.895244,-1502.247425,-772.592333,-1340.46468,-1205.4686179999999,-1484.7196609999999,-1481.397522,-1430.532707,-1401.365517,-1447.033517,-1358.1717224,84000
420,-1534.5510769999999,-1462.648388,-973.5389640000001,-1377.594752,-917.548374,-1501.700357,-1391.558383,-1316.5722230000001,-1351.193709,-1439.654816,-1326.6561043,84200
421,-1613.022007,-1482.914166,-1195.235889,-1372.233275,-1210.077958,-1397.407935,-1499.690469,-1429.185244,-1274.864408,-1489.307437,-1396.3938787999998,84400
422,-1279.811821,-1486.8522779999998,-1189.755074,-1389.59916,-1211.7719220000001,-1386.205894,-1457.102968,-1370.323648,-1329.936311,-1486.129357,-1358.7488432999996,84600
423,-1336.600482,-1504.737359,-1800.1521089999999,-1517.108779,-1190.378806,-1414.923942,-1447.770694,-1495.821876,-1213.131725,-1426.764255,-1434.7390027,84800
424,-1496.598227,-1501.66401,-1050.5979619999998,-1397.664999,-1164.246584,-1441.355998,-1512.445966,-1325.2525,-1355.339402,-1511.6409609999998,-1375.6806609,85000
425,-1311.557301,-1485.9152589999999,-1343.810536,-1349.466926,-1053.325738,-1408.413078,-1464.478711,-1307.622087,-1328.772749,-1505.886303,-1355.9248687999998,85200
426,-1492.744016,-1492.137127,-1232.898901,-1503.223621,-1166.0789359999999,-1359.697576,-1501.335891,-927.9021769999999,-1380.396972,-1504.8823949999999,-1356.1297612000003,85400
427,-1220.833396,-1447.623302,-1223.521258,-1353.340233,-1538.3433,-1377.7696210000001,-1362.862468,-1061.695479,-1335.013587,-1499.21119,-1342.0213834,85600
428,-1478.517342,-1377.372987,-1184.6757380000001,-1265.916777,-1536.854909,-1403.703547,-1506.735944,-1489.395668,-1455.531804,-1455.295766,-1415.4000482,85800
429,-1649.434836,-1424.6614220000001,-1221.602048,-1413.83207,-1343.212813,-1207.0932480000001,-1412.391483,-1033.993432,-1670.052289,-1472.041707,-1384.8315348,86000
430,-1630.850288,-1482.07357,-1229.532823,-1391.6839929999999,-1402.0886619999999,-1418.643201,-1502.7300480000001,-1502.4882380000001,-1187.834758,-1433.407024,-1418.1332605,86200
431,-1457.0447060000001,-1445.829641,-1112.640062,-1531.344617,-1349.369271,-1318.00278,-1511.6369359999999,-1164.436881,-1161.283309,-1483.405611,-1353.4993814,86400
432,-1654.344241,-1432.848291,-1206.0055320000001,-1210.934981,-1477.9394730000001,-919.4916199999999,-1497.110267,-1059.190408,-1614.0644929999999,-1476.9925859999998,-1354.8921892000003,86600
433,-1530.437863,-1412.712834,-1066.71605,-1374.5653109999998,-1364.102222,-1585.352363,-1519.762111,-1443.184851,-1258.2873880000002,-1447.44858,-1400.2569573,86800
434,-1585.559105,-1445.6781230000001,-1206.1478880000002,-780.7708650000001,-1276.575024,-1370.57474,-1508.72703,-1288.0543519999999,-1015.619405,-1412.5297039999998,-1289.0236235999998,87000
435,-1464.821502,-1448.719601,-1440.48576,-1488.726413,-1518.3213210000001,-1559.382572,-1482.233059,-1491.8454570000001,-1500.2747470000002,-1499.8069169999999,-1489.4617349,87200
436,-1515.141426,-1496.6009099999999,-1417.9222710000001,-1339.438006,-1345.612293,-1066.196394,-1511.715753,-1504.264175,-1137.2311029999998,-1452.003923,-1378.6126254,87400
437,-1495.678134,-1457.109105,-836.5238879999999,-1241.533719,-1518.521631,-1484.659033,-1509.541869,-1289.816025,-1189.120293,-1502.080633,-1352.458433,87600
438,-1518.30134,-1451.442918,-1589.214311,-1158.417401,-1660.116301,-1143.6388470000002,-1511.29628,-1079.274628,-1229.19056,-1471.103623,-1381.1996208999997,87800
439,-1478.310748,-1371.359194,-1422.976572,-1524.7800550000002,-1340.266429,-1222.9230929999999,-1464.816901,-1051.393675,-1067.084283,-1455.708855,-1339.9619805,88000
440,-1494.533485,-1469.016814,-1368.572318,-1551.1719460000002,-1345.482917,-1343.771874,-1184.1862449999999,-1210.319497,-1047.116496,-1354.4914039999999,-1336.8662996,88200
441,-1307.430112,-1513.997943,-1526.201153,-1361.9605390000002,-1360.482046,-1045.031352,-1485.58872,-1312.007652,-1336.964962,-1506.2474359999999,-1375.5911915000001,88400
442,-1626.366753,-1463.7051390000001,-1449.808947,-1124.8142699999999,-1481.870908,-1031.3716,-1484.0267199999998,-1196.844825,-1378.870136,-1503.937524,-1374.1616822,88600
443,-1198.14454,-1437.779731,-1509.059826,-1335.490583,-1247.605106,-1176.636625,-1323.167607,-1419.454553,-1183.4733019999999,-1481.605717,-1331.241759,88800
444,-1519.981188,-1387.4461509999999,-1374.69559,-1110.968567,-1427.613892,-1151.582848,-1514.967265,-1222.4815720000001,-1397.254883,-1445.360485,-1355.2352440999998,89000
445,-1338.45166,-1321.971445,-1504.752512,-1152.7198529999998,-1225.229112,-1175.399417,-1491.378542,-1241.861675,-1359.866736,-1469.265363,-1328.0896315,89200
446,-1494.6834310000002,-1321.732006,-1480.4051,-1161.636531,-1333.3427470000001,-1217.095114,-1438.779096,-1248.601473,-1357.336825,-1381.181352,-1343.4793675,89400
447,-1496.710544,-1336.661237,-1505.441766,-1319.85758,-1198.5953789999999,-1308.0648099999999,-1487.89142,-1517.664522,-1373.0689810000001,-1415.089841,-1395.904608,89600
448,-1641.252461,-1264.789906,-1529.456115,-1430.0505779999999,-1233.873858,-1367.388911,-1510.364035,-1273.593505,-1393.893074,-1459.715752,-1410.4378195,89800
449,-1523.052792,-1293.434858,-1365.556923,-1523.617377,-1347.417583,-1306.202577,-1507.986829,-1144.714083,-1499.627588,-1412.20496,-1392.381557,90000
450,-1493.224952,-1300.849268,-1502.553505,-1136.74624,-1385.719787,-1353.91254,-1517.517787,-1508.7708910000001,-1400.9044039999999,-1453.432421,-1405.3631795,90200
451,-1389.3601099999998,-1385.435083,-1353.0249210000002,-1507.617032,-1347.321388,-1356.465915,-1510.5545220000001,-1209.691678,-1515.3777890000001,-1420.560839,-1399.5409277,90400
452,-1504.803605,-1339.515455,-1512.198951,-1393.5521720000002,-1366.0119339999999,-1405.659391,-1468.4006570000001,-1197.02046,-1469.559502,-1499.76073,-1415.6482856999999,90600
453,-1365.0605269999999,-1307.24381,-1434.66975,-1299.8383900000001,-1491.570125,-1504.4654779999998,-1480.656886,-1240.345013,-1366.650465,-1501.885826,-1399.2386270000002,90800
454,-1488.464821,-1222.365716,-1508.2937769999999,-1320.266787,-1387.186178,-1518.475752,-1449.593439,-1188.525472,-1182.084405,-1481.0164949999998,-1374.6272841999998,91000
455,-1437.689874,-1356.0661949999999,-1517.76037,-1354.762094,-1475.7591109999998,-1528.567448,-1465.343919,-1501.226485,-1338.9738630000002,-1412.11388,-1438.8263239,91200
456,-1493.6302050000002,-1404.4858550000001,-1487.035304,-1495.513715,-1485.4852970000002,-1452.8541699999998,-1511.5148900000002,-1521.170353,-1377.173992,-1407.018366,-1463.5882147,91400
457,-1193.841173,-1197.805949,-1458.569744,-1503.9062529999999,-1502.785983,-1288.639381,-1503.312759,-1493.53197,-1386.766173,-1499.899263,-1402.9058647999998,91600
