,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
157,-1232.002153,-1872.782375,-1516.441309,-942.023888,-1014.9132890000001,-1690.603141,-967.1702130000001,-1266.336986,-1198.4114539999998,-1058.242264,-1275.8927072,31600
158,-1322.0575939999999,-1613.8443320000001,-1331.2054460000002,-1097.894006,-1243.5314039999998,-1222.0098130000001,-997.0039419999999,-1107.41274,-1388.794917,-1714.242818,-1303.7997012,31800
159,-1093.909565,-1519.385893,-1452.825834,-1519.1071980000002,-1023.2956630000001,-1282.905041,-891.627232,-1247.3072650000001,-1809.9432989999998,-1331.0616710000002,-1317.1368661,32000
160,-1372.4610400000001,-1418.0433269999999,-1490.51497,-1056.676322,-1032.8225630000002,-1175.4912980000001,-1243.6117869999998,-1670.8922109999999,-1606.9208609999998,-895.27667,-1296.2711049000002,32200
161,-1573.557473,-1831.7434329999999,-1792.540374,-1621.525419,-948.856567,-1073.465277,-1639.604144,-1221.646131,-1802.1160149999998,-1255.426918,-1476.0481751,32400
162,-1498.762226,-1525.730282,-1719.282804,-779.670575,-958.024273,-1640.5673570000001,-1175.182329,-1743.320768,-1294.257814,-1808.399912,-1414.3198340000001,32600
163,-1805.3756050000002,-1833.59931,-1140.85169,-1168.521009,-1534.447463,-1074.721088,-1728.30702,-1311.617323,-1763.115082,-1072.220427,-1443.2776017,32800
164,-1064.943473,-1659.641975,-1469.285836,-1615.275597,-909.2297580000001,-1754.289027,-1320.777993,-1831.272847,-1355.349829,-1765.561336,-1474.5627671000002,33000
165,-1160.254239,-1467.2203240000001,-1742.3046649999999,-1276.80281,-1428.486445,-1172.358905,-1580.6429,-1222.712548,-1677.44292,-1285.1281179999999,-1401.3353874,33200
166,-1719.929788,-1825.8949850000001,-1297.35015,-1642.072729,-1006.7006050000001,-1707.7020579999999,-1236.668488,-1607.315218,-1365.000588,-1046.854117,-1445.5488725999999,33400
167,-1306.357828,-1520.105916,-1786.704801,-1229.367531,-1658.6189470000002,-1175.816,-1674.152156,-1162.005306,-1145.793383,-1699.611195,-1435.8533063,33600
168,-755.464023,-1641.041397,-1244.638277,-1245.683865,-964.975933,-1573.7997970000001,-1374.3579650000001,-1693.087457,-1499.295218,-1385.36662,-1337.7710551999999,33800
169,-1068.690979,-1839.360323,-1219.677536,-1092.224848,-1783.9639960000002,-1109.663266,-1741.4492480000001,-1405.341667,-1446.973644,-873.5573699999999,-1358.0902877000003,34000
170,-1165.1567189999998,-1550.649427,-1364.066819,-1493.866231,-1261.57125,-1704.2556,-1523.900844,-1222.7525970000002,-1256.1042619999998,-1715.4790309999998,-1425.7802779999997,34200
171,-1293.889254,-1884.382975,-1622.0806599999999,-1419.112962,-1570.774211,-1323.891676,-1514.1161789999999,-885.937482,-1595.021053,-992.287527,-1410.1493979000002,34400
172,-1589.963626,-1764.8322269999999,-1522.5646160000001,-1831.294384,-1389.389955,-1083.380432,-1078.8048509999999,-1723.1342280000001,-1260.903801,-1579.9036449999999,-1482.4171764999999,34600
173,-1349.115575,-1800.859745,-1868.003006,-1411.046791,-969.8376820000001,-997.23464,-1643.103517,-1206.696543,-1800.434368,-1444.60751,-1449.0939377,34800
174,-1617.94309,-1768.6673170000001,-1637.9259220000001,-1263.401114,-880.304635,-1368.473385,-1237.028305,-1689.867104,-1518.167514,-1429.276404,-1441.1054790000003,35000
175,-1572.3567679999999,-1423.51285,-1442.119653,-1190.680319,-1569.831127,-1075.75455,-1547.152031,-1420.0770810000001,-1078.475122,-1760.443374,-1408.0402874999997,35200
176,-1359.1076560000001,-1731.2737489999997,-1173.359132,-1683.578111,-1133.703653,-1225.432717,-1172.478144,-1189.787605,-1657.430206,-895.208185,-1322.1359158,35400
177,-1371.353936,-1835.714412,-1659.615245,-1405.671334,-1528.047238,-1083.731212,-1140.305345,-1791.416923,-982.999763,-1377.036225,-1417.5891633,35600
178,-1625.688334,-1490.530522,-1422.704751,-1573.879271,-1284.3823869999999,-878.9290800000001,-1799.605406,-856.901169,-1339.604095,-1545.737635,-1381.7962650000002,35800
179,-1398.325911,-1473.591173,-1674.698359,-1330.850085,-968.6751529999999,-1849.462208,-990.486348,-1257.108158,-1759.0062690000002,-813.9674349999999,-1351.6171098999998,36000
180,-1553.534762,-1587.331727,-1350.4133570000001,-1187.641852,-1549.637183,-906.9806380000001,-1448.286406,-1621.178768,-870.031597,-978.667173,-1305.3703462999997,36200
181,-1548.330874,-1512.11568,-1281.2816599999999,-1821.294317,-899.112016,-1169.110241,-1752.8019530000001,-1016.7486660000001,-897.556675,-919.2010960000001,-1281.7553178,36400
182,-1533.151057,-1752.403873,-1435.851275,-1745.072195,-1237.132227,-1375.570653,-1478.988345,-1303.304846,-1169.880813,-967.0315289999999,-1399.8386813000002,36600
183,-1303.135086,-1838.982122,-1841.582325,-1288.388206,-1554.98067,-1387.56236,-1186.081531,-949.9162970000001,-639.05993,-1365.574775,-1335.5263301999998,36800
184,-1853.0849649999998,-1765.5736739999998,-1202.473531,-1440.802664,-1278.4026880000001,-1319.685669,-1207.2802470000001,-1079.211304,-1450.683603,-1660.724398,-1425.7922743,37000
185,-1334.945953,-1549.526634,-1498.0354869999999,-1517.7416,-1313.622031,-1070.049857,-867.1924759999999,-1475.360282,-1480.986786,-1677.2324609999998,-1378.4693567,37200
186,-1670.130628,-1555.873179,-1494.266851,-1431.376856,-1090.736128,-797.178316,-1513.961652,-1673.216889,-1297.3057789999998,-885.6060279999999,-1340.9652306,37400
187,-1516.2450279999998,-1695.8849109999999,-1304.895563,-1275.168395,-898.265342,-1320.8086560000002,-1574.320228,-1675.334971,-888.993159,-851.8234,-1300.1739653,37600
188,-1462.987276,-1854.983755,-973.170691,-975.8822359999999,-1454.6042400000001,-1388.593759,-1484.054752,-986.466466,-986.3526039999999,-1181.0759269999999,-1274.8171706,37800
189,-867.86,-1615.236917,-1302.835666,-1442.933189,-1142.785633,-973.638681,-874.1258330000001,-757.1542,-1459.853313,-935.486301,-1137.1909733,38000
190,-1363.529028,-1596.162942,-1185.32181,-1495.4523980000001,-1357.060652,-878.2625009999999,-985.963633,-1626.0408320000001,-884.790003,-861.566355,-1223.4150154000001,38200
191,-1254.936534,-1772.2541670000003,-1170.303234,-1464.526677,-1184.88525,-789.6443370000001,-1482.048891,-1087.617165,-897.806651,-961.7191119999999,-1206.5742018,38400
192,-1284.265507,-1627.665067,-1220.724645,-964.875539,-1227.710867,-1508.389015,-1159.525783,-881.762036,-875.668141,-1566.984492,-1231.7571092,38600
193,-1112.16176,-1564.907293,-890.484507,-1064.6804650000001,-1555.6322400000001,-1169.964586,-1000.1951230000001,-1214.111185,-1437.377569,-1284.6429210000001,-1229.4157649,38800
194,-1055.5320359999998,-1829.4322670000001,-1012.8616519999999,-1791.620997,-1201.232219,-923.9831320000001,-1069.633778,-1468.25484,-1169.45326,-899.0524619999999,-1242.1056643,39000
195,-1291.858122,-1761.5790690000001,-1754.067825,-1332.1483660000001,-1157.9013519999999,-887.218307,-1392.493366,-1579.242479,-968.061691,-1811.634452,-1393.6205029000002,39200
196,-1285.51368,-1625.68324,-860.6789380000001,-1784.614664,-1743.102031,-1122.4119130000001,-860.1753480000001,-1101.228852,-1687.573364,-1774.173591,-1384.5155621000001,39400
197,-1200.665541,-1873.018118,-1685.3663379999998,-1778.310147,-1261.28455,-891.836293,-884.648025,-1584.896618,-1787.4771719999999,-947.636279,-1389.5139081000002,39600
198,-1743.119169,-1493.5025039999998,-1765.786303,-1272.319105,-1066.670494,-1067.415992,-1576.33084,-1654.2619029999998,-924.342042,-1886.2160629999998,-1444.9964415,39800
199,-1766.7096739999997,-1867.317468,-1135.3694130000001,-1218.7107230000001,-1217.579724,-1572.990467,-1723.1890219999998,-1168.113994,-1655.749474,-918.892193,-1424.4622152,40000
200,-1186.026149,-1787.702201,-787.399973,-1364.3899529999999,-1744.846488,-1829.5657989999997,-979.968513,-1723.449506,-855.1824330000001,-1626.352095,-1388.4883109999998,40200
201,-853.720245,-1554.031933,-1169.916799,-1773.0528420000003,-1763.121302,-1158.28552,-1785.828103,-1064.3731539999999,-1776.5509140000001,-1177.824337,-1407.6705149,40400
202,-1494.355568,-1817.3853579999998,-1779.858523,-1741.736209,-1225.960729,-1881.6331940000002,-970.574559,-1740.809287,-1056.809857,-840.552991,-1454.9676275,40600
203,-1734.5349489999999,-1521.167285,-1257.5909589999999,-1608.638025,-1285.770487,-1003.2593810000001,-854.8516060000001,-1073.504536,-1164.151432,-902.953861,-1240.6422521,40800
204,-1117.009261,-1763.7681109999999,-1423.49079,-1573.3024050000001,-1160.5789849999999,-920.389769,-973.968077,-1524.529007,-823.667379,-1039.7714230000001,-1232.0475207,41000
205,-1680.7389719999999,-1734.9927460000001,-1673.833446,-1362.398283,-863.6424609999999,-994.0396119999999,-1355.53991,-943.647974,-844.338799,-1115.394229,-1256.8566431999998,41200
206,-1489.459992,-1750.2837309999998,-1305.3918429999999,-1084.928293,-888.007323,-1283.558817,-759.6225929999999,-878.221182,-1294.967731,-1093.710083,-1182.8151587999998,41400
207,-1522.923689,-1779.646993,-969.6562369999999,-1213.890388,-1192.831411,-951.1150210000001,-845.072748,-1348.227545,-1088.311241,-1202.044206,-1211.3719479,41600
208,-1164.613632,-1764.908849,-1101.2300189999999,-1649.215882,-764.919624,-875.9854019999999,-1426.974903,-1063.786932,-1340.105565,-1350.369723,-1250.2110531,41800
209,-1145.151769,-1650.455946,-1368.121445,-1205.8351710000002,-981.364109,-1355.26378,-1242.139232,-1600.322973,-1560.867776,-1077.483902,-1318.7006102999999,42000
210,-1730.9045640000002,-1450.783791,-1173.0011060000002,-1360.605137,-1668.723119,-1455.910777,-1197.0640740000001,-1089.261151,-1313.776559,-882.197724,-1332.2228002,42200
211,-1323.2656240000001,-1459.064745,-1393.1418390000001,-1576.242283,-1492.626599,-1414.943324,-1072.894823,-1030.205197,-1204.672895,-908.0908119999999,-1287.5148141000002,42400
212,-1480.580981,-1621.468561,-1689.068288,-1707.8194809999998,-1415.174366,-1109.672358,-1011.859808,-984.8202789999999,-996.8951050000001,-906.8191130000001,-1292.4178339999996,42600
213,-1771.911691,-1349.8011800000002,-1753.110622,-1649.720139,-1167.394907,-845.871266,-975.789728,-881.6975869999999,-1101.498143,-965.08831,-1246.1883573,42800
214,-1630.1512619999999,-1675.723178,-1597.76307,-1607.075062,-1033.703284,-872.58917,-795.26503,-1045.109845,-1316.907508,-781.166829,-1235.5454238,43000
215,-1594.916547,-1708.496723,-1344.834642,-1348.4739550000002,-869.5226050000001,-793.873776,-903.797602,-1006.803815,-1209.378249,-1289.051021,-1206.9148934999998,43200
216,-1510.623471,-1867.4296370000002,-1249.0615480000001,-1290.963107,-1069.456699,-784.813093,-992.138659,-1050.513659,-1582.774954,-1070.966801,-1246.8741628,43400
217,-1757.942009,-1801.138739,-1512.2967939999999,-1409.661539,-1269.917045,-946.2721720000001,-1363.257236,-1177.127898,-1513.126399,-960.427082,-1371.1166913000002,43600
218,-1576.4834050000002,-1613.174794,-1245.298699,-1528.5447470000001,-748.494495,-1569.110154,-927.270185,-1078.8928119999998,-1263.2718810000001,-1842.70088,-1339.3242052,43800
219,-1321.1406539999998,-1723.725941,-1433.179446,-1409.3264199999999,-1438.011469,-852.784943,-965.7475210000001,-911.1875050000001,-1848.862748,-988.4220320000001,-1289.2388678999998,44000
220,-1528.981188,-1605.32619,-1326.024148,-1729.634743,-1007.440775,-1465.395913,-1015.0670240000001,-1641.3370929999999,-1545.739307,-1305.663964,-1417.0610345,44200
221,-1193.574283,-1559.846895,-1579.181647,-1238.9184970000001,-1364.33806,-979.2546050000001,-1695.413286,-979.741709,-1667.082735,-896.427584,-1315.3779301,44400
222,-1689.506421,-1662.2210289999998,-1156.1371490000001,-1587.14429,-925.583302,-1802.651382,-1146.98269,-1073.3850619999998,-1320.610962,-882.605736,-1324.6828023,44600
223,-1360.6155820000001,-1779.021557,-1593.529139,-1433.494458,-1813.062752,-1388.8087460000002,-1077.623523,-1102.01351,-1239.766519,-1095.379872,-1388.3315658000001,44800
224,-1166.665427,-1660.64412,-1176.08001,-1864.719339,-881.4857099999999,-1340.935904,-1129.713813,-1140.386405,-1240.3184199999998,-1034.054049,-1263.5003196999999,45000
225,-1203.391111,-1442.608441,-1765.027934,-1376.346992,-1421.962161,-1287.1649289999998,-1027.105268,-1050.418803,-1321.384206,-1006.480784,-1290.1890629,45200
226,-1680.611319,-1759.7779079999998,-1219.415978,-1708.0250640000002,-1419.413416,-859.2716939999999,-1030.3826900000001,-906.6093800000001,-1295.8103609999998,-1048.308777,-1292.7626587,45400
227,-1176.527318,-1600.409206,-1404.96906,-1757.564582,-961.893581,-864.811038,-900.071795,-1118.080369,-1157.039092,-1214.317949,-1215.5683990000002,45600
228,-1541.911202,-1513.556291,-1507.506927,-1516.393707,-1011.060344,-995.0900019999999,-871.958513,-1057.621151,-1548.137849,-1051.001731,-1261.4237717,45800
229,-1542.9845189999999,-1692.0081690000002,-1173.622484,-1397.8290550000002,-1134.455842,-1162.818831,-871.664859,-994.7487679999999,-1215.599021,-1017.455327,-1220.3186875,46000
230,-1198.794188,-1614.730027,-1367.74534,-1443.625346,-1131.133003,-903.0659539999999,-1076.1189550000001,-1174.1001800000001,-1180.0015970000002,-997.267684,-1208.6582274,46200
231,-1601.534634,-1753.1679960000001,-1232.31892,-1553.3550460000001,-1463.066614,-932.041443,-1168.715485,-1175.051709,-1313.2995970000002,-847.539206,-1304.009065,46400
232,-1233.587552,-1850.515139,-1307.9853640000001,-1633.240087,-1284.462684,-1308.31747,-1187.878973,-1135.044951,-1316.362461,-1053.95936,-1331.1354041000002,46600
233,-1352.75963,-1620.778703,-1419.137829,-1454.033463,-1559.189266,-1047.804375,-908.8300119999999,-1158.8480960000002,-1470.496545,-1335.236662,-1332.7114581,46800
234,-1604.4728929999999,-1574.37647,-1246.613503,-1681.2696050000002,-1123.320247,-901.621931,-1101.077843,-1132.7258279999999,-1789.990513,-1043.184355,-1319.8653188,47000
235,-1368.493409,-1698.0132829999998,-1467.581875,-1498.848568,-1272.841557,-1115.719975,-1111.3226240000001,-1247.781848,-1262.4794650000001,-1092.590937,-1313.5673541,47200
236,-1499.355414,-1663.606571,-1249.6621,-1387.405398,-1467.157491,-1165.7442429999999,-1578.09021,-1166.854459,-1180.392297,-1109.088898,-1346.7357081,47400
237,-1329.341383,-1785.6210079999998,-1167.950964,-1642.649209,-1485.098299,-1455.5426289999998,-1127.586364,-1070.987824,-1397.333556,-1039.316573,-1350.1427809000002,47600
238,-1775.1034530000002,-1770.5377230000001,-1394.8007220000002,-1566.484816,-1875.872989,-1140.4587960000001,-1003.6690789999999,-1115.753332,-1824.907329,-1315.239831,-1478.282807,47800
239,-1602.677557,-1745.397243,-1442.982791,-1815.07993,-1697.337087,-1063.264618,-1096.302451,-1323.787348,-1659.1123460000001,-1112.66156,-1455.8602931,48000
240,-1193.465008,-1882.663472,-1828.552559,-1759.6102670000002,-1195.847434,-1227.001051,-1427.2532390000001,-1237.532412,-1657.044433,-1134.316461,-1454.3286335999999,48200
241,-1743.502064,-1684.907496,-1702.597697,-1382.583056,-1607.462245,-1654.091993,-1249.821401,-1120.8615,-1574.136433,-1738.824522,-1545.8788407,48400
242,-1660.680974,-1777.0975829999998,-1115.301132,-1736.1386,-1810.7085670000001,-1213.841534,-1171.17081,-1150.234623,-1676.503637,-1099.256564,-1441.0934023999998,48600
243,-1089.713295,-1815.877507,-1494.591173,-1802.3083780000002,-1690.958648,-1137.781775,-1110.1586949999999,-1355.019395,-1395.716824,-1202.196032,-1409.4321721999997,48800
244,-1555.2996640000001,-1823.1276079999998,-1842.605191,-1785.4815260000003,-1713.977156,-1154.058831,-1769.6042940000002,-1129.747922,-1667.269334,-1350.291447,-1579.1462973000002,49000
245,-1757.5894329999999,-1574.301511,-1497.362617,-1494.3705630000002,-1479.549908,-1133.036959,-1001.0228099999999,-1037.266391,-1143.046754,-1133.5510060000001,-1325.1097951999998,49200
246,-1377.430109,-1830.886518,-1454.490444,-1511.888576,-1792.691796,-1040.087865,-1171.2909339999999,-1174.96243,-1053.364311,-1100.426501,-1350.7519484,49400
247,-1309.524482,-1691.208465,-1435.090797,-1827.614066,-1410.318356,-1202.966734,-1045.039331,-1160.58628,-1209.9214060000002,-1364.3565720000001,-1365.6626489,49600
248,-1165.644174,-1819.941536,-1823.6699800000001,-1427.843848,-1395.3101869999998,-1181.945819,-1104.779312,-1122.1244279999999,-1834.3640469999998,-1130.87749,-1400.6500821,49800
249,-1614.801777,-1670.144535,-1419.522907,-1413.38381,-1289.147174,-1149.977754,-1098.8593460000002,-1112.3859289999998,-1358.0132529999998,-1287.121991,-1341.3358475999999,50000
250,-1070.284873,-1700.4784,-1437.177155,-1425.862361,-1324.321713,-1106.4711929999999,-1409.7585869999998,-1128.842469,-1818.5074379999999,-896.607801,-1331.831199,50200
251,-1174.835061,-1799.8084399999998,-1316.791772,-1318.622868,-1190.5847390000001,-1592.004463,-1132.229256,-1602.401504,-1315.958228,-1029.66787,-1347.2904200999997,50400
252,-1821.7737829999999,-1760.337166,-1485.902433,-1727.565534,-1507.5041,-1256.548575,-1003.5525289999999,-1070.0667,-1737.588932,-1053.462885,-1442.4302637,50600
253,-1255.38428,-1673.4635289999999,-1705.6956910000001,-1592.7075869999999,-1584.846444,-1129.268792,-1315.733571,-1191.735675,-1135.0428029999998,-1085.683503,-1366.9561875000002,50800
254,-1552.336736,-1593.327634,-1579.914397,-1749.223584,-1193.712358,-1134.4298390000001,-1191.884942,-1071.874057,-1657.659766,-1039.577198,-1376.3940511,51000
255,-1383.57719,-1827.492827,-1733.4928690000002,-1391.787527,-1466.435509,-1235.3685699999999,-901.721764,-1186.081737,-1567.7047220000002,-1048.7527220000002,-1374.2415437,51200
256,-1561.842727,-1555.04546,-1377.8829,-1706.05917,-1610.366913,-1161.445156,-1104.226284,-1110.490608,-1321.28451,-1352.436382,-1386.1080109999998,51400
257,-1136.301686,-1701.2792809999999,-1679.280944,-1815.657882,-948.0616949999999,-1091.1173880000001,-1067.3998470000001,-1035.161552,-1790.0595620000001,-1045.873445,-1331.0193282,51600
258,-1419.7864949999998,-1714.330003,-1746.749613,-1417.8881529999999,-1549.917696,-1034.107651,-912.1642810000001,-1485.792576,-1068.69406,-1005.6812130000001,-1335.5111740999998,51800
259,-772.593697,-1752.285829,-1570.716657,-1329.424082,-1181.3784460000002,-926.450803,-1070.524071,-1057.197024,-1617.987165,-1587.19008,-1286.5747853999999,52000
260,-1229.639527,-1569.3741810000001,-1417.566724,-1425.1118960000001,-1417.491019,-1021.191265,-1129.157326,-1240.9755699999998,-1872.2994420000002,-986.166193,-1330.8973143000003,52200
261,-1103.5734,-1567.003853,-1396.424217,-1497.9776949999998,-1301.028041,-949.10545,-1407.464883,-1638.793063,-1223.687087,-963.95886,-1304.9016549,52400
262,-1123.5268820000001,-1713.3237120000001,-1570.752004,-1654.473581,-1591.4963619999999,-1213.5648609999998,-1526.01485,-984.8731550000001,-1058.64363,-1064.135569,-1350.0804606,52600
263,-1380.890987,-1591.818353,-1561.746754,-1558.942712,-1598.592005,-1435.3870789999999,-1069.457044,-900.0891019999999,-928.500723,-1017.097564,-1304.2522322999998,52800
264,-1257.6149050000001,-1793.668584,-1678.482241,-1784.414189,-1813.7946829999998,-1035.263881,-1001.234394,-1038.792583,-1088.40906,-1134.9471119999998,-1362.6621632000001,53000
265,-1338.8938449999998,-1845.3481179999999,-1759.7335640000001,-1844.963374,-1337.585047,-1019.9894400000001,-839.706633,-904.0244640000001,-881.561357,-1071.897528,-1284.3703369999998,53200
266,-1380.995704,-1891.672735,-1673.6970529999999,-1645.715794,-1736.1835260000003,-1042.071105,-1363.822937,-920.9448160000001,-1412.890776,-1014.4000890000001,-1408.2394535,53400
267,-1536.930486,-1762.9413690000001,-1564.939842,-1798.674204,-1161.493226,-1209.6523359999999,-893.764467,-1437.168712,-898.3390699999999,-1544.361914,-1380.8265626,53600
268,-1229.404742,-1882.401736,-1787.1626649999998,-1403.8425730000001,-1558.834568,-1032.670996,-1340.365831,-905.4315130000001,-1500.8884699999999,-1109.9931869999998,-1375.0996281000002,53800
269,-1742.088866,-1811.925798,-1436.248807,-1766.026709,-990.890085,-1213.567153,-878.9145980000001,-1471.4224199999999,-1367.909937,-1812.368312,-1449.1362685,54000
270,-996.117983,-1832.142266,-1633.825184,-1354.184398,-1455.574241,-1021.791485,-1466.440019,-1100.3252,-1777.924946,-1433.047446,-1407.1373168000002,54200
271,-1475.274263,-1706.217402,-1260.5722,-1670.85297,-1294.39519,-1599.914474,-1327.227183,-1822.887755,-1743.7666530000001,-1490.775635,-1539.1883725,54400
272,-1130.38251,-1849.3343920000002,-1691.756564,-1533.721446,-1656.593678,-995.0349279999999,-1792.835038,-1324.895433,-1714.5491190000002,-897.214617,-1458.6317725,54600
273,-1320.60999,-1791.2841649999998,-1657.635823,-1855.44272,-1519.953654,-1124.3322150000001,-1046.446556,-1633.6044880000002,-754.968905,-1673.574511,-1437.7853027000003,54800
274,-964.893484,-1820.36252,-1815.698446,-1732.311725,-1681.328704,-1034.5238869999998,-1579.179919,-890.8541029999999,-1726.309318,-1553.647058,-1479.9109164,55000
275,-1640.674769,-1835.9240530000002,-1715.469341,-1653.415704,-1221.6457189999999,-1515.234184,-885.979783,-1706.678127,-1505.3966560000001,-1208.900621,-1488.9318957,55200
276,-1403.8442710000002,-1675.1034960000002,-1636.462779,-1436.607849,-1854.5120989999998,-1099.740139,-1819.920282,-1339.2471699999999,-1448.140533,-1509.820706,-1522.3399324,55400
277,-1183.855675,-1720.6253390000002,-1415.612899,-1839.849395,-1256.169028,-1575.377186,-1695.425042,-1492.610014,-1544.524967,-1016.7199029999999,-1474.0769447999999,55600
278,-949.137183,-1807.3770260000001,-1834.021793,-1378.365707,-1840.0633059999998,-1298.539982,-1300.762562,-1601.170851,-1144.267623,-1012.884062,-1416.6590095,55800
279,-1741.638175,-1702.381132,-1442.387647,-1778.740802,-1842.904268,-1204.613923,-1683.921976,-1027.745633,-1106.651785,-1088.687502,-1461.9672843000003,56000
280,-1761.485834,-1656.421192,-1649.0134560000001,-1470.5763869999998,-1235.186348,-1267.466656,-1095.603635,-1774.999203,-1759.047587,-1443.820641,-1511.3620938999998,56200
281,-960.201723,-1756.723331,-1503.237399,-1579.510205,-1636.3089619999998,-1148.74704,-1648.999092,-1514.242608,-1705.402178,-1021.1231939999999,-1447.4495732,56400
282,-1163.12231,-1683.1580989999998,-1485.4849570000001,-1755.4333379999998,-1414.696498,-1746.0874379999998,-1505.73468,-1502.7847,-1236.004265,-1129.994576,-1462.2500861,56600
283,-879.8014289999999,-1451.5821210000001,-1824.95306,-1633.433638,-1775.627104,-1335.5520980000001,-1299.954173,-882.9149039999999,-1341.1585289999998,-1113.109768,-1353.8086824,56800
284,-1587.838659,-1683.4896809999998,-1627.7607699999999,-1860.28468,-1829.2163070000001,-1189.361216,-1115.960422,-975.203926,-1369.599639,-1035.5571220000002,-1427.4272422,57000
285,-1366.918902,-1876.7235699999999,-1870.0113079999999,-1835.5430390000001,-1678.242827,-1064.243467,-1129.549406,-1176.5369460000002,-872.6594050000001,-979.2138060000001,-1384.9642675999999,57200
286,-1814.6060280000002,-1666.3104859999999,-1867.3303429999999,-1763.0838350000001,-1450.5239880000001,-1192.370168,-1078.384876,-883.49866,-1093.8523699999998,-1525.367435,-1433.5328189,57400
287,-1802.359457,-1690.614039,-1775.1954469999998,-1455.274638,-1549.596161,-1211.155139,-1163.942215,-1401.417101,-1061.10303,-851.0225130000001,-1396.1679739999997,57600
288,-1554.708891,-1529.512517,-1479.268597,-1644.795043,-1642.47932,-1185.088193,-1253.203403,-840.6959300000001,-1008.323113,-1038.3894619999999,-1317.6464468999998,57800
289,-985.577194,-1885.212512,-1682.2134190000002,-1746.728915,-1424.207731,-1207.282215,-1145.822044,-863.217564,-1294.459054,-930.76048,-1316.5481128,58000
290,-1397.370978,-1678.151098,-1756.4036210000002,-1647.229757,-1748.899591,-1249.751538,-1025.431955,-1271.844737,-1170.515763,-1670.739557,-1461.6338595000002,58200
291,-1387.605051,-1597.480726,-1671.320463,-1819.26872,-1250.931274,-1297.08264,-1148.972929,-984.4675880000001,-1716.79855,-1017.5195650000001,-1389.1447506,58400
292,-1126.484001,-1689.227888,-1808.523055,-1386.425203,-1356.234607,-1273.510174,-1026.076319,-1629.892662,-1380.194682,-902.684793,-1357.9253383999999,58600
293,-1620.536443,-1774.5631809999998,-1489.4390720000001,-1473.022348,-1470.917746,-1151.951842,-1667.1685949999999,-1211.74793,-1162.190825,-852.797699,-1387.4335680999998,58800
294,-925.650899,-1709.184332,-1746.7908989999999,-1706.818287,-1624.695155,-1303.1053029999998,-1162.25431,-1188.173592,-1215.542495,-1660.5886050000001,-1424.2803877000001,59000
295,-1371.189897,-1846.8968899999998,-1688.86032,-1664.027072,-1535.858747,-1298.9826449999998,-1027.753127,-785.466713,-1789.587676,-858.1029710000001,-1386.6726058,59200
296,-1527.691652,-1625.1030640000001,-1664.944553,-1656.965568,-1490.614924,-1323.006532,-1131.665403,-1579.818804,-1410.344559,-1678.703678,-1508.8858737,59400
297,-1167.869089,-1645.112754,-1564.730342,-1534.0367390000001,-1434.5245320000001,-1305.97385,-1417.189383,-973.381533,-1787.152984,-793.347402,-1362.3318608000002,59600
298,-1179.131825,-1713.737543,-1490.987622,-1528.601268,-1408.423905,-1394.590233,-1151.822986,-1704.4255239999998,-1382.379307,-1010.4649609999999,-1396.4565174,59800
299,-1073.143807,-1519.648694,-1541.60754,-1434.586802,-1734.195072,-1269.45045,-1375.070083,-999.38549,-1465.8491880000001,-967.294257,-1338.0231383,60000
300,-1185.754637,-1779.2744329999998,-1278.547732,-1841.748489,-1575.324581,-1405.6063570000001,-1057.02136,-890.0706029999999,-1387.066481,-868.77316,-1326.9187833,60200
301,-957.93107,-1801.4683519999999,-1647.2387820000001,-1618.9504550000001,-1420.707753,-1345.4221380000001,-1136.338245,-1079.640067,-1662.000223,-937.117034,-1360.6814119,60400
302,-1248.532656,-1626.166177,-1684.44365,-1484.776615,-1774.949626,-1212.990958,-1059.810522,-1215.201625,-1428.839528,-1616.264336,-1435.1975693,60600
303,-1523.965665,-1705.005356,-1503.6804140000002,-1858.253046,-1268.2449880000001,-1251.249317,-1166.482582,-851.569043,-1857.413137,-854.8663429999999,-1384.0729890999999,60800
304,-801.6821570000001,-1538.774973,-1835.6227,-1369.083597,-1441.376038,-1291.335802,-1174.44736,-1656.519794,-1360.403898,-1109.0570380000001,-1357.8303357000002,61000
305,-1810.691164,-1522.0540460000002,-1304.678645,-1647.0022119999999,-1765.7235879999998,-1168.208116,-1235.866157,-962.0662570000001,-1645.881009,-837.811769,-1389.9982963000002,61200
306,-971.8894039999999,-1814.668234,-1567.947152,-1740.089371,-1455.545187,-1346.932125,-1069.403411,-1114.780134,-1165.191654,-866.650697,-1311.3097369,61400
307,-1294.945668,-1488.76456,-1724.413629,-1458.249117,-1860.908438,-1180.313392,-1007.087174,-898.949688,-1442.5799240000001,-1634.8204050000002,-1399.1031995,61600
308,-1093.994844,-1838.3006710000002,-1304.475241,-1833.047695,-1690.008964,-1237.7132689999999,-1212.9107529999999,-1407.6590640000002,-1846.4425820000001,-1289.243831,-1475.3796914,61800
309,-1307.220701,-1890.6253960000001,-1867.226393,-1741.9849120000001,-1298.459811,-1155.756255,-1151.868444,-1754.39705,-1470.2645289999998,-1606.9415210000002,-1524.4745011999998,62000
310,-1756.117203,-1694.95059,-1718.2189640000001,-1375.70673,-1651.736167,-1167.3034619999999,-1406.247584,-1255.783711,-1840.185985,-1834.5165550000002,-1570.0766951,62200
