#{"t_start": 1585562235.6329648, "env_id": "ReacherBulletEnv-v0"}
r,l,t
-16.706871,150,2.037792
-32.337079,150,2.400568
-13.053161,150,2.746652
2.257414,150,3.088431
-17.316865,150,3.420777
-24.891587,150,3.75505
-11.529899,150,4.093156
-30.677356,150,4.431999
-45.580653,150,6.070925
-16.079335,150,6.383261
-16.824774,150,6.69388
-3.954285,150,7.005112
-17.349947,150,7.316386
-24.068932,150,8.590227
-7.57181,150,8.908433
-18.362623,150,9.226695
-29.209139,150,10.763749
-10.986097,150,11.07743
5.719243,150,11.393493
-20.07603,150,11.706833
-11.165009,150,12.0205
-24.074775,150,12.334936
2.245703,150,12.649457
0.567851,150,12.963441
-28.209196,150,13.278533
-14.088913,150,14.799991
-3.650547,150,15.115468
-12.474234,150,16.134371
1.899607,150,16.455479
-9.463214,150,16.776122
-17.785634,150,17.092789
-7.108267,150,17.425531
-36.739333,150,17.759944
-15.056985,150,19.353875
-28.546237,150,19.675295
12.755572,150,19.988212
-12.327534,150,20.300315
-22.694423,150,20.6159
-28.632657,150,20.930412
-1.084401,150,21.258672
-25.243947,150,22.300914
-20.871001,150,23.844055
-8.545641,150,24.150674
-25.823316,150,24.457415
-13.240187,150,24.763301
-11.792833,150,25.074178
-1.320035,150,25.389264
1.602505,150,25.724098
-2.870995,150,26.051138
-17.221036,150,26.369701
-34.219713,150,27.972287
-11.220773,150,28.294292
-28.024136,150,28.615968
3.532748,150,28.938438
-13.264347,150,29.982586
-3.342234,150,30.300729
-10.474632,150,30.630725
-1.029182,150,30.953364
-13.011242,150,32.561619
-30.612767,150,32.879231
-16.674871,150,33.215406
-10.251785,150,33.545296
-29.551778,150,33.883198
-16.724287,150,34.201457
1.189116,150,34.519252
-30.518433,150,34.845015
4.091911,150,36.682341
-13.073916,150,37.046713
-19.202551,150,38.121282
-14.26577,150,38.451527
-2.144479,150,38.783958
-6.186982,150,39.127197
-3.524259,150,39.476493
-19.348678,150,39.824889
-11.108072,150,40.175532
-19.86164,150,41.96969
3.679093,150,42.320625
4.984796,150,42.67416
-38.540722,150,43.035271
-8.920379,150,43.384426
-7.951324,150,43.728361
-7.353343,150,44.798522
-11.111514,150,45.133054
-23.634121,150,46.856244
1.547169,150,47.208542
-0.151731,150,47.553295
-6.36543,150,47.905446
1.82215,150,48.258858
-26.522431,150,48.61636
-23.414291,150,48.968976
-14.934934,150,49.330463
-8.072493,150,51.162066
-27.338463,150,51.511023
-17.023231,150,51.870042
-13.58121,150,52.22877
-0.167223,150,53.304005
-1.737362,150,53.670718
-6.580277,150,54.032783
-5.554792,150,54.376061
6.916429,150,54.719908
-8.795425,150,56.507041
7.192764,150,56.845524
3.296679,150,57.206207
-5.397706,150,57.572948
-7.965136,150,57.935091
-9.587845,150,58.280355
-26.900846,150,58.622181
-6.434425,150,58.963461
-12.473113,150,60.801497
-11.748309,150,61.84479
11.578084,150,62.195706
-19.507683,150,62.546827
-30.759775,150,62.981224
4.166167,150,63.329419
-12.620654,150,63.673361
