,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
460,-1036.176274,-961.819992,-1077.24347,-1188.3154470000002,-1310.667574,-1298.196128,-1442.368291,-1330.883452,-1346.93623,-1174.934229,-1216.7541087,92200
461,-1013.3837289999999,-1464.686506,-1160.106883,-1368.865701,-1059.071072,-1323.076841,-1265.0248199999999,-1369.624484,-1147.738625,-1347.502601,-1251.9081262,92400
462,-1095.36141,-987.9889519999999,-1041.876696,-1312.3672080000001,-1421.026892,-1354.727332,-1282.9835289999999,-1010.1370220000001,-1202.905897,-1318.098925,-1202.7473863,92600
463,-1241.444133,-1001.82512,-1190.368626,-1575.98947,-1093.443625,-1376.250566,-1205.138211,-1366.4677960000001,-1136.13612,-1056.613624,-1224.3677291,92800
464,-1154.280262,-1103.279699,-1313.554484,-1348.9228679999999,-1788.2505620000002,-1184.657522,-1384.1903619999998,-1223.810333,-1397.239044,-1114.0589539999999,-1301.224409,93000
465,-1296.435192,-1248.659306,-1441.816757,-1390.642748,-1197.842758,-1810.5673010000003,-1163.154329,-1391.805752,-1209.970437,-1212.339377,-1336.3233957,93200
466,-1829.3787510000002,-1154.276398,-1729.9959780000002,-1315.874871,-1640.778683,-1267.900172,-1313.635529,-1023.030545,-1365.5796810000002,-1374.884486,-1401.5335093999997,93400
467,-1382.004375,-1201.13064,-1138.378643,-1414.992227,-1045.936786,-1367.030961,-1060.429613,-1298.734658,-1353.136028,-1046.593871,-1230.8367802,93600
468,-1166.0948039999998,-1566.3219060000001,-1822.012962,-1225.207648,-1310.237222,-1249.972701,-1276.2391189999998,-1363.0994779999999,-1019.640949,-1370.249259,-1336.9076048000002,93800
469,-1519.176326,-1173.8256900000001,-1177.255052,-1421.902564,-928.1537910000001,-1380.058342,-1337.431808,-1049.545136,-1377.6103150000001,-1240.855908,-1260.5814932,94000
470,-1222.711462,-989.778488,-1720.150914,-1327.2943089999999,-1319.851126,-1367.203105,-995.684349,-1333.930717,-1573.372484,-1216.843767,-1306.6820721,94200
471,-1790.391327,-1107.284649,-1005.903807,-1357.342467,-738.639068,-1321.432325,-1210.670383,-1445.625818,-1195.0189369999998,-1092.21255,-1226.4521331,94400
472,-1048.918343,-1447.0138359999999,-1350.93773,-1321.486826,-1234.880334,-1315.261595,-1072.0320550000001,-1376.40807,-1185.673183,-1351.3292099999999,-1270.3941182,94600
473,-1221.709277,-1536.2613720000002,-1254.7536220000002,-1774.9480859999999,-1123.008066,-1191.383992,-1150.984208,-1288.4196880000002,-1333.3120390000001,-1539.314619,-1341.4094969000002,94800
474,-1201.809901,-1508.8695050000001,-1381.090307,-1161.4838,-1157.524678,-1299.768308,-1066.157242,-1325.967196,-1369.438195,-1402.120482,-1287.4229614,95000
475,-1609.106632,-886.5041140000001,-1168.381091,-1268.601661,-1216.112128,-1341.459856,-1004.165309,-1461.705116,-1444.274493,-1583.377491,-1298.3687891000002,95200
476,-1042.203849,-994.409249,-1165.680797,-1306.328828,-1140.6505439999999,-1352.9735560000001,-1336.745202,-1213.797053,-1183.239118,-1257.470259,-1199.3498455,95400
477,-1101.940732,-1203.310427,-1181.557549,-1354.438075,-1340.133982,-1193.884841,-1349.110835,-1706.439757,-1175.1462279999998,-904.1130029999999,-1251.0075429,95600
478,-1151.495508,-1141.367827,-1189.325091,-1397.44696,-1365.897821,-1288.2121539999998,-1218.506214,-886.514861,-1055.696293,-1358.953208,-1205.3415936999997,95800
479,-1185.6421599999999,-945.223467,-1357.548437,-1333.638833,-1241.175919,-1316.938873,-1101.6717529999999,-1125.4247699999999,-1355.930048,-1187.265662,-1215.0459922,96000
480,-1284.4100429999999,-1161.754277,-1089.303875,-1235.7243460000002,-1608.380498,-1171.973362,-1162.0179460000002,-1231.367471,-1220.512485,-1438.180848,-1260.3625151,96200
481,-1467.318888,-1107.716576,-1185.475029,-1175.425367,-1062.41701,-1195.057532,-1098.201749,-922.775217,-1338.0036109999999,-1109.9644970000002,-1166.2355476,96400
482,-1028.000303,-1122.861975,-1387.273635,-1221.779457,-1164.844554,-1348.449899,-1220.0354730000001,-1250.633219,-1100.3940699999998,-1198.815983,-1204.3088568,96600
483,-1244.006838,-1206.908634,-1306.122264,-1196.520552,-913.928563,-1250.509777,-1754.135044,-1020.421996,-1314.319543,-1181.901407,-1238.8774618,96800
484,-1171.541518,-1113.0414859999998,-1162.7535050000001,-1371.3332779999998,-1062.905986,-1467.131983,-1281.517359,-1030.255396,-1304.0333039999998,-1339.6020210000001,-1230.4115836,97000
485,-1089.286726,-936.079007,-1242.90316,-1370.420255,-1536.531056,-1210.9304240000001,-1250.460763,-1125.284059,-1357.6498900000001,-1116.050973,-1223.5596313,97200
486,-1154.6139380000002,-1070.8209060000002,-949.8921429999999,-1683.9171379999998,-868.338051,-1195.470136,-1188.839511,-1361.574133,-1170.019681,-1074.421376,-1171.7907013,97400
487,-1069.927127,-1790.398804,-1212.46395,-1345.375393,-1046.300066,-1194.601192,-1234.874139,-1035.137052,-1236.954101,-1079.273152,-1224.5304976,97600
488,-1220.762024,-1331.4325,-1161.5522349999999,-1194.6441029999999,-1192.6402269999999,-1200.706757,-1238.447456,-1680.9889660000001,-1069.678773,-967.0735960000001,-1225.7926637,97800
489,-1194.823975,-1086.22909,-1013.6392619999999,-1348.278446,-1050.034866,-1322.1520679999999,-1286.826674,-1207.805365,-1194.93097,-1261.960217,-1196.6680933,98000
490,-1126.392838,-1316.731984,-1215.908861,-1201.538576,-1088.51706,-1223.8728130000002,-1123.239256,-1177.531093,-1464.58595,-1235.80728,-1217.4125711000002,98200
491,-1246.569164,-985.626818,-1143.344757,-1380.626833,-1370.353305,-1324.539334,-1199.1948439999999,-1460.439665,-1233.0971789999999,-1039.142239,-1238.2934138000003,98400
492,-1051.678421,-1039.5662029999999,-1249.476038,-1397.589226,-1045.131443,-1353.171114,-1415.684007,-1100.316337,-1147.129333,-1060.403036,-1186.0145158,98600
493,-1133.008083,-1206.441933,-1232.7767609999999,-1321.81641,-1102.56395,-1254.659935,-1259.1007960000002,-1355.289238,-1262.151132,-1099.780802,-1222.7589039999998,98800
494,-1497.552545,-1052.97951,-1226.212175,-1373.7701439999998,-1698.980137,-1225.9142789999999,-1498.6210039999999,-1160.936053,-1269.34529,-1335.547202,-1333.9858338999998,99000
495,-1149.748589,-1019.266352,-1003.520687,-1395.07171,-1237.026642,-1383.334771,-1124.2314279999998,-1169.2230029999998,-1212.1940849999999,-1226.764283,-1192.0381549999997,99200
