,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
155,-887.817425,-1262.5118400000001,-1779.144466,-1195.727089,-1612.444825,-745.9220280000001,-1186.032143,-1068.729609,-1691.604473,-1059.2879050000001,-1248.9221803,31200
156,-1758.571128,-1730.173078,-1494.778118,-1656.433776,-748.41755,-1284.8748269999999,-875.035936,-1711.386566,-1070.417515,-961.036384,-1329.1124877999998,31400
157,-1232.075724,-1825.0180489999998,-1830.6896510000001,-1024.471346,-1182.153012,-972.953164,-1580.6125769999999,-1022.4641230000001,-1141.975815,-1281.1232400000001,-1309.3536700999998,31600
158,-1755.415684,-1805.223168,-1024.702948,-1012.7371199999999,-976.100458,-1461.185375,-894.9966529999999,-1069.23405,-1370.027711,-1784.575868,-1315.4199035,31800
159,-766.103983,-1133.067518,-1344.70217,-1003.5835720000001,-1645.567468,-979.1762980000001,-1062.078701,-1362.320891,-1734.777807,-1797.309139,-1282.8687547000002,32000
160,-1021.635033,-1656.161532,-1749.080703,-1287.146874,-1657.176173,-837.671654,-1090.127682,-975.3215439999999,-1450.4377880000002,-1184.2361230000001,-1290.8995106,32200
161,-1397.0397619999999,-1307.0267880000001,-1356.384739,-1721.2279059999998,-874.584207,-1246.136888,-746.127814,-1376.487619,-960.7202279999999,-1600.525578,-1258.6261528999999,32400
162,-1180.286135,-1100.645817,-1689.508344,-849.179647,-906.055849,-1113.140208,-1361.349579,-857.8071269999999,-1721.59076,-1177.391819,-1195.6955285,32600
163,-1550.944052,-1910.726089,-1156.8079089999999,-1040.4319890000002,-1148.76468,-1519.908647,-860.887046,-1686.922341,-1179.183644,-833.366583,-1288.794298,32800
164,-886.6504289999999,-1333.680507,-1180.642584,-880.909642,-1526.228846,-1028.90174,-1690.9710699999998,-1040.403888,-969.936138,-1712.2816289999998,-1225.0606472999998,33000
165,-1019.2293810000001,-1424.739766,-999.7710400000001,-1379.772029,-1177.612276,-1737.04325,-1077.680494,-869.7288960000001,-1721.773648,-1172.5225,-1257.987328,33200
166,-986.1778619999999,-1732.298303,-1558.2747470000002,-913.4775189999999,-1480.307359,-1041.551555,-743.888414,-1816.9876420000003,-1299.9958199999999,-1170.3179089999999,-1274.3277130000001,33400
167,-1359.751609,-1172.481458,-1125.641627,-1676.159569,-831.4559780000001,-630.941499,-1789.4715809999998,-1168.924894,-1390.104433,-1778.9926440000002,-1292.3925292,33600
168,-1709.650059,-1678.780291,-1350.549517,-1728.808272,-794.943805,-1058.812997,-1474.045799,-1184.147332,-1227.769013,-688.9127490000001,-1289.6419834,33800
169,-1173.093031,-1470.809064,-1784.456334,-920.187048,-1209.245838,-1587.697601,-1310.855947,-885.090651,-939.750643,-1611.249587,-1289.2435744,34000
170,-1609.792912,-1709.240625,-1180.1294699999999,-972.1008289999999,-1557.29085,-1335.671602,-1065.259495,-873.309717,-1648.346712,-1273.324729,-1322.4466941,34200
171,-898.215284,-1646.3205169999999,-1345.933371,-1440.4383779999998,-1142.828447,-1175.784631,-1027.361303,-1530.030246,-1446.5805890000001,-1440.258874,-1309.3751639999998,34400
172,-967.9701460000001,-1050.9967789999998,-1700.0936399999998,-1232.568824,-1166.50201,-1050.529025,-1690.3216170000003,-1294.8361439999999,-1459.5540720000001,-1539.35313,-1315.2725387,34600
173,-1611.780463,-1187.130139,-1222.297559,-850.688392,-739.531882,-1649.525966,-1076.204154,-1414.0381830000001,-1421.004813,-681.740812,-1185.3942363,34800
174,-1215.690057,-1167.5989630000001,-1168.064592,-900.4242429999999,-1637.612783,-1453.018215,-1346.966216,-1547.262652,-1060.346608,-962.780453,-1245.9764782,35000
175,-991.222268,-1856.355799,-971.551721,-1697.741906,-1275.746567,-1535.4233550000001,-1437.028443,-645.591304,-1160.9422650000001,-1185.695759,-1275.7299386999998,35200
176,-1487.097271,-1446.71929,-996.627584,-1540.185338,-1083.112216,-1622.8453949999998,-969.2682070000001,-1298.967605,-1702.08491,-857.5570740000001,-1300.446489,35400
177,-906.352782,-1290.26801,-1709.516859,-857.9892269999999,-1441.1399720000002,-1346.100617,-1346.407433,-1501.06113,-1220.6327509999999,-1169.909605,-1278.9378386,35600
178,-1672.477762,-1416.626703,-1092.668883,-1401.804597,-1219.796453,-1460.723481,-1547.746523,-1068.124449,-1295.352997,-853.709947,-1302.9031795,35800
179,-893.2326810000001,-1822.196436,-1311.2555439999999,-1057.792156,-1469.220028,-1737.688918,-1328.969268,-1172.480935,-997.647764,-865.183756,-1265.5667486,36000
180,-1315.6036900000001,-1474.917374,-1405.823711,-1272.5172710000002,-1798.1455760000001,-1202.612917,-1189.97174,-1188.551393,-1281.518423,-1784.2962579999999,-1391.3958353,36200
181,-763.882112,-1286.784922,-1418.1674449999998,-1545.589189,-1367.744579,-1428.597928,-873.088034,-973.169081,-1679.068691,-1309.144979,-1264.5236960000002,36400
182,-1179.5591630000001,-1244.279762,-1645.580725,-1082.90631,-1324.881847,-1143.198948,-1001.979266,-1770.903625,-1432.219644,-959.4879890000001,-1278.4997279000002,36600
183,-1378.6017669999999,-1277.3690980000001,-1360.6379960000002,-1193.509932,-1177.995566,-1358.91295,-1596.816454,-1082.656066,-1111.749668,-852.460878,-1239.0710375,36800
184,-1550.285165,-1857.378543,-1687.407617,-1733.962022,-749.48797,-1429.643741,-1584.1255310000001,-1095.8344880000002,-1711.036409,-1196.44276,-1459.5604246,37000
185,-1718.153489,-1489.0905289999998,-1543.3526279999999,-931.527515,-1359.890967,-1777.6816989999998,-1174.693785,-1807.290618,-1358.459722,-1728.1248850000002,-1488.8265837,37200
186,-1571.444636,-1742.130071,-987.4571810000001,-1170.805411,-1692.6587539999998,-1182.43645,-1802.4262829999998,-1306.993634,-1845.76417,-986.982914,-1428.9099504,37400
187,-766.967067,-1605.392408,-1079.332254,-1760.989423,-1191.360086,-1736.4615579999997,-1154.421592,-1879.422017,-1072.2325720000001,-1794.657411,-1404.1236388000002,37600
188,-1124.654117,-1439.415426,-1760.52188,-1164.808402,-1567.313545,-1539.786775,-1585.420613,-964.9081199999999,-1709.065134,-1067.910147,-1392.3804159000001,37800
189,-1714.873184,-1802.230035,-1165.866303,-1742.033509,-1284.4109119999998,-1802.617085,-1081.425098,-1783.546918,-1329.022183,-972.223768,-1467.8248995,38000
190,-980.3530390000001,-1401.475692,-1661.2758529999999,-1185.5689009999999,-1720.9499059999998,-1285.220466,-1605.934677,-1368.500033,-973.48265,-1623.933143,-1380.669436,38200
191,-1558.79284,-1447.938491,-1353.330104,-1708.273307,-1070.272528,-1828.1940760000002,-1219.294057,-1017.222875,-1840.2284670000001,-964.2487,-1400.7795445,38400
192,-930.9620050000001,-1417.56755,-1261.529007,-1065.192703,-970.068257,-1552.222675,-1301.093286,-1739.7379050000002,-1398.221661,-1152.679823,-1278.9274872,38600
193,-1074.568529,-1771.7038309999998,-1288.917756,-1158.779284,-1493.9799480000001,-1624.5959289999998,-1752.5063719999998,-1659.771766,-1182.568641,-773.0393429999999,-1378.0431399,38800
194,-861.3192529999999,-1586.755703,-1177.618225,-1537.027909,-1334.395307,-1817.723098,-1198.3042779999998,-1322.945716,-884.131486,-1636.755901,-1335.6976875999999,39000
195,-876.5946769999999,-1830.247805,-1799.9868760000002,-1366.8071869999999,-1753.1255030000002,-1501.228036,-1133.021859,-1199.293417,-1597.440825,-997.3662410000001,-1405.5112426,39200
196,-1440.146146,-1704.3803710000002,-1469.955191,-1711.99662,-1472.7882550000002,-1554.913176,-867.334908,-1595.37858,-985.4614369999999,-1498.841591,-1430.1196275000002,39400
197,-1294.947071,-1708.964032,-1635.1404220000002,-1428.869225,-1396.138956,-1175.8901210000001,-1585.8322640000001,-1231.944322,-1686.889394,-1361.0168039999999,-1450.5632611,39600
198,-1681.435228,-1648.658619,-1694.4927670000002,-1167.421902,-972.556784,-1695.217979,-965.3505359999999,-1623.551974,-1063.606907,-1378.3814009999999,-1389.0674096999999,39800
199,-1277.189825,-1814.128125,-1167.761981,-843.002873,-1770.969255,-1348.7484279999999,-1636.236799,-1446.8497710000001,-1439.781306,-1198.473727,-1394.3142090000001,40000
200,-1716.1356879999998,-1418.087579,-1509.112131,-1070.863529,-1643.477286,-1469.378058,-1640.022618,-1382.23617,-1070.4360689999999,-1754.760579,-1467.4509707,40200
201,-1287.030358,-1705.219198,-1395.033649,-1567.1783269999999,-1304.4279119999999,-1663.986274,-1370.737538,-1082.322945,-1807.5604629999998,-883.0152630000001,-1406.6511926999997,40400
202,-1031.488803,-1842.352407,-1567.737684,-1300.583956,-1613.9980859999998,-1433.468826,-965.1241460000001,-1731.2480679999999,-964.5477900000001,-1277.420681,-1372.7970447,40600
203,-1559.503915,-1441.639394,-1406.867966,-1542.204741,-1465.484558,-1148.274546,-1689.037143,-1010.9779369999999,-1266.7036130000001,-1499.632939,-1403.0326752,40800
204,-1403.71019,-1358.5219,-1665.466261,-1279.672744,-1168.8038179999999,-1758.652875,-969.289095,-1561.8792349999999,-1582.096988,-966.788633,-1371.4881739,41000
205,-1381.0653730000001,-1529.427527,-1420.014361,-1120.58731,-1749.125541,-1073.287313,-1410.981967,-1738.4960420000002,-1007.643302,-792.056228,-1322.2684964000002,41200
206,-1306.9936050000001,-1548.635806,-1321.543717,-1679.31798,-886.599733,-1385.028282,-1750.217664,-1184.00144,-758.021523,-857.4570259999999,-1267.7816776,41400
207,-1128.9221890000001,-1128.729522,-1813.0802410000001,-801.721032,-1521.3086640000001,-1589.549198,-883.223767,-988.271431,-967.728944,-861.3038029999999,-1168.3838791,41600
208,-1701.2902190000002,-1762.5381760000002,-1432.199567,-1723.8273219999999,-1176.638658,-1593.0618550000002,-1433.6929,-1470.777896,-1299.559056,-878.1180539999999,-1447.1703703,41800
209,-1230.388927,-1803.696175,-1625.380956,-1164.923303,-1571.1305849999999,-1652.93173,-1354.010118,-1509.643112,-826.903221,-1680.075076,-1441.9083202999998,42000
210,-1836.766107,-1741.51698,-1190.0083339999999,-1471.475782,-1409.238337,-1497.31557,-1263.857132,-1171.08998,-1310.670122,-1513.204441,-1440.5142784999998,42200
211,-1051.145015,-1424.475891,-1678.6903530000002,-1406.597619,-1195.541116,-1346.4112,-974.958031,-1672.481307,-1676.012417,-1529.224962,-1395.5537911000001,42400
212,-1610.3470300000001,-1561.088035,-1416.477765,-1357.93253,-1361.141672,-1134.890974,-1642.204138,-1544.378945,-1583.863651,-900.587255,-1411.2911995,42600
213,-1304.5613859999999,-1700.944374,-1291.6545130000002,-1258.412647,-754.304588,-1581.025468,-1641.17226,-1656.672476,-767.198966,-1076.402427,-1303.2349105,42800
214,-1276.791784,-1901.578632,-1163.880058,-963.842266,-1592.090625,-1655.7704039999999,-1682.096697,-1213.521019,-766.589908,-1187.699667,-1340.3861060000002,43000
215,-1171.668247,-1780.929704,-897.020125,-1465.150545,-1719.879889,-1687.1278379999999,-838.0326110000001,-1211.470635,-1348.7477470000001,-1659.155958,-1377.9183299,43200
216,-1186.3151779999998,-1400.531362,-1477.687016,-1280.430615,-966.6752720000001,-1190.083247,-1177.470179,-1200.88289,-1529.00061,-1197.041972,-1260.6118341000001,43400
217,-1284.21999,-1475.200233,-1377.993258,-1073.219648,-1112.429846,-998.0199289999999,-1201.633924,-1624.401741,-1363.2739789999998,-1138.688523,-1264.9081071,43600
218,-1280.67887,-1831.14494,-1304.475923,-1056.0124460000002,-978.176,-1104.228771,-1766.650038,-1216.656551,-916.4162769999999,-1341.527409,-1279.5967225000002,43800
219,-1314.409059,-1648.759925,-1262.016087,-854.9720130000001,-1116.239776,-1787.33212,-1235.494128,-1166.207761,-1199.684265,-1674.9485960000002,-1326.006373,44000
220,-1182.439689,-1568.0521720000002,-1110.279775,-1114.706667,-1436.539988,-1115.675426,-1090.555408,-1307.9741080000001,-1715.006532,-1386.604516,-1302.7834281,44200
221,-985.0851349999999,-1758.727168,-1227.87424,-1663.6019509999999,-914.947122,-1277.698332,-1479.494902,-1764.0976030000002,-1396.8357939999999,-1141.933415,-1361.0295662,44400
222,-959.588168,-1826.1354579999997,-1680.758503,-1289.871658,-905.092419,-1170.221831,-1720.722661,-1369.156399,-1375.552087,-1692.640075,-1398.9739258999998,44600
223,-1608.739372,-1601.494472,-1263.296817,-851.51841,-1076.870366,-1590.782556,-1464.012931,-1066.3959439999999,-1570.952822,-1737.283627,-1383.1347317,44800
224,-1426.107433,-1604.19255,-1273.257075,-1748.041402,-1759.707241,-1206.244373,-760.926643,-1245.359011,-1630.0049980000001,-1878.389339,-1453.2230065,45000
225,-1063.119891,-1896.770016,-1854.214389,-1728.131547,-1356.7212880000002,-973.0831609999999,-1200.951506,-1791.003989,-1837.1154980000001,-1198.143053,-1489.9254337999998,45200
226,-1872.7724030000002,-1411.982706,-1688.370028,-1173.5686130000001,-1053.960519,-1253.180421,-1747.558938,-1848.2518559999999,-1112.106382,-1779.0033399999998,-1494.0755206,45400
227,-1658.903224,-1821.1117530000001,-1580.442941,-941.996408,-1170.344516,-1614.785783,-1764.3225850000001,-1263.11131,-1804.7231350000002,-1052.555177,-1467.2296832,45600
228,-1345.609835,-1816.966866,-1201.168542,-1176.2146109999999,-1759.3371489999997,-1838.360709,-1214.672851,-1807.213615,-1057.093611,-1832.215595,-1504.8853384,45800
229,-990.014396,-1432.341549,-1332.623424,-1805.2355969999999,-1821.9087670000001,-1229.327652,-1753.547572,-1051.2861,-1797.4412920000002,-1570.881559,-1478.4607907999998,46000
230,-1351.811362,-1689.683764,-1718.719952,-1801.931261,-1169.9936810000002,-1847.7285969999998,-946.496381,-1747.656918,-1558.872585,-1186.4429699999998,-1501.9337471,46200
231,-1741.7019100000002,-1523.93873,-1867.215785,-1072.3127960000002,-1851.565143,-884.130767,-1750.8061100000002,-1605.7121730000001,-1164.088858,-1632.72898,-1509.4201251999998,46400
232,-1785.3522,-1463.63694,-1317.012235,-1365.953919,-1316.255694,-1383.705946,-861.818209,-1298.503303,-1367.679421,-1363.6132300000002,-1352.3531097,46600
233,-1205.795171,-1726.501491,-1613.944066,-1499.933438,-1301.601019,-869.169708,-1098.3586380000002,-1469.16099,-1137.835584,-1133.249609,-1305.5549714,46800
234,-1518.6334259999999,-1617.2689560000001,-1613.421567,-1354.51089,-968.632291,-1455.909342,-1387.084692,-630.051136,-875.956585,-1629.737067,-1305.1205952,47000
235,-1485.901709,-1788.844463,-1415.789086,-1230.7368609999999,-1219.3284199999998,-1556.965923,-902.2382269999999,-1093.844301,-1295.088536,-1491.470471,-1348.0207996999998,47200
236,-1460.441463,-1784.793434,-1104.794212,-1312.2696019999998,-1184.308445,-1107.3459050000001,-971.2083640000001,-1409.5654869999998,-1330.879656,-1697.8505670000002,-1336.3457134999999,47400
237,-1208.209799,-1775.894273,-1271.102415,-1456.485068,-1079.363181,-1219.749548,-1370.6568550000002,-1491.829351,-1598.798754,-1759.4942829999998,-1423.1583526999998,47600
238,-1209.850177,-1671.738509,-1682.8842920000002,-1129.342125,-1089.273658,-1444.47785,-1176.435013,-1686.078139,-1703.1826640000002,-1750.677153,-1454.393958,47800
239,-1543.266483,-1780.257057,-1147.508276,-1003.955406,-1429.366596,-1253.577153,-1525.902467,-1558.9582369999998,-1560.326954,-1504.347764,-1430.7466393,48000
240,-1488.058102,-1304.057666,-1182.102327,-1436.99335,-1615.943302,-1702.5526129999998,-1676.733064,-1310.131942,-1267.658354,-1397.4165039999998,-1438.1647224,48200
241,-1150.3103119999998,-1383.547489,-1290.825036,-1758.091997,-1583.263583,-1740.934611,-1309.139981,-1153.097979,-1187.9889859999998,-1244.960091,-1380.2160065,48400
242,-1323.868808,-1582.663575,-1739.728375,-1695.886346,-1504.7167259999999,-1406.83412,-1212.3143810000001,-1208.067409,-1048.5796970000001,-1318.381499,-1404.1040935999997,48600
243,-1590.948007,-1362.9054,-1740.9688350000001,-1677.311575,-1208.672139,-1298.013916,-1186.839933,-900.200041,-1158.4221029999999,-1412.241804,-1353.6523753,48800
244,-1580.032765,-1731.406942,-1696.1495,-1440.395112,-894.952268,-1352.414872,-1199.020918,-1191.33349,-1186.856975,-1243.0796990000001,-1351.5642541000002,49000
245,-1626.6827449999998,-1582.3502640000002,-1410.387137,-1253.195324,-1160.800143,-1070.493772,-971.801409,-1260.904976,-1075.301089,-1597.685043,-1300.9601902,49200
246,-1400.903587,-1833.0911820000001,-1260.547141,-1147.920321,-850.2380539999999,-1264.8659949999999,-1319.546351,-971.6669380000001,-1513.827351,-1631.277258,-1319.3884178,49400
247,-1446.504033,-1417.2441210000002,-1165.4658880000002,-1007.503258,-1061.489411,-1459.933422,-1175.205697,-1486.030143,-1538.895014,-1856.694435,-1361.4965422,49600
248,-1644.9248599999999,-1871.624859,-1485.007593,-1211.884034,-1221.893066,-1492.344377,-1708.688209,-954.4336400000001,-1536.503224,-1154.170139,-1428.1474001,49800
249,-1616.936549,-1677.66789,-1402.8516300000001,-1311.58917,-972.0439949999999,-1689.260778,-1423.227935,-1503.63101,-1071.708737,-1836.7224879999999,-1450.5640182000002,50000
250,-1314.965514,-1742.347756,-1477.425867,-1093.881608,-1476.952662,-1501.2618730000002,-1448.308687,-1035.7712589999999,-1806.8842510000002,-1616.771642,-1451.4571118999997,50200
251,-1535.503897,-1527.329062,-1410.5585820000001,-1520.731549,-1076.460218,-1719.896539,-1304.212974,-1837.76998,-1538.655382,-1561.6855890000002,-1503.2803772000002,50400
252,-1483.9935990000001,-1525.1047720000001,-1736.716366,-1087.336529,-1389.586002,-1399.7899869999999,-1852.049486,-1307.881925,-1668.383093,-1355.6355640000002,-1480.6477323000001,50600
253,-1751.342955,-1607.645692,-1249.7648609999999,-1444.533306,-786.681749,-1826.588738,-1431.857618,-1583.488559,-1311.402486,-1426.6073939999999,-1441.9913358,50800
254,-1423.025081,-1799.2286800000002,-1559.539711,-1056.888613,-1740.1340530000002,-1611.439298,-1587.5081289999998,-1071.1319230000001,-1320.185731,-1447.98381,-1461.7065029,51000
255,-1672.601009,-1508.686631,-1196.442966,-1795.6454399999998,-1212.535366,-1639.786893,-1237.667911,-1089.3984480000001,-1492.7875609999999,-1833.98263,-1467.9534855,51200
256,-1435.230024,-1595.233168,-1134.752571,-1824.524384,-1073.423809,-1660.652705,-1664.647974,-1333.034725,-1482.771121,-1362.651576,-1456.6922057,51400
257,-1439.618806,-1297.32294,-1772.8161510000002,-997.1707560000001,-1633.673965,-1717.486624,-1290.307661,-1325.4893029999998,-1540.595013,-1347.230509,-1436.1711728000002,51600
258,-1829.5577050000002,-1759.993563,-1218.185091,-1500.563592,-1472.11938,-1399.295877,-1402.190953,-1358.704926,-1500.507093,-1027.4034060000001,-1446.8521586000002,51800
259,-1372.344642,-1482.978302,-1561.6903730000001,-1562.099535,-1144.334623,-1500.678209,-1317.611781,-1385.0977269999998,-1391.66649,-1492.250123,-1421.0751805,52000
260,-1566.744175,-1452.601517,-1529.4021400000001,-1179.7989380000001,-1204.115691,-1414.26384,-1566.77494,-1155.4351800000002,-1758.72303,-1110.568331,-1393.8427782,52200
261,-1695.2068989999998,-1583.042273,-1361.873058,-1286.042738,-1175.343742,-1535.6691,-960.899625,-1672.678873,-1304.274404,-1007.337448,-1358.236816,52400
262,-1468.451963,-1542.815971,-1319.530544,-1078.678686,-1396.633443,-1314.585018,-1636.560348,-1303.677218,-1350.706371,-1366.439285,-1377.8078847000002,52600
263,-1513.7836140000002,-1717.053641,-1188.16991,-1335.783017,-1047.851543,-1748.963474,-1226.111632,-1371.561983,-1660.223674,-967.419768,-1377.6922256,52800
264,-1599.0179269999999,-1555.612896,-1446.4795609999999,-1390.657426,-1614.1151300000001,-1611.791357,-1590.29929,-1485.248941,-1412.664639,-1324.56465,-1503.0451817,53000
265,-1371.396867,-1803.6325160000001,-1458.800532,-1621.206383,-1353.593446,-1634.2030710000001,-1457.9278789999998,-1544.3194310000001,-1517.993764,-1336.152416,-1509.9226305,53200
266,-1607.6184349999999,-1318.067979,-1696.076227,-1241.81233,-1619.829685,-1325.4522869999998,-1408.0213939999999,-1656.1907800000001,-1512.413762,-1613.973972,-1499.9456851,53400
267,-1701.723923,-1231.62598,-1447.705563,-1492.819506,-1459.068527,-1581.734278,-1608.417997,-1551.1987689999999,-1759.681281,-1085.815529,-1491.9791352999998,53600
268,-1483.2329710000001,-1522.214664,-1597.340348,-1137.881762,-1292.1814359999998,-1700.615671,-1540.140367,-1846.154166,-1376.26933,-1065.768,-1456.1798715,53800
269,-1528.626427,-1379.1099980000001,-1338.058525,-1184.6548599999999,-1590.979921,-1742.3297899999998,-1805.9813829999998,-1512.748202,-1259.194403,-1376.5932400000002,-1471.8276749000001,54000
270,-1334.065247,-1664.194891,-1187.830903,-1461.04781,-1681.3308710000001,-1872.7708850000001,-1386.780473,-1527.750367,-1502.4606449999999,-1174.6306789999999,-1479.2862771,54200
271,-1460.0159130000002,-1699.334669,-1608.912765,-1561.954113,-1751.780388,-1536.841147,-1437.698393,-1652.8161910000001,-1379.817281,-1568.461108,-1565.7631968,54400
272,-1802.0655629999999,-1659.39914,-1435.40871,-1385.055656,-1829.3460899999998,-1730.3317780000002,-1455.17474,-1684.7360879999999,-1820.5659829999997,-1649.3807279999999,-1645.1464476,54600
273,-1620.594991,-1615.816766,-1433.629698,-1849.1629710000002,-1730.1745,-1443.351893,-1728.772228,-1824.896745,-1775.720802,-1651.139041,-1667.3259635,54800
274,-1558.807675,-1824.1245370000001,-1830.5306289999999,-1616.133899,-1354.546043,-1695.2505039999999,-1785.69709,-1726.8783420000002,-1747.173359,-1586.204362,-1672.534644,55000
275,-1867.6607420000003,-1429.210002,-1596.491082,-1105.1833900000001,-1721.5594870000002,-1844.757491,-1806.3752149999998,-1779.501539,-1631.667919,-1798.5726710000001,-1658.0979538000004,55200
276,-1698.0246769999999,-1632.018063,-1235.694948,-1574.268575,-1832.6056039999999,-1883.4423359999998,-1787.2428670000002,-1744.6786949999998,-1870.554238,-1506.402936,-1676.4932939000003,55400
277,-1520.874064,-1797.7386350000002,-1591.014111,-1825.419184,-1824.05442,-1793.138436,-1676.245366,-1866.181655,-1385.4989460000002,-1751.751436,-1703.1916253,55600
278,-1759.3484809999998,-1763.7171219999998,-1742.6901469999998,-1745.1640670000002,-1773.524384,-1664.4976609999999,-1850.08659,-1674.746588,-1794.373404,-1802.5144280000002,-1757.0662871999998,55800
279,-1812.5767010000002,-1291.646286,-1592.17061,-1604.783414,-1724.221917,-1866.2040379999999,-1690.5871780000002,-1801.890954,-1733.385475,-1830.6212649999998,-1694.8087838,56000
280,-1823.5115899999998,-1113.3461539999998,-1386.360149,-1312.044095,-1565.684992,-1807.3845219999998,-1402.924747,-1419.455737,-1333.802129,-1244.240955,-1440.8755070000002,56200
281,-1610.932006,-1738.887757,-1313.622521,-1431.093519,-1871.204698,-1587.126235,-1476.0186429999999,-1430.9600890000002,-1462.8699900000001,-1323.6687689999999,-1524.6384226999999,56400
282,-1668.9433080000001,-1589.648225,-1179.544545,-1599.6591349999999,-1463.400704,-1412.022138,-1417.059376,-1389.8913009999999,-1099.223892,-1790.720731,-1461.0113354999999,56600
283,-1633.385317,-1813.670982,-1680.280616,-1278.154482,-1533.532911,-1222.7168390000002,-1311.940576,-1518.5406050000001,-1743.3422739999999,-1242.024379,-1497.7588981000004,56800
284,-1848.9899309999998,-1356.865511,-1127.684387,-1351.5113800000001,-1548.727315,-1350.447439,-1444.754347,-1760.028082,-1558.3739,-1848.7142629999998,-1519.6096555000001,57000
285,-1509.697285,-1586.991683,-1297.050827,-1062.860982,-1388.653045,-1420.213991,-1812.133079,-1566.316051,-1871.6357690000002,-1395.830379,-1491.1383091,57200
286,-1550.199453,-1560.70271,-1089.029139,-1245.851037,-1426.60725,-1801.0485399999998,-1618.5951929999999,-1841.031271,-1532.4771039999998,-1499.964851,-1516.5506547999998,57400
287,-1439.571723,-1362.210658,-1096.7746730000001,-1221.791912,-1829.822459,-1668.452559,-1804.3052850000001,-1499.1081279999999,-1616.392795,-1703.780597,-1524.2210789,57600
288,-1768.772106,-1560.800452,-1063.123253,-1628.480297,-1552.367424,-1697.6302870000002,-1182.666596,-1710.981282,-1789.512316,-1417.226322,-1537.1560335,57800
289,-1548.371825,-1565.154997,-1193.0103689999999,-1391.421156,-1780.684395,-1407.069886,-1577.562725,-1794.143816,-1431.790532,-1560.845095,-1525.0054796,58000
290,-1771.5867010000002,-1343.021588,-1053.659666,-1629.19257,-1502.911777,-1589.399965,-1709.4701850000001,-1507.754276,-1718.0709370000002,-1423.223837,-1524.8291502,58200
291,-1561.595747,-1789.9783579999998,-1470.008299,-1301.058558,-1749.5742079999998,-1761.2826530000002,-1365.6566619999999,-1597.934092,-1588.524577,-1183.465149,-1536.9078303,58400
292,-1774.466478,-1268.654486,-966.233608,-1530.186447,-1782.066771,-1527.798972,-1657.698697,-1512.126021,-1440.821101,-1841.777771,-1530.1830352000002,58600
293,-1389.766703,-1391.694428,-1206.814181,-1639.015999,-1554.6226570000001,-1624.584594,-1501.253037,-1376.73245,-1836.8958260000002,-1192.8478630000002,-1471.4227738000002,58800
294,-1746.9451800000002,-1563.6525199999999,-1350.783203,-1378.7176279999999,-1758.242164,-1613.039876,-1300.5069449999999,-1820.152054,-1376.114708,-1398.802192,-1530.6956469999998,59000
295,-1697.08998,-1678.0992210000002,-896.891442,-1667.802646,-1601.457804,-1373.451811,-1865.9046640000001,-1450.678248,-1564.9804179999999,-1523.314224,-1531.9670457999998,59200
296,-1394.018671,-1383.592791,-914.7268300000001,-1244.810341,-1610.2171640000001,-1501.677978,-1383.0628800000002,-1612.321159,-1785.821741,-1777.3338829999998,-1460.7583437999997,59400
297,-1567.262698,-1195.130838,-1050.8845720000002,-1321.2210109999999,-1701.0802190000002,-1497.516667,-1351.688641,-1720.7364100000002,-1835.733002,-1473.174847,-1471.4428905000002,59600
298,-1432.395047,-1258.6652199999999,-926.742074,-1464.615253,-1688.9088359999998,-1613.104121,-1642.515294,-1859.218477,-1562.69221,-1186.208112,-1463.5064644,59800
299,-1613.882607,-1314.011749,-1076.304306,-1425.58675,-1744.581952,-1698.378849,-1824.500207,-1684.8962239999998,-1276.245948,-1187.3697949999998,-1484.5758387,60000
300,-1619.928225,-1231.9444330000001,-1018.226034,-1440.16298,-1765.731006,-1841.8348190000002,-1287.557601,-1312.97517,-1423.323897,-1438.950796,-1438.0634961,60200
301,-1590.158745,-1704.040961,-1312.567997,-1733.2612170000002,-1879.320291,-1437.97076,-1237.707455,-1364.0512119999999,-1586.237531,-1414.5953,-1525.9911469000003,60400
302,-1733.634109,-1816.11983,-1308.550806,-1812.913428,-1681.250163,-1236.697998,-1094.300915,-1484.048508,-1367.405631,-1609.58048,-1514.4501868,60600
303,-1752.4921379999998,-1774.4406809999998,-1629.106965,-1318.987857,-1418.763618,-1349.8452220000001,-1226.338473,-1361.797585,-1718.450582,-1762.988828,-1531.3211949,60800
304,-1507.09122,-1772.8509149999998,-973.4229339999999,-1484.506504,-1788.2981730000001,-1337.510345,-1675.514664,-1252.860003,-1743.296375,-1548.3786539999999,-1508.3729787,61000
305,-1637.6875730000002,-1669.440549,-919.882941,-1749.688055,-1516.475752,-1728.36976,-1093.313173,-1774.99783,-1486.408002,-1807.3814289999998,-1538.3645064,61200
306,-1498.426798,-1812.295649,-1502.805082,-1194.522661,-1797.6541789999999,-1186.677482,-1553.9021089999999,-1502.118289,-1772.37398,-1736.865037,-1555.7641266,61400
307,-1836.366432,-1756.259862,-895.958697,-1618.126241,-1408.531393,-1765.295518,-1308.978466,-1813.335261,-1662.6594929999999,-1814.9738539999998,-1588.0485217,61600
308,-1371.936549,-1806.524486,-1230.527407,-1073.586341,-1827.343423,-1441.6803109999998,-1681.1095739999998,-1646.150208,-1877.012214,-1814.166114,-1577.0036627,61800
