,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
305,-1466.348058,-1249.90849,-1243.703905,-1555.349678,-1399.559026,-1542.683804,-1423.255373,-1490.529285,-1512.888944,-1494.376579,-1437.8603142,61200
306,-1426.310255,-1222.85813,-1360.8691119999999,-1512.793434,-1417.6402779999999,-1517.721273,-1545.063719,-1174.084711,-1357.7057539999998,-1502.930053,-1403.7976718999998,61400
307,-1275.626148,-1492.283222,-1059.935705,-1480.821597,-1579.564962,-1516.305093,-1475.454219,-1192.100769,-1311.078661,-1500.327599,-1388.3497974999998,61600
308,-1385.0319,-1367.504597,-1264.5133230000001,-1420.895097,-1507.119109,-1367.5714710000002,-1634.9647539999999,-1182.672051,-1411.640096,-1507.9350960000002,-1404.9847494,61800
309,-1492.929385,-1055.657074,-1219.906869,-1585.1390880000001,-1416.984975,-1518.761345,-1506.5334599999999,-1466.6200820000001,-1318.105885,-1491.930466,-1407.2568629,62000
310,-1379.7573730000001,-1368.847916,-1343.533501,-1512.656287,-1242.096767,-1518.845883,-1531.194929,-1148.528925,-1361.937518,-1477.363562,-1388.4762661,62200
311,-1324.894811,-1052.894703,-1336.80416,-1454.659785,-1490.516511,-1478.273129,-1372.51777,-1216.308299,-1278.603691,-1475.253228,-1348.0726086999998,62400
312,-1393.504385,-1398.770148,-1127.694027,-1523.983523,-1511.611625,-1240.323028,-1522.475224,-1080.130254,-1335.948126,-1505.3311800000001,-1363.977152,62600
313,-1488.599344,-1495.762503,-915.081253,-1430.927055,-1301.3640300000002,-1359.04204,-1371.202689,-1225.363515,-1105.562045,-1493.31612,-1318.6220594000001,62800
314,-1256.617192,-1469.6128410000001,-1165.268836,-1403.885159,-964.4483869999999,-1333.904056,-1382.842047,-1174.57081,-1260.815062,-1512.676563,-1292.4640953000003,63000
315,-1495.636035,-1072.197708,-1305.8025400000001,-1585.032203,-1330.0923990000001,-1648.203469,-1443.656043,-1682.1981079999998,-1179.958108,-1487.711307,-1423.048792,63200
316,-1335.466647,-1505.571678,-1350.9376300000001,-1474.997277,-1280.6744720000002,-1485.479283,-1359.458316,-1298.298107,-1242.5854259999999,-1504.5912230000001,-1383.8060059000002,63400
317,-1280.593226,-1358.084558,-1267.676457,-1506.691104,-1476.0750039999998,-1453.386221,-1510.328064,-1125.133006,-1147.463038,-1502.973238,-1362.8403916000002,63600
318,-1234.551248,-1363.6640289999998,-1411.8287,-1600.321475,-1488.628698,-1516.8981789999998,-1344.819925,-1197.492292,-1227.901574,-1481.524831,-1386.7630951,63800
319,-1494.2093009999999,-1192.072007,-1480.9558140000001,-1639.9712140000001,-1505.1985220000001,-1470.287052,-1494.154018,-1213.459947,-972.289687,-1363.984185,-1382.6581746999998,64000
320,-1284.9890480000001,-1449.369072,-1513.901131,-1438.545581,-1258.0000929999999,-1377.40382,-1604.756314,-1353.123265,-1241.19771,-1503.2561560000001,-1402.454219,64200
321,-1291.686702,-1202.7435269999999,-1532.1255939999999,-1528.212231,-1509.9847539999998,-1419.4424060000001,-1314.0558039999999,-1301.650659,-1213.023782,-1427.37564,-1374.0301098999998,64400
322,-1184.671021,-1454.26667,-1366.812037,-1513.611018,-1141.392901,-1369.2162449999998,-1395.3985380000001,-1408.676053,-1304.829579,-1506.2284849999999,-1364.5102547,64600
323,-1208.033159,-1288.94714,-1521.912625,-1489.74638,-1310.587571,-1327.066624,-1636.545642,-1281.1977880000002,-1314.711385,-1494.5558,-1387.3304114,64800
324,-1499.883434,-1159.807238,-1520.3568089999999,-1579.445749,-1326.446416,-1372.4326720000001,-1521.756476,-1296.046034,-1350.52193,-1348.870676,-1397.5567434,65000
325,-1197.64298,-1299.673142,-1526.126887,-1534.882852,-1519.380273,-1375.019325,-1612.031392,-1448.298626,-1402.379257,-1448.851805,-1436.4286539,65200
326,-1229.393787,-988.9127289999999,-1383.5898539999998,-1572.003132,-1499.4951839999999,-1074.381828,-1594.8258050000002,-1502.380385,-1366.216415,-1503.996764,-1371.5195883000001,65400
327,-1057.945528,-1289.486424,-1508.9880349999999,-1516.475353,-1363.529422,-1345.182636,-1526.024771,-1526.7315,-1442.016975,-1375.664014,-1395.2044658,65600
328,-1165.186788,-950.2606279999999,-1262.546682,-1441.966476,-1232.719207,-1219.189263,-1625.739059,-1344.601493,-1357.382505,-1488.920299,-1308.85124,65800
329,-1086.025083,-1375.113036,-1237.666242,-1463.824222,-1351.9736300000002,-1225.8141640000001,-1615.526636,-1317.167113,-1340.974416,-1325.563025,-1333.9647567,66000
330,-1030.990665,-1281.578849,-1333.506153,-1467.950313,-1507.319344,-1098.863801,-1597.833409,-1179.699524,-1185.73893,-1508.491833,-1319.1972821,66200
331,-1050.9530730000001,-1176.827844,-1223.2599910000001,-1448.739467,-1526.366755,-1041.755483,-1367.997619,-1342.407183,-1272.4358550000002,-1466.155722,-1291.6898992,66400
332,-1029.041731,-892.6355699999999,-1154.105442,-1546.688118,-1160.623842,-1196.567556,-1348.770642,-1030.43163,-1244.297545,-1495.3897140000001,-1209.855179,66600
333,-1166.329858,-1330.468734,-1168.5790960000002,-1514.696679,-1123.685659,-1217.246345,-1009.0158539999999,-1094.713606,-1333.934583,-1506.096926,-1246.4767339999999,66800
334,-1489.5391220000001,-1499.791994,-1196.4836070000001,-1527.6202130000001,-1299.6678029999998,-1391.721064,-1454.226558,-1461.6715980000001,-1116.023637,-1454.774652,-1389.1520248000002,67000
335,-1380.098333,-1494.98728,-1375.465523,-1399.27123,-1208.767155,-1115.401575,-1510.4421109999998,-1176.339127,-1184.346233,-1499.372188,-1334.4490755,67200
336,-1065.6682,-942.288327,-1092.7460199999998,-1471.711726,-1343.338892,-1044.9241140000001,-1395.958714,-1282.6282130000002,-1194.748399,-1441.701801,-1227.5714406,67400
337,-1524.321864,-1496.499708,-1231.030396,-1574.000861,-1057.4256560000001,-1365.377974,-1274.228339,-1217.194127,-1155.5329769999998,-1148.7435449999998,-1304.4355447,67600
338,-989.0173199999999,-943.411058,-1382.9382289999999,-1354.6076130000001,-1241.3369810000002,-1094.268167,-1165.133285,-1291.688533,-1075.553188,-1448.179871,-1198.6134245,67800
339,-739.347352,-857.075129,-1104.586847,-1456.249501,-1140.5611279999998,-1206.209177,-1069.56626,-1258.245117,-1329.51024,-1139.390914,-1130.0741665,68000
340,-1502.4227759999999,-1160.601743,-1263.929066,-1553.0500220000001,-1137.1079109999998,-1044.972698,-1427.168317,-1444.616365,-1381.637522,-1438.282044,-1335.3788463999997,68200
341,-1482.324043,-1486.775589,-1245.3187050000001,-1489.700807,-1015.0395789999999,-1101.585597,-1088.846389,-1466.093388,-1366.990136,-1425.15429,-1316.7828523000003,68400
342,-1257.641642,-784.5475309999999,-1117.846772,-1353.358468,-1210.744322,-1111.3786630000002,-1470.992825,-1408.065451,-1420.100699,-1487.63716,-1262.2313533000001,68600
343,-1321.109604,-1361.740456,-1112.9000199999998,-1517.948424,-1515.749204,-1517.604521,-1412.845499,-1380.842813,-1441.1202,-1315.05618,-1389.6916920999997,68800
344,-1072.96313,-928.2961130000001,-1331.489326,-1507.2768,-936.5117960000001,-1353.516817,-1283.537215,-1195.108616,-1383.110344,-1143.277368,-1213.5087525,69000
345,-1047.02783,-1364.326156,-1396.3227259999999,-1488.661155,-1474.430084,-1419.71809,-1133.646001,-1270.937875,-1372.330883,-1198.31646,-1316.5717260000001,69200
346,-1463.0862220000001,-1294.44724,-1387.108898,-1360.386086,-1507.3284640000002,-1435.0829410000001,-1256.341604,-1175.543986,-1351.317008,-1524.7079720000002,-1375.5350421,69400
347,-948.2162189999999,-1336.721642,-945.2273230000001,-1452.6672740000001,-1186.2720259999999,-1417.682794,-1211.998583,-1215.287626,-1211.953093,-1419.228318,-1234.5254897999998,69600
348,-1412.204709,-1370.1836039999998,-1325.492741,-1362.027266,-729.76602,-1507.6418800000001,-1532.467224,-1345.9757769999999,-1236.365441,-1442.480126,-1326.4604788000001,69800
349,-1087.926782,-1350.138831,-1238.3855130000002,-1421.801586,-1020.878455,-1372.267634,-1364.767602,-1208.957903,-1182.924429,-1373.1331539999999,-1262.1181889,70000
350,-1343.63274,-999.251325,-1122.579219,-1366.3064960000002,-1052.402287,-1444.020411,-1498.239114,-1329.248959,-1398.499771,-1396.835429,-1295.1015751000002,70200
351,-1409.98867,-1324.646158,-1064.509982,-1337.171432,-1479.453917,-1440.6161630000001,-1490.1838480000001,-1234.94344,-1379.64754,-1353.486098,-1351.4647248,70400
352,-1351.62114,-1280.751051,-1125.346589,-1218.489086,-1385.046165,-1429.60527,-1323.666828,-1174.929517,-1387.8759730000002,-1496.255791,-1317.358741,70600
353,-1336.0126699999998,-1225.294168,-1316.892617,-1237.660039,-1502.813829,-1399.653186,-1345.1125869999998,-1387.290132,-1433.983132,-1498.606354,-1368.3318713999997,70800
354,-1492.045943,-922.3748810000001,-1398.401049,-1200.28383,-1388.223851,-1530.5912130000002,-1505.091193,-1269.348541,-1469.052351,-1425.67103,-1360.1083881999998,71000
355,-1490.7963,-1032.156764,-1366.129931,-1360.384036,-1108.22793,-1437.822124,-1518.8625029999998,-1279.016172,-1406.182622,-1208.864633,-1320.8443014999998,71200
356,-1501.910449,-1173.8809210000002,-1532.567771,-1287.280541,-1353.469748,-1457.907118,-1065.6920929999999,-1377.6783970000001,-1485.9008789999998,-1401.5976890000002,-1363.7885605999998,71400
357,-1385.179255,-918.4251390000001,-1382.2104669999999,-1386.235141,-1499.107739,-1601.052052,-971.2079130000001,-1195.4339699999998,-1501.17861,-1382.179234,-1322.2209520000001,71600
358,-1506.790317,-1522.839847,-1550.104058,-1089.944375,-1455.969744,-1544.310181,-1140.248976,-1254.483786,-1538.153798,-1315.153319,-1391.7998401,71800
359,-1090.575114,-1179.876234,-1544.52914,-1195.325834,-1434.357074,-1613.017532,-1299.050932,-1361.393299,-1562.529666,-1337.863591,-1361.8518416,72000
360,-1498.427767,-955.265709,-1596.407592,-1535.526966,-1366.852859,-1515.604179,-1501.728571,-997.195975,-1519.857676,-1329.2879560000001,-1381.615525,72200
361,-1046.4304869999999,-1519.413204,-1474.348364,-761.403134,-1229.405531,-1532.897598,-1120.211092,-952.14824,-1535.667123,-1275.219819,-1244.7144592,72400
362,-1298.726428,-1499.886683,-1527.4442490000001,-1070.9210289999999,-1229.540667,-1648.809309,-1229.955508,-1201.28449,-1467.553735,-1339.4808,-1351.3602898,72600
363,-1095.169969,-1538.23561,-1600.052556,-948.3981759999999,-1219.640435,-1618.9575960000002,-1092.129737,-1745.062729,-1378.484633,-1243.70336,-1347.9834801,72800
364,-1435.5261619999999,-1494.282924,-1610.6118900000001,-1432.789559,-1262.463378,-1584.790961,-1112.292296,-1137.6212269999999,-1425.764532,-1488.6011,-1398.4744028999999,73000
365,-1334.177052,-1495.5646880000002,-1548.348248,-883.43579,-1273.9861039999998,-1640.796247,-1219.224375,-1165.4366810000001,-1496.4418449999998,-1340.3037769999999,-1339.7714807,73200
366,-1182.347584,-747.0620759999999,-1649.7394279999999,-740.595475,-1351.290438,-1540.748169,-1344.3788279999999,-1212.551021,-1523.8654060000001,-1306.069488,-1259.8647913,73400
367,-1228.470703,-1427.143257,-1647.6718460000002,-1160.007357,-1300.274386,-1634.0231019999999,-1003.9573539999999,-1317.16149,-1370.172358,-1232.106008,-1332.0987861,73600
368,-1499.473492,-1336.031666,-1548.598584,-1276.970644,-1490.321005,-1650.880871,-1533.251712,-758.163057,-1510.705845,-1251.084973,-1385.5481849,73800
369,-1497.408964,-1503.7153720000001,-1573.59881,-920.62357,-1593.080706,-1547.6223810000001,-1075.554697,-1281.363671,-1513.633367,-1492.56917,-1399.9170708000001,74000
370,-997.056406,-1492.702338,-1636.719798,-934.231244,-1524.5866330000001,-1637.268969,-1520.295026,-1107.153356,-1219.4996529999999,-1455.272608,-1352.4786030999999,74200
371,-839.957994,-945.2520109999999,-1637.381925,-1180.599218,-1561.716825,-1549.195696,-1399.623574,-1263.872902,-1182.3230199999998,-1254.03801,-1281.3961175,74400
372,-866.853404,-858.700345,-1654.850277,-1151.5097119999998,-1456.871516,-1611.979707,-1172.911374,-1320.450143,-887.8086470000001,-1259.134659,-1224.1069784,74600
373,-855.696635,-1380.700413,-1639.604405,-1312.239369,-1554.384232,-1588.019584,-1509.74716,-1370.926099,-645.105454,-1032.182887,-1288.8606238,74800
374,-960.079242,-1455.92453,-1610.4805789999998,-1409.356082,-1506.768819,-1543.555449,-975.0057039999999,-1456.089767,-1208.183818,-1308.895201,-1343.4339190999997,75000
375,-1092.193422,-1328.0218810000001,-1626.462459,-1405.0055220000002,-1308.242133,-1649.0804,-1033.8574310000001,-1376.997233,-978.050491,-1493.9976689999999,-1329.1908641000002,75200
376,-1503.939499,-1305.4395539999998,-1626.187369,-1240.886418,-1476.27989,-1500.79159,-1194.1631220000002,-1254.4131949999999,-1664.930334,-1309.072141,-1407.6103112,75400
377,-933.2229609999999,-946.830243,-1591.7537619999998,-1346.4578789999998,-1521.369454,-1613.548061,-1117.666173,-1404.515359,-905.703923,-1293.6708019999999,-1267.4738616999998,75600
378,-921.6972279999999,-1337.541882,-1576.68689,-1495.767237,-1497.115597,-1599.613232,-1496.843291,-1375.395094,-1055.19092,-1267.359683,-1362.3211053999999,75800
379,-1324.351383,-1107.988689,-1585.873413,-1544.0027400000001,-1613.266537,-1482.4839949999998,-1219.649208,-1389.3157390000001,-1019.946532,-1278.906019,-1356.5784255,76000
380,-892.274416,-1174.747805,-1508.1638480000001,-1381.546025,-1560.2173990000001,-1512.507058,-1159.5139199999999,-1524.260437,-1309.2942380000002,-1500.430313,-1352.2955459000002,76200
381,-1499.785222,-1476.983837,-1638.080319,-1391.8023230000001,-1520.852886,-1359.8904710000002,-1503.812518,-1393.053609,-1243.582582,-1182.799118,-1421.0642885000002,76400
382,-1500.382636,-833.069123,-1454.805011,-1474.634267,-1320.167573,-1484.609249,-1505.044436,-1397.637708,-1382.6350289999998,-1213.028617,-1356.6013649,76600
383,-1400.602917,-1065.794918,-1581.460697,-1368.688725,-1449.605239,-1330.0842480000001,-1234.989646,-1450.798072,-1459.754778,-1253.170402,-1359.4949642000001,76800
384,-1200.8168269999999,-1185.6825609999999,-1573.142335,-1402.249459,-1427.354893,-1388.467209,-1436.016461,-974.7495539999999,-1327.893219,-1213.444547,-1312.9817065,77000
385,-1270.813833,-981.0385859999999,-1559.721709,-1346.410184,-1530.2912939999999,-1257.7331390000002,-1126.0654869999998,-1559.153204,-1456.702426,-1221.3956660000001,-1330.9325528,77200
386,-1468.5567839999999,-1337.177238,-1497.387191,-1523.228065,-1487.674365,-1077.539234,-1199.492368,-1083.426403,-1351.266282,-1284.249466,-1330.9997395999999,77400
387,-792.510857,-1311.4909480000001,-1476.838257,-1340.025574,-1339.861577,-1207.9833390000001,-1525.427891,-1186.843068,-1504.521735,-1231.4539300000001,-1291.6957176,77600
388,-750.522379,-1505.6656,-1408.713345,-1366.905109,-1516.3884050000001,-1107.570857,-1360.8682410000001,-1236.4368869999998,-1540.5241859999999,-1276.891849,-1307.0486858000002,77800
389,-1388.4651529999999,-867.824096,-1412.8366130000002,-1493.868848,-1567.3574800000001,-1451.123337,-1230.975884,-1281.567648,-1512.124648,-1317.407492,-1352.3551198999999,78000
390,-1505.728275,-1504.441951,-1371.998389,-1400.285755,-1279.601606,-927.537058,-1120.482463,-1404.4663039999998,-1548.619086,-1230.309836,-1329.3470723,78200
391,-1465.242216,-1491.3008810000001,-1508.181278,-1241.2304869999998,-1588.543584,-1242.618542,-892.468573,-1345.6275560000001,-1507.21852,-1313.718385,-1359.6150022,78400
392,-1439.21524,-792.202091,-1365.6288710000001,-1344.223432,-1510.287809,-1060.607281,-1499.7440980000001,-1050.114057,-1473.358208,-1344.609999,-1287.9991086000002,78600
393,-981.935408,-947.106941,-1335.975406,-1516.9110449999998,-1534.562494,-1446.756979,-1233.320034,-917.716067,-1488.278008,-1193.187372,-1259.5749753999999,78800
394,-1494.217764,-1522.2497779999999,-1254.1441320000001,-1527.0832699999999,-1294.484474,-1501.160858,-1040.890674,-1349.3973310000001,-1491.8041050000002,-1474.222909,-1394.9655295,79000
395,-961.3649369999999,-947.254817,-1118.702146,-1298.807188,-1505.152486,-1151.044911,-1340.722202,-1115.195076,-1456.6174210000001,-1182.412159,-1207.7273343,79200
396,-1510.121259,-1248.111534,-1063.125522,-1379.955779,-1497.0498289999998,-945.8545429999999,-996.990376,-1359.494222,-1369.9337,-1071.215666,-1244.185243,79400
397,-949.568974,-734.377977,-1249.895794,-1378.740921,-1395.13016,-1161.988349,-1201.62917,-1406.9165369999998,-1623.496459,-1057.955227,-1215.9699568,79600
398,-990.3362460000001,-1053.571922,-1155.6398880000002,-1441.8218359999998,-1048.1580279999998,-1249.061549,-1222.012178,-1458.996841,-1565.621382,-965.8073810000001,-1215.1027251,79800
399,-1060.459869,-880.489082,-1050.521972,-1509.78532,-994.9358900000001,-879.758262,-1356.540561,-834.8385059999999,-1587.164104,-1519.891981,-1167.4385547,80000
400,-1492.4475699999998,-1499.410187,-1460.0603839999999,-1518.158277,-1456.453583,-1283.2083630000002,-1506.991224,-1251.085291,-1459.908786,-1504.636013,-1443.2359677999998,80200
401,-963.1664099999999,-1312.5165359999999,-1214.503236,-1504.166367,-1097.490051,-1145.53092,-1450.9382130000001,-1343.3989,-1376.254666,-1499.4485550000002,-1290.7413854000001,80400
402,-1197.8003609999998,-1089.926997,-1307.2740099999999,-1429.782143,-1498.8456529999999,-1330.604686,-854.031477,-1159.110189,-1196.682999,-1509.372357,-1257.3430872000001,80600
403,-789.0167799999999,-1064.276681,-1169.986817,-1404.682149,-1094.309735,-1215.920125,-1273.900549,-1420.391171,-1362.894813,-1095.652043,-1189.1030863,80800
404,-976.285914,-1218.390302,-937.543602,-1269.8230839999999,-1493.9233179999999,-1342.111764,-925.603629,-1395.335478,-1125.161703,-919.324709,-1160.3503503,81000
405,-1255.0898960000002,-922.556399,-1623.9921869999998,-1524.778281,-1501.919379,-1244.126938,-1099.467492,-1419.012991,-1216.154873,-1504.120927,-1331.1219363,81200
406,-1369.735715,-953.3304009999999,-1107.113415,-1321.580825,-1475.925283,-1362.076816,-1266.612228,-1353.622386,-1467.452529,-1072.711762,-1275.0161359999997,81400
407,-1182.05574,-1510.7446949999999,-1577.255434,-1464.9391039999998,-1258.795703,-1296.863266,-874.9363380000001,-1305.596591,-1154.16805,-840.2733400000001,-1246.5628260999997,81600
408,-1361.8877619999998,-833.2536610000001,-1181.445727,-1343.226334,-1557.785085,-1494.723042,-1018.271832,-1280.3423289999998,-1185.757292,-1196.215145,-1245.2908209,81800
409,-1370.835893,-824.0957599999999,-1382.612581,-1413.983502,-1573.813073,-1499.60109,-1491.924375,-1357.8164060000001,-1128.517762,-744.9549549999999,-1278.8155396999998,82000
410,-955.0980369999999,-822.831458,-1512.631402,-1330.8991,-1344.340781,-1403.31874,-1354.480913,-1399.706585,-1310.034107,-907.326969,-1234.0668091999999,82200
411,-896.125177,-601.351478,-1328.113933,-1350.311561,-1510.679399,-1358.9383779999998,-1412.011816,-1259.907804,-1251.338664,-1021.961171,-1199.0739381,82400
412,-1043.6635390000001,-1496.170948,-1280.759248,-1508.35477,-1497.0934539999998,-1534.105052,-1513.1641240000001,-1451.557105,-1352.251201,-1073.80696,-1375.0926401000002,82600
413,-1067.986216,-1160.624992,-1300.9807529999998,-1374.698418,-1363.485081,-1472.214659,-889.372082,-1434.087695,-1216.903445,-1310.1848699999998,-1259.0538210999998,82800
414,-1212.230614,-953.815731,-1463.505978,-1443.505579,-1324.374594,-1590.75639,-1413.634202,-1382.195007,-1218.408332,-1283.941279,-1328.6367705999999,83000
415,-843.1072130000001,-931.2772869999999,-1369.962722,-1153.23519,-1595.001133,-1521.1618449999999,-989.244758,-1234.436341,-1328.489844,-1177.035771,-1214.2952104,83200
416,-1224.652768,-1433.8024,-1447.724216,-1405.664851,-1523.717396,-1516.283559,-1138.954257,-1180.370077,-1272.8983970000002,-716.439057,-1286.0506977999999,83400
417,-1190.3833619999998,-1498.22195,-1377.903454,-1394.112836,-1369.832772,-1538.567831,-1368.479954,-1486.673143,-1088.9893949999998,-1492.869041,-1380.6033738,83600
418,-891.6094810000001,-1495.775515,-1330.126481,-1280.717022,-1349.5818179999999,-1520.842998,-900.95888,-1374.0941,-1407.000497,-1177.176107,-1272.7882899,83800
419,-720.178906,-1495.8079289999998,-1354.0941779999998,-1213.899299,-1414.452877,-1529.561043,-1514.0481519999998,-1474.002356,-1338.4162880000001,-1409.896635,-1346.4357662999998,84000
420,-1188.5674210000002,-720.2353400000001,-1322.532448,-1331.499859,-1453.112906,-1542.130968,-1495.032904,-1234.716775,-1242.08106,-1319.895598,-1284.9805279,84200
421,-1219.6044570000001,-365.84013500000003,-1336.465293,-1305.438966,-1493.657357,-1498.28992,-1175.844449,-935.6747839999999,-1207.422719,-1264.825992,-1180.3064072000002,84400
422,-1209.117018,-244.764178,-1231.964461,-1512.311801,-1419.228546,-1418.6220779999999,-1238.25525,-1250.054727,-1344.510326,-1364.1474230000001,-1223.2975808,84600
423,-1318.7192599999998,-389.784575,-935.7403390000001,-967.3850259999999,-1488.03595,-1275.037445,-1354.141006,-1196.426071,-1255.335291,-708.845575,-1088.9450537999999,84800
424,-1357.7325449999998,-1288.126907,-710.4427019999999,-1375.890702,-1239.8607849999999,-1259.190909,-1493.452677,-1393.492362,-1056.51327,-1349.165336,-1252.3868194999998,85000
425,-1035.133026,-403.87442799999997,-780.376471,-1079.1609130000002,-1381.300434,-1350.955021,-1497.916749,-1215.569417,-1329.261434,-1334.725514,-1140.8273407000001,85200
426,-841.4346310000001,-119.91715900000001,-892.3124539999999,-838.549543,-1370.782549,-1087.228077,-1346.7937550000001,-1058.476756,-1103.460799,-976.509643,-963.5465366000001,85400
427,-1217.714764,-1345.649052,-792.1287980000001,-1359.7718220000002,-1211.691058,-1110.462718,-907.663927,-934.518999,-1123.147316,-1490.9416210000002,-1149.3690075,85600
428,-1500.600862,-2.564075,-1341.9414160000001,-1285.728257,-1419.254041,-1159.865506,-953.168541,-1095.7292539999999,-1332.020675,-1352.187451,-1144.3060078,85800
429,-1217.372139,-1021.4628460000001,-1066.127192,-1105.563999,-1384.5136519999999,-1243.482301,-935.939728,-925.705446,-1349.690338,-715.153546,-1096.5011187,86000
430,-790.31375,-660.084632,-1087.4088980000001,-1211.845123,-1196.2596460000002,-1269.641177,-1144.813785,-1132.529663,-1242.442883,-721.8248769999999,-1045.7164434,86200
431,-683.559524,-1495.7038380000001,-792.076753,-1045.50945,-1221.195852,-1266.371777,-1172.319456,-1118.030864,-1364.8998960000001,-935.6200880000001,-1109.5287498000002,86400
432,-692.9533650000001,-1495.0823369999998,-951.2107800000001,-1473.549098,-1411.945712,-1239.466281,-1136.021171,-1478.955616,-1329.04634,-723.226108,-1193.1456808,86600
433,-689.161387,-1515.72897,-1102.892689,-1230.788075,-1108.828207,-1212.811019,-1494.294183,-1265.980638,-1363.476111,-1330.137152,-1231.4098430999998,86800
434,-1211.318075,-5.3177010000000005,-1445.551514,-1310.176105,-916.9084550000001,-1408.018904,-1527.062564,-1373.3077640000001,-1343.465682,-1342.397408,-1188.3524172,87000
435,-948.27048,-398.333437,-1351.784225,-1051.666588,-962.676919,-1265.025729,-1241.717521,-1388.785856,-1063.917133,-1257.607042,-1092.9784929999998,87200
436,-1490.886097,-1269.309438,-1120.483465,-1341.8447939999999,-1496.984858,-1358.890957,-995.239991,-1347.6035470000002,-1265.0311980000001,-1503.288422,-1318.9562767000002,87400
437,-1218.100089,-1246.929862,-1367.7599289999998,-1408.91385,-1300.3876089999999,-1494.612699,-1497.13697,-1263.163629,-1246.859946,-1506.536359,-1355.0400942,87600
438,-1497.56729,-129.640719,-1325.46157,-1216.343947,-1326.68032,-1320.791592,-816.936259,-1386.804729,-1298.4486869999998,-1500.678028,-1181.9353141,87800
439,-1389.025082,-128.74436699999998,-1216.7666869999998,-961.508885,-1387.0986580000001,-1430.3157939999999,-1441.170328,-1179.229315,-1279.5705269999999,-1239.36803,-1165.2797673,88000
440,-1455.129817,-1092.14516,-1552.768453,-1055.922299,-1193.317573,-1426.417837,-1220.2908710000002,-1555.533535,-1419.497759,-1373.754307,-1334.4777611,88200
441,-1510.320361,-1217.2929980000001,-1102.1845039999998,-1259.184774,-1493.3630050000002,-1345.878225,-937.7177730000001,-1488.423109,-1508.450509,-1517.890485,-1338.0705743,88400
442,-1151.2816599999999,-1492.58213,-632.880814,-930.3565060000001,-1363.006924,-1560.2884279999998,-1089.827386,-1530.547272,-1449.263559,-1513.474167,-1271.3508846,88600
443,-1159.1068380000002,-1416.513108,-779.638369,-1067.413415,-1223.8928,-1393.231264,-786.311353,-1456.13219,-1313.5501199999999,-1433.821941,-1202.9611398,88800
444,-712.8411629999999,-1136.947531,-914.58101,-922.430902,-1239.592328,-1522.357664,-1129.755893,-1464.007409,-1234.701835,-1505.183117,-1178.2398852000001,89000
445,-1496.115178,-1102.452524,-923.1221019999999,-919.7843140000001,-1377.089378,-1528.810915,-1144.223999,-1512.570309,-1399.475824,-1513.344389,-1291.6988932000002,89200
446,-1326.6326869999998,-3.126577,-1020.644508,-955.7755460000001,-1196.6141460000001,-1516.858829,-1230.32878,-1374.413229,-1359.630791,-1476.852016,-1146.0877108999998,89400
447,-715.122604,-2.75563,-1046.92571,-1261.9697119999998,-1358.955349,-1549.994168,-1396.613695,-1299.251117,-1004.004314,-476.6156730000001,-1011.2207972,89600
448,-1513.936043,-1.6422150000000002,-1161.670379,-1256.467485,-1347.84766,-1264.642192,-1387.2892960000001,-1437.093179,-944.5565740000001,-948.0169119999999,-1126.3161934999998,89800
449,-887.545457,-134.305747,-1170.520366,-1113.26602,-1265.583674,-1385.561728,-1394.297793,-1106.17224,-1061.489553,-709.958306,-1022.8700884,90000
450,-1394.085791,-132.62776499999998,-1429.46395,-1483.1968570000001,-1496.871751,-1286.296174,-1318.95591,-1045.6973699999999,-1377.890364,-1393.284973,-1235.8370905,90200
451,-852.0352140000001,-121.49723,-1244.4042650000001,-1411.056709,-1191.12964,-1283.479375,-1463.221844,-1218.539924,-1003.6948380000001,-981.7039800000001,-1077.0763019,90400
452,-1495.782398,-1.6831049999999999,-1404.295634,-1397.714352,-1362.4974339999999,-1478.38087,-1507.184309,-1130.579866,-931.05325,-1477.755306,-1218.6926524000003,90600
453,-1182.023105,-133.062424,-1390.743912,-1231.2281189999999,-1488.4956650000001,-1400.915476,-1499.9720949999999,-1172.386676,-1174.37118,-715.338501,-1138.8537153,90800
454,-1365.6505849999999,-1080.085486,-1463.214208,-1242.5095019999999,-1497.675667,-1413.465506,-1500.2712199999999,-1065.991827,-1275.685142,-746.570937,-1265.112008,91000
455,-1071.907035,-1509.839458,-1370.009902,-1501.660927,-1404.96988,-1321.56936,-1476.812539,-1448.2998710000002,-1339.931523,-1459.3737720000001,-1390.4374267,91200
456,-1491.4948279999999,-131.278976,-1374.390612,-919.17622,-1501.055703,-1357.606507,-1254.000353,-957.606145,-1150.837495,-1499.170273,-1163.6617112,91400
457,-916.628324,-1495.580455,-1210.988214,-796.9044,-1138.078072,-1200.523805,-1447.28547,-918.950475,-1359.398619,-1206.1090470000001,-1169.0446881,91600
458,-948.700569,-1252.177846,-929.199536,-931.3333949999999,-1152.489955,-1387.694184,-1094.921326,-1454.1090390000002,-1139.484116,-718.6686269999999,-1100.8778593,91800
459,-1306.242158,-1184.873084,-867.116491,-1054.4606130000002,-1383.2912800000001,-1320.084757,-1495.6377300000001,-1126.963912,-1389.09335,-1467.599219,-1259.5362593999998,92000
460,-1427.269978,-1231.928963,-687.469166,-822.078198,-1460.006648,-1235.089299,-935.10018,-1098.995118,-1374.964511,-1324.900136,-1159.7802197,92200
