,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
309,-1250.684807,-1474.29637,-1639.7759720000001,-1445.926163,-1300.889845,-1433.651488,-1341.3000140000001,-1341.9749259999999,-1276.0478349999998,-960.475584,-1346.5023004,62000
310,-1099.800959,-1369.307781,-1515.7248960000002,-1531.276048,-1299.896016,-1520.1647990000001,-1292.065517,-1347.531491,-1363.5595039999998,-1271.000596,-1361.0327606999997,62200
311,-1040.532465,-1366.496151,-1654.710429,-1417.800294,-1339.725249,-1501.4576240000001,-1468.147065,-1350.5605679999999,-1348.594256,-1329.8587220000002,-1381.7882823000004,62400
312,-1226.125037,-1161.059031,-1608.437283,-1521.362469,-1364.5866310000001,-1388.348631,-1625.760335,-1346.671036,-1405.1415439999998,-1226.361448,-1387.3853445,62600
313,-942.3203789999999,-1103.994038,-1597.763049,-1515.3769929999999,-1193.704442,-1405.868727,-1434.206126,-1494.321469,-1368.3385859999999,-1219.4010640000001,-1327.5294873,62800
314,-1532.133524,-1143.441458,-1658.48108,-1458.660261,-1157.98684,-1470.839104,-1378.898352,-1356.9607720000001,-1466.468966,-1345.609812,-1396.9480169000003,63000
315,-687.028245,-912.8490869999999,-1592.3143519999999,-1462.024834,-1185.597357,-1258.0837609999999,-1388.924463,-1325.723961,-1396.047143,-1356.866299,-1256.5459501999999,63200
316,-1133.078447,-1340.454582,-1603.227608,-1522.8490279999999,-1433.277526,-1060.006498,-1349.0422119999998,-1494.480525,-1049.122662,-1406.6933490000001,-1339.2232436999998,63400
317,-1371.810563,-1084.139292,-1648.7352720000001,-1427.154949,-1283.967034,-771.217439,-1185.883247,-1429.65291,-1060.809229,-1332.16688,-1259.5536815,63600
318,-620.345449,-1124.9546619999999,-1505.81711,-1379.643961,-1370.404709,-915.4953029999999,-1207.698029,-1347.972509,-1106.478951,-1220.67649,-1179.9487173,63800
319,-1520.88786,-1090.559704,-1641.2067710000001,-1406.804957,-1367.946723,-799.763429,-1249.2096119999999,-1444.443588,-1129.180868,-1212.198676,-1286.2202187999999,64000
320,-1292.943859,-783.317597,-1652.866619,-911.0491470000001,-1397.57915,-1542.426967,-1372.430249,-1409.828006,-1191.990219,-1333.760598,-1288.8192411,64200
321,-1208.301882,-1580.895957,-1650.1624359999998,-941.3539519999999,-1358.238364,-1303.129175,-1419.582601,-1354.790577,-1025.673728,-1171.930123,-1301.4058795,64400
322,-1175.061476,-1500.985852,-1634.871166,-1069.576879,-1217.3387779999998,-1223.179891,-1371.368307,-1342.943685,-1234.340276,-1157.301352,-1292.6967662000002,64600
323,-1249.638907,-1367.1635789999998,-1551.445992,-1330.058967,-1334.605367,-1352.597235,-1382.763389,-1224.040199,-1336.654371,-1160.146495,-1328.9114501,64800
324,-938.7537769999999,-1488.3267150000001,-1550.836202,-1189.173726,-1201.990791,-1297.748215,-1332.128058,-1302.885356,-1222.8089300000001,-1188.9054449999999,-1271.3557215,65000
325,-983.4338359999999,-1236.37447,-1653.8376230000001,-1250.310932,-1250.9788720000001,-1318.465739,-1202.252455,-1353.3485640000001,-1455.071872,-1301.0759189999999,-1300.5150282000002,65200
326,-1483.8594640000001,-1244.900109,-1630.0581,-1391.853777,-1323.295131,-1511.8623710000002,-1332.0272710000002,-1346.7952050000001,-1302.523477,-1312.1927349999999,-1387.9367640000003,65400
327,-1103.432949,-1341.426702,-1569.839735,-1373.055215,-1304.4419050000001,-1109.091412,-1530.829485,-1357.328487,-1317.787548,-1297.2040769999999,-1330.4437515000002,65600
328,-812.450636,-1238.2976609999998,-1570.949931,-1226.5901720000002,-1214.825486,-989.725768,-1363.0307460000001,-1174.635868,-1444.142993,-1338.955544,-1237.3604805,65800
329,-1161.1203990000001,-1495.321832,-1644.232773,-932.8635429999999,-1200.178962,-1019.619786,-1407.9776949999998,-1146.273986,-1506.861291,-1355.806358,-1287.0256625,66000
330,-989.9322810000001,-1366.993034,-1642.763171,-798.2797820000001,-1198.3021449999999,-1329.993945,-1473.10019,-1186.993785,-1413.465024,-1321.16241,-1272.0985767000002,66200
331,-836.115536,-1433.574066,-1500.161459,-1160.994162,-1254.999524,-1339.085923,-1354.274745,-1231.405784,-1498.897133,-1222.493083,-1283.2001415,66400
332,-1134.0431310000001,-1094.934234,-1615.8660380000001,-1132.671533,-871.3204949999999,-1282.3779240000001,-1285.4678490000001,-1187.495866,-1423.385389,-1366.63411,-1239.4196569,66600
333,-1092.4940550000001,-1511.201758,-1611.167933,-1047.6146019999999,-1199.844083,-1478.812957,-1169.218424,-1229.502661,-1395.947018,-1475.796654,-1321.1600145,66800
334,-822.500718,-1261.1575699999999,-1456.962291,-1293.819536,-1159.401907,-1276.7687050000002,-1434.0887480000001,-1360.239676,-1519.820811,-1487.7342939999999,-1307.2494255999998,67000
335,-1080.0167529999999,-1247.908018,-1497.893311,-1146.228993,-1122.968442,-1371.842207,-1402.108834,-1401.572959,-1379.068674,-1506.4478980000001,-1315.6056089,67200
336,-1154.326362,-1061.658564,-1548.8530660000001,-1262.030455,-1073.365159,-1379.805954,-1315.900602,-1116.4400289999999,-1481.004586,-1413.025829,-1280.6410606,67400
337,-1102.026235,-822.950726,-1538.150404,-1393.69536,-1305.402206,-1235.34985,-1348.957761,-1369.018554,-1228.580612,-1541.4437480000001,-1288.5575456,67600
338,-1125.5350939999998,-1117.083224,-1474.16445,-1363.801533,-1327.471975,-1374.420741,-1335.551162,-1370.7781929999999,-1455.9229269999998,-1427.8125949999999,-1337.2541893999999,67800
339,-1494.968273,-1245.393853,-1353.050041,-1238.838639,-1461.981997,-1076.022974,-1101.402975,-1205.8541089999999,-1206.149357,-1475.888297,-1285.9550514999999,68000
340,-1130.357211,-891.882974,-1473.744343,-1467.075838,-1307.64704,-1284.21707,-1008.918714,-1210.408776,-1262.363808,-1540.485094,-1257.7100868,68200
341,-1309.8620449999999,-1116.266261,-1383.353052,-1316.547715,-1192.918351,-1065.217857,-980.024615,-1235.285967,-1363.2391910000001,-1567.9873599999999,-1253.0702414,68400
342,-1495.58319,-939.938481,-1360.030569,-1203.718177,-1354.289197,-975.725017,-1010.4649109999999,-1200.666283,-1304.0515380000002,-1516.810708,-1236.1278071000002,68600
343,-1496.339132,-1020.450826,-1499.920517,-1255.291365,-1286.609945,-1065.5728060000001,-1174.931067,-1203.997372,-1344.802289,-1543.497787,-1289.1413106,68800
344,-864.041427,-1471.047606,-1456.141027,-1005.578508,-1366.2932529999998,-979.645986,-1176.22571,-1392.115191,-1485.1441960000002,-1521.703046,-1271.793595,69000
345,-904.5587419999999,-1497.769391,-1546.161865,-800.891635,-1392.412869,-1169.711886,-1240.142975,-1164.636426,-1509.342876,-1518.212207,-1274.3840872000003,69200
346,-1511.83557,-1041.959559,-1461.1607689999998,-937.923683,-1483.303089,-1030.0118810000001,-1422.6461470000002,-1088.4046150000001,-1395.84357,-1497.525158,-1287.0614041000001,69400
347,-1496.818866,-971.651065,-1344.464238,-813.373704,-1519.9031810000001,-1646.240577,-1493.1704300000001,-1226.1819369999998,-1283.893689,-1372.166134,-1316.7863820999999,69600
348,-1248.588156,-818.0384690000001,-1388.4314880000002,-1127.09029,-1527.233978,-1245.598604,-1300.993117,-1107.357884,-1463.441688,-1422.139676,-1264.8913350000003,69800
349,-944.8976150000001,-1003.3905689999999,-1339.029113,-1263.246355,-1490.4677869999998,-1220.803439,-1401.6633359999998,-1344.558863,-1368.8512640000001,-1319.082448,-1269.5990789,70000
350,-1050.6449810000001,-1025.897192,-1337.774141,-1339.18768,-1625.545091,-807.485579,-1481.757307,-1110.8766779999999,-1235.992802,-1213.952866,-1222.9114317,70200
351,-1064.182696,-1197.513244,-1287.045476,-1402.2737,-1567.5470269999998,-831.162333,-1438.356742,-917.490034,-1066.8680160000001,-1281.712399,-1205.4151667,70400
352,-1251.202988,-1356.0378050000002,-1366.7119089999999,-1525.2281679999999,-1586.516453,-1434.303064,-1327.995514,-1313.676573,-1106.223617,-1191.459117,-1345.9355208000002,70600
353,-1306.41187,-809.3583309999999,-1177.887218,-1341.867451,-1548.8512640000001,-939.9836,-1408.053217,-1247.00026,-1198.727638,-1501.1970529999999,-1247.9337902000002,70800
354,-1368.943671,-1131.932916,-1337.901472,-985.789783,-1623.033956,-1188.768627,-1245.177719,-1441.3585380000002,-1032.1835800000001,-1102.228226,-1245.7318487999999,71000
355,-1264.0407109999999,-1222.230276,-1340.104219,-803.448522,-1476.15023,-1074.993924,-1398.594134,-1486.350415,-1390.918472,-1238.711618,-1269.5542521,71200
356,-1222.464696,-1391.267215,-1351.694441,-970.247026,-1577.8041779999999,-1148.0609279999999,-1350.391705,-1465.688067,-1352.5870929999999,-1326.760802,-1315.6966151,71400
357,-1434.749808,-1220.1819699999999,-1412.241562,-1123.8079539999999,-1386.006643,-838.933407,-1481.2504900000001,-1074.703766,-778.952104,-1377.312018,-1212.8139722,71600
358,-1384.902419,-1494.269917,-1357.697426,-1368.7801630000001,-1589.799851,-1200.94486,-1453.730087,-651.2963440000001,-766.120271,-1356.936256,-1262.4477594,71800
359,-1448.521812,-1181.8782720000002,-1330.820145,-1499.873147,-1564.0326539999999,-1059.258578,-1442.897935,-1115.455477,-1192.392675,-1323.4798369999999,-1315.8610531999998,72000
360,-1495.957382,-916.0274109999999,-1270.1316539999998,-1399.482639,-1502.501221,-1463.7483550000002,-1581.163691,-823.365409,-1199.7319439999999,-1349.059756,-1300.1169462,72200
361,-1498.168623,-1390.1752199999999,-1341.527593,-929.3252769999999,-1542.3016539999999,-1282.94396,-1580.1293039999998,-928.2995710000001,-1276.064089,-1195.27882,-1296.4214110999997,72400
362,-1296.6679179999999,-1523.3453029999998,-1280.491698,-1130.611059,-1547.193415,-940.188419,-1533.631244,-920.9374339999999,-1240.258625,-1119.279048,-1253.2604163,72600
363,-1501.5161050000002,-1128.50611,-1225.6935529999998,-1275.029158,-1509.402508,-1269.435687,-1576.583321,-960.1144300000001,-1453.627787,-1198.4960640000002,-1309.8404723,72800
364,-1516.938865,-1117.2013550000001,-1354.490767,-1199.941796,-1497.368533,-1187.836059,-1514.185661,-1241.473528,-1359.904119,-998.7648710000001,-1298.8105554,73000
365,-1428.667296,-1412.9016789999998,-1340.8677480000001,-1243.733792,-1536.621976,-809.306556,-1477.55631,-1379.404849,-1397.411307,-1225.383126,-1325.1854639,73200
366,-1401.885077,-1264.9458710000001,-1211.860009,-1383.395844,-1533.4849359999998,-1211.520327,-1487.354047,-1468.103683,-1372.745207,-1318.0205,-1365.3315501,73400
367,-1393.374994,-1468.2635369999998,-1313.8011960000001,-1015.12785,-1483.703644,-987.3579589999999,-1534.899607,-1424.1126880000002,-1401.711566,-1233.558048,-1325.5911089,73600
368,-1493.653552,-1500.2970369999998,-1467.93751,-1169.505118,-1482.8161189999998,-1121.121198,-1525.1621400000001,-1524.318528,-1541.409733,-1164.340227,-1399.0561162000001,73800
369,-1218.045372,-1249.2806289999999,-1465.458824,-940.3236289999999,-1417.849739,-1187.99953,-1390.256482,-1371.324508,-1406.348061,-1265.721004,-1291.2607778000001,74000
370,-1518.7320220000001,-1227.7295,-1497.127603,-766.193214,-1279.461269,-1287.402635,-1368.520961,-1472.922924,-1412.6278619999998,-1210.392122,-1304.1110112000001,74200
371,-925.9827130000001,-1403.137029,-1347.070365,-1109.291482,-1304.517451,-1257.169247,-1162.057728,-1513.840506,-1375.612661,-1365.239902,-1276.3919084,74400
372,-1042.574193,-1383.161382,-1395.198435,-1503.433385,-1324.03702,-1065.249597,-1156.134599,-1552.192865,-1363.024217,-1200.867892,-1298.5873585000002,74600
373,-1259.101195,-1224.651803,-1326.826556,-1091.925761,-1342.474176,-878.019778,-771.328465,-1296.1786339999999,-1365.970422,-1056.9875869999998,-1161.3464377,74800
374,-1198.8719199999998,-1498.6517509999999,-1351.814098,-1118.2730099999999,-1343.745854,-1504.737591,-926.27356,-1463.028153,-1216.8406009999999,-1227.26992,-1284.9506458,75000
375,-1321.505711,-668.09926,-1299.544966,-1190.639433,-1320.708757,-1283.489018,-1560.75069,-1422.512769,-1105.615342,-1226.732134,-1239.959808,75200
376,-1394.4512630000002,-928.060457,-1302.4020480000001,-1401.105687,-1352.899063,-1240.333589,-1197.9392070000001,-1599.177835,-902.680216,-1352.776735,-1267.18261,75400
377,-1273.2139960000002,-1495.2879699999999,-1343.900889,-1116.038484,-1330.402001,-1207.544075,-1202.064538,-1529.739493,-1054.747529,-1062.8435630000001,-1261.5782538,75600
378,-1263.539142,-1133.52004,-1298.349645,-1058.5869539999999,-1354.331357,-1027.978737,-1186.6574699999999,-1558.758448,-1226.646901,-1197.499174,-1230.5867868,75800
379,-1207.6438289999999,-935.4064810000001,-1315.061595,-1078.179407,-1339.658482,-1198.979903,-1192.978404,-1357.8635980000001,-1353.863461,-1469.49436,-1244.912952,76000
380,-1252.276044,-1295.762535,-1253.4264039999998,-1386.756499,-1053.496228,-1217.027671,-1382.4679230000002,-1364.314705,-1320.930786,-1180.270336,-1270.6729131000002,76200
381,-1504.218482,-855.287075,-1473.678748,-941.70568,-1060.403142,-1017.163374,-1172.33708,-914.9634269999999,-1372.362286,-1059.722554,-1137.1841848,76400
382,-1398.775306,-1492.843327,-1355.3250970000001,-1047.6653019999999,-1283.295849,-673.8143269999999,-1188.029332,-1104.079846,-1151.994439,-1181.6357699999999,-1187.7458595,76600
383,-1522.2167689999999,-1114.402347,-1397.890618,-1172.272022,-1094.786888,-813.607403,-1206.75652,-1164.644308,-1306.136683,-1479.410646,-1227.2124204,76800
384,-1341.826901,-1002.6884289999999,-1338.195821,-1394.576546,-1346.641344,-1026.088964,-1011.554327,-1460.357212,-1506.804209,-1379.581352,-1280.8315104999997,77000
385,-666.587758,-1495.013203,-1359.9463369999999,-1390.965189,-1185.349359,-1240.192323,-1198.196738,-1312.522512,-1380.215082,-1507.3032699999999,-1273.6291771,77200
386,-991.52312,-1105.8832810000001,-1395.157037,-1269.6032519999999,-884.5882210000001,-1234.33221,-1358.757675,-801.46977,-1258.3661880000002,-1284.222716,-1158.390347,77400
387,-1503.384189,-1191.882899,-1402.578856,-936.65719,-1188.716807,-1145.7694470000001,-1228.312287,-1135.783528,-1428.373058,-1107.33553,-1226.8793791,77600
388,-983.670965,-1004.0717279999999,-1383.186257,-802.146825,-1189.4185029999999,-951.109793,-1058.488348,-1303.67488,-1426.437306,-1155.372019,-1125.7576623999998,77800
389,-1187.0320689999999,-1305.533635,-1384.897083,-1159.526069,-1302.196706,-1280.692914,-775.428833,-1475.793837,-1536.3371769999999,-1386.767429,-1279.4205751999998,78000
390,-1506.2658800000002,-1153.291569,-1269.308808,-1274.121538,-1354.04904,-1302.287041,-1179.923855,-1517.592426,-1474.759523,-1379.5691880000002,-1341.1168868,78200
391,-775.386484,-1481.436158,-1202.975101,-1492.876137,-1350.963967,-1460.627298,-718.851868,-1114.6728130000001,-1562.204059,-1245.687893,-1240.5681778,78400
392,-892.004743,-1283.963932,-1235.330061,-1000.3346359999999,-1241.787798,-1543.069499,-1080.670638,-1366.74832,-1416.488161,-1062.455498,-1212.2853286,78600
393,-1185.058904,-1523.051842,-1181.95696,-1107.186705,-1355.720228,-1476.291271,-1279.4739140000001,-1223.241824,-1444.495259,-1129.485358,-1290.5962265,78800
394,-1047.309642,-1235.637324,-1182.4406210000002,-1241.115925,-1346.706482,-1428.797245,-666.997303,-1387.399388,-1447.1367619999999,-1067.708981,-1205.1249673,79000
395,-1063.1035880000002,-999.672276,-1211.1271199999999,-1411.288639,-1267.462199,-1535.188076,-1233.759259,-1361.906868,-1473.8651300000001,-646.6826070000001,-1220.4055762000003,79200
396,-1492.92275,-1509.589985,-1208.576077,-1006.3443869999999,-1392.14204,-1399.640265,-1066.568754,-1120.724314,-1505.0451480000002,-1198.9697310000001,-1290.0523451000001,79400
397,-917.7154210000001,-656.988158,-1250.050907,-936.065353,-1327.391202,-1332.9327779999999,-1249.134373,-985.732276,-1422.217611,-942.4821699999999,-1102.0710248999999,79600
398,-1264.27736,-1242.15112,-1172.325671,-809.746165,-1329.434297,-1413.060846,-1397.111077,-1190.6157460000002,-1389.131206,-1254.8750400000001,-1246.2728528,79800
399,-1248.9786869999998,-1026.69804,-1062.715587,-1157.451251,-1290.945019,-1506.0102570000001,-1450.303067,-1292.883896,-1500.572023,-1229.815584,-1276.6373411,80000
400,-1368.144707,-967.0799710000001,-1165.267889,-1307.44672,-1196.449799,-1294.298392,-1515.709911,-1355.8325029999999,-1242.741736,-1322.9835890000002,-1273.5955216999998,80200
401,-1418.0434710000002,-794.496961,-1003.479815,-1491.212006,-1199.186064,-1066.797928,-1425.195004,-1454.450789,-1278.257967,-1509.982823,-1264.1102827999998,80400
402,-997.8677470000001,-1449.009371,-1161.937656,-1312.189212,-977.5564119999999,-1078.5275960000001,-1422.33404,-1198.677909,-1247.934952,-1207.402169,-1205.3437064000002,80600
403,-800.1404269999999,-1497.859516,-1166.275736,-1409.71353,-1065.794805,-1014.1905550000001,-1531.52667,-995.6977199999999,-1280.377519,-1310.084918,-1207.1661396,80800
404,-1127.7890380000001,-935.303829,-1149.526828,-1444.922145,-1210.4152789999998,-977.8000699999999,-1512.0542289999999,-1276.993379,-1321.433346,-1455.463875,-1241.1702017999999,81000
405,-1285.121602,-1032.145305,-1528.579647,-1165.472618,-1248.153175,-1517.822203,-1517.897924,-960.6246359999999,-1249.581369,-1391.544028,-1289.6942507,81200
406,-1506.471455,-678.1650440000001,-1350.9572699999999,-802.646698,-1259.382115,-927.7570039999999,-1520.676719,-1234.049682,-1350.60493,-1388.4917130000001,-1201.920263,81400
407,-1082.681131,-999.2713460000001,-1383.1829710000002,-955.7048390000001,-1239.165786,-789.145828,-1648.723175,-961.830418,-1229.333365,-931.258083,-1122.0296942,81600
408,-984.6848539999999,-810.127487,-1461.855564,-969.0214269999999,-1251.260967,-1275.297137,-1517.948208,-1101.662169,-1480.684857,-1255.195143,-1210.7737812999999,81800
409,-1083.0384119999999,-809.0936019999999,-1463.920184,-807.254258,-1375.328051,-1072.671402,-1540.991563,-1104.161954,-1079.803672,-1325.4364130000001,-1166.1699511,82000
410,-1153.6247369999999,-1114.851752,-1322.292014,-922.9823449999999,-1345.5986970000001,-1206.585226,-1487.341303,-1370.117335,-1174.613551,-1191.962975,-1228.9969935000001,82200
411,-1267.650308,-861.097233,-1395.99964,-816.20085,-1253.182491,-1087.062579,-1590.587667,-1447.833909,-1152.702516,-935.8581640000001,-1180.8175356999996,82400
412,-1288.328622,-1369.468645,-1481.946339,-991.7955699999999,-1223.303372,-1234.82293,-1502.295561,-1302.854652,-935.406524,-1057.4338699999998,-1238.7656085000003,82600
413,-1362.658124,-989.3160330000001,-1337.967848,-1130.3057900000001,-1332.826358,-936.498414,-1521.197937,-1375.733603,-948.011257,-1236.382582,-1217.0897946,82800
414,-1537.933385,-1091.747583,-1302.506345,-1077.102818,-1273.277906,-1326.36723,-1642.087861,-1561.519429,-1207.220022,-981.5587640000001,-1300.1321343,83000
415,-1284.138729,-1022.555753,-1305.151535,-1280.549307,-1335.088438,-851.24042,-1511.806285,-1374.1562880000001,-1323.918331,-875.9312630000001,-1216.4536349000002,83200
416,-1462.52888,-1254.112109,-1348.757919,-1268.059518,-1328.238955,-1237.26551,-1440.200903,-1354.1312050000001,-1253.870311,-1107.8027630000001,-1305.4968073,83400
417,-1280.735269,-1217.465111,-1438.585237,-1215.020578,-1297.080123,-1073.807675,-1366.462822,-1246.013026,-991.565118,-1366.31093,-1249.3045889,83600
418,-1350.9831140000001,-1385.177707,-1368.3964310000001,-1285.354091,-1247.928805,-818.323742,-791.169956,-1343.426155,-1392.759711,-1390.5951949999999,-1237.4114907000003,83800
419,-1173.27635,-1181.954214,-1196.094636,-922.2894789999999,-1378.77528,-832.260969,-1055.21198,-1235.009073,-1491.876913,-1416.918224,-1188.3667118,84000
420,-1417.301263,-820.161332,-1336.899068,-1427.4561609999998,-1258.678827,-1136.5700060000001,-788.112741,-1142.018885,-1353.377257,-1266.18959,-1194.6765129999999,84200
421,-980.496265,-942.016156,-1062.85397,-1201.0315970000001,-1386.0048259999999,-1236.7121650000001,-935.4245279999999,-1093.416734,-1462.672143,-1180.105027,-1148.0733410999997,84400
422,-1099.034203,-675.905522,-1334.302972,-1310.169039,-1347.4216789999998,-1250.320832,-1219.833694,-944.387739,-1470.897523,-1363.562732,-1201.5835935,84600
423,-941.565793,-1382.183121,-1308.339775,-942.9933960000001,-1403.313455,-1518.447729,-1378.891325,-1108.963153,-1417.611466,-1009.537622,-1241.1846835000001,84800
424,-1147.472387,-1163.178648,-1333.9248,-946.4977130000001,-1061.000322,-1421.742872,-1541.870453,-1300.351753,-1517.267611,-1199.67659,-1263.2983148999997,85000
425,-1287.854947,-1107.39153,-1363.323107,-755.922497,-1544.486038,-1352.2387800000001,-1500.483233,-1288.7413609999999,-1604.6358599999999,-1221.353457,-1302.6430810000002,85200
426,-813.6866669999999,-1493.203033,-1316.951153,-1222.198792,-970.990766,-947.242917,-1413.027641,-1111.8306910000001,-1506.791658,-1267.587763,-1206.3511081,85400
427,-817.856707,-1496.804081,-1398.4680150000002,-1272.356834,-961.883538,-672.715863,-1119.418536,-1296.967117,-1469.664741,-1268.608254,-1177.4743686000002,85600
428,-682.962649,-814.173395,-1361.015641,-1369.345874,-1205.9865029999999,-1282.482592,-1506.962542,-1359.209014,-1526.598365,-1291.4440849999999,-1240.0180659999999,85800
429,-794.049894,-815.882446,-1415.617557,-1239.757889,-1270.355283,-1358.8388710000002,-837.0640030000001,-1102.145302,-1491.827822,-1317.820407,-1164.3359473999997,86000
430,-808.516957,-1303.399567,-1284.563978,-1106.742398,-1345.554068,-666.299166,-1489.07227,-1085.2753089999999,-1521.367889,-1389.543436,-1200.0335038,86200
431,-1415.52575,-1296.6763230000001,-1327.910118,-895.616735,-1365.6768,-686.893431,-948.993625,-1536.780671,-1610.1816410000001,-1316.597671,-1240.0852765,86400
432,-1237.95721,-678.5348240000001,-1444.8845720000002,-943.3040900000001,-1224.250016,-983.8918570000001,-923.9132890000001,-1190.429128,-1469.3233480000001,-952.2456199999999,-1104.8733954,86600
433,-1052.995999,-1279.106958,-1294.638808,-811.3810000000001,-1453.313801,-977.0415710000001,-1513.49306,-1548.989398,-1604.279788,-1343.776741,-1287.9017124,86800
434,-1047.148584,-1058.50521,-1300.02639,-1453.992299,-1197.3683800000001,-1079.391868,-1506.218833,-958.375213,-1570.812705,-1198.156665,-1236.9996147,87000
435,-889.769491,-935.289123,-1056.613261,-1170.251528,-885.6975630000001,-714.784106,-829.963248,-663.100594,-1604.4506210000002,-1144.599283,-989.4518817999999,87200
436,-820.820317,-1460.958383,-1200.994737,-1121.889688,-887.81561,-805.743271,-1246.659836,-965.648408,-1540.070453,-1250.8995699999998,-1130.1500273,87400
437,-878.1170699999999,-1408.296746,-1170.809601,-798.118686,-912.072441,-809.602356,-1494.39041,-1013.987792,-1508.4501599999999,-1376.774274,-1137.0619536,87600
438,-1094.785065,-1034.761785,-1207.899366,-952.914563,-1113.945235,-804.2927129999999,-1431.212176,-1516.2225310000001,-1490.826477,-663.179227,-1131.0039138,87800
439,-1148.208426,-1283.291208,-1196.786903,-1095.2596460000002,-1101.395138,-1505.757799,-1517.15146,-1136.5526,-1544.301292,-1199.926193,-1272.8630665,88000
440,-1252.500698,-1378.932159,-1231.4268550000002,-1222.4335800000001,-971.5594869999999,-1135.5883310000002,-1409.120251,-1151.352786,-1606.0006050000002,-1171.436596,-1253.0351348,88200
441,-1395.2584259999999,-1362.995605,-1346.146618,-941.214794,-1063.373094,-1056.025599,-1099.6127529999999,-1516.659743,-1621.132934,-1075.952652,-1247.8372218,88400
442,-1068.734056,-943.064557,-1351.197978,-793.06465,-1231.247372,-906.324647,-1316.2583359999999,-1008.0774220000001,-1584.7262119999998,-1255.016568,-1145.7711798,88600
443,-1090.976458,-950.026137,-1350.280223,-679.916325,-1325.2712470000001,-1034.717073,-1165.483775,-1363.6765380000002,-1528.3116810000001,-1469.5058390000002,-1195.8165296000002,88800
444,-916.588932,-665.809523,-961.587,-1126.250307,-1232.806787,-1496.911341,-1083.0258939999999,-925.6921679999999,-1523.798401,-1174.508771,-1110.6979124,89000
445,-928.7058949999999,-814.06958,-1247.724862,-896.73184,-845.146492,-1095.981874,-1509.918996,-1307.908414,-1383.635825,-1031.04069,-1106.0864468,89200
446,-1492.0720789999998,-1060.149441,-1180.706537,-1006.410502,-1177.986946,-1164.536822,-1485.071737,-1224.7302550000002,-1547.7272039999998,-1349.271366,-1268.8662889,89400
447,-1123.6985949999998,-1167.029332,-1284.130339,-1066.93201,-1353.296145,-1244.0381220000002,-1184.72865,-1147.3661359999999,-1380.178701,-1131.698491,-1208.3096521,89600
448,-882.782936,-1404.1953330000001,-1053.221573,-817.108283,-1253.981005,-1229.1626039999999,-1247.674835,-1317.230465,-1381.614949,-1357.359428,-1194.4331410999998,89800
449,-836.620154,-1329.86123,-1291.716005,-1033.855628,-1350.089684,-1300.034168,-1337.431748,-1303.174684,-1257.5318519999998,-1041.201782,-1208.1516935000002,90000
450,-1291.960742,-1496.103517,-1054.710188,-986.5036279999999,-1396.54862,-1337.129352,-1320.697533,-1398.933731,-1330.8434550000002,-1021.825818,-1263.5256583999999,90200
451,-1223.488368,-804.566106,-1162.002904,-940.0666279999999,-1464.281482,-1212.973743,-1493.087289,-1084.075538,-1094.812865,-1347.688341,-1182.7043264000004,90400
452,-1139.467157,-942.0402839999999,-902.6053519999999,-1257.196524,-1344.3321119999998,-1378.2702199999999,-1431.612885,-1002.786831,-878.61535,-1225.66283,-1150.2589544999998,90600
453,-1236.752909,-928.876197,-883.7432279999999,-1288.423589,-1295.5391849999999,-1508.020023,-1188.052748,-1105.247182,-1323.576305,-1397.235786,-1215.5467151999997,90800
454,-1119.254132,-1449.81224,-1048.0821529999998,-944.367517,-1524.6286380000001,-1320.003899,-1075.61557,-1524.369492,-1320.691725,-1267.7233130000002,-1259.4548679000002,91000
455,-691.638458,-965.466594,-1169.402581,-735.9795389999999,-1323.79005,-1548.7243740000001,-1496.823194,-1127.312374,-1194.688597,-894.661261,-1114.8487022,91200
456,-1494.252918,-672.9208570000001,-1074.7414130000002,-676.830592,-1024.9372130000002,-1541.154446,-1495.910209,-1494.857736,-1247.9180390000001,-842.1561199999999,-1156.5679543,91400
457,-995.683039,-904.949642,-773.726882,-992.445313,-1387.758375,-1525.307533,-1090.1418820000001,-1243.073009,-1344.675069,-1106.966326,-1136.472707,91600
458,-807.2325,-684.369931,-1242.603501,-813.121621,-1578.20734,-1540.680333,-1228.392751,-1013.078114,-1291.964388,-946.375819,-1114.6026298000002,91800
459,-818.252111,-1079.612083,-1232.930891,-995.4503550000001,-1113.819245,-1513.499289,-1338.563648,-1217.367939,-1327.090467,-1294.8797789999999,-1193.1465807,92000
460,-994.3077460000001,-1491.672052,-1223.498033,-436.103566,-1395.469299,-1296.6745039999998,-1310.685219,-845.390696,-1367.551502,-792.064134,-1115.3416751,92200
461,-732.81153,-1526.9189900000001,-1165.561552,-916.9994140000001,-1364.354816,-1500.592933,-1386.006898,-1173.707831,-1453.469553,-1372.5100400000001,-1259.2933557000001,92400
462,-413.146003,-1141.501977,-1210.7602570000001,-1075.0569779999998,-1529.677922,-1261.795855,-974.9349369999999,-961.255716,-1409.15051,-1208.212462,-1118.5492617,92600
463,-868.4389789999999,-1507.41182,-1173.023971,-1098.2765689999999,-1256.666894,-1408.1631630000002,-976.074601,-806.245987,-990.067603,-965.0410220000001,-1104.9410609,92800
464,-1261.8065960000001,-1450.483659,-1061.218231,-1112.9128349999999,-1289.11389,-1512.935613,-1496.2135640000001,-1080.100133,-802.904096,-1554.684263,-1262.2372879999998,93000
