,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
306,-1736.0571969999999,-1854.8719800000001,-1271.598577,-1330.266702,-1343.284101,-1571.516632,-1269.655037,-1490.136566,-1612.4461720000002,-1628.478204,-1510.8311168,61400
307,-1805.823639,-1825.081398,-1159.8040720000001,-1257.872355,-1199.009598,-1756.673937,-1355.0646689999999,-1567.250562,-1664.1337460000002,-1799.4181219999998,-1539.0132098,61600
308,-1668.952641,-1560.337834,-1200.806135,-1426.538075,-1309.764323,-1823.912214,-1287.521217,-1687.3261059999998,-1783.04592,-1492.981126,-1524.1185591,61800
309,-1675.4849570000001,-1836.681791,-1319.4370800000002,-1452.380732,-1201.5487289999999,-1781.071502,-1460.650751,-1787.8368480000001,-1606.0960289999998,-1530.214631,-1565.1403050000004,62000
310,-1738.870034,-1815.287155,-1202.51926,-1334.450573,-1193.9318230000001,-1769.663592,-1729.406962,-1540.9204320000001,-1557.147163,-1769.314091,-1565.1511085000002,62200
311,-1668.847042,-1590.572999,-1160.549094,-1342.418871,-1186.041985,-1873.93163,-975.789861,-1375.00638,-1763.359088,-1817.280622,-1475.3797571999999,62400
312,-1756.5814260000002,-1793.1053100000001,-1281.6868,-1365.985067,-1307.782395,-1684.8797920000002,-800.0786410000001,-1653.530045,-1805.688804,-1602.929997,-1505.2248276999999,62600
313,-1840.184451,-1633.735344,-1386.935426,-1495.91374,-1356.061667,-1678.4776940000002,-1187.196311,-1735.4887829999998,-1633.666213,-1780.386409,-1572.8046038000002,62800
314,-1833.1795489999997,-1784.555232,-1287.5469560000001,-1376.932221,-1196.842032,-1795.3302800000001,-1485.922392,-1513.2672630000002,-1753.265521,-1649.796055,-1567.6637501,63000
315,-1640.091938,-1596.660291,-1330.27569,-1397.2610539999998,-1257.2741310000001,-1859.49092,-1070.199965,-1678.827964,-1643.617798,-1817.211443,-1529.0911193999998,63200
316,-1652.736834,-1814.787285,-1143.449366,-1349.619948,-1294.065457,-1804.5225280000002,-1175.622709,-1200.397606,-1784.4976609999999,-1574.8782720000002,-1479.4577666,63400
317,-1843.0148579999998,-1737.680488,-1265.6218939999999,-1311.2782220000001,-1199.640898,-1763.265237,-752.205341,-1711.474939,-1650.294738,-1726.701791,-1496.1178406,63600
318,-1623.370601,-1701.524728,-1298.3330939999998,-1329.945551,-1242.2182970000001,-1610.2261310000001,-1614.137608,-1374.881073,-1718.805672,-1633.368411,-1514.6811166000002,63800
319,-1797.8505329999998,-1679.0498940000002,-900.860141,-1344.156761,-1145.7743890000002,-1892.404495,-1234.643657,-1667.789866,-1663.305546,-1595.612613,-1492.1447895,64000
320,-1856.7045190000001,-1679.193592,-1328.153642,-1243.041832,-1407.846175,-1839.734125,-1444.9311460000001,-1698.8766670000002,-1531.663731,-1515.695143,-1554.5840572000002,64200
321,-1859.114014,-1838.9699050000002,-1297.05692,-1357.886426,-1329.094843,-1813.2107010000002,-1549.220904,-1328.54462,-1605.271983,-1613.038632,-1559.1408948,64400
322,-1735.525041,-1803.154302,-1373.149057,-1296.302798,-1275.607323,-1834.5585609999998,-963.875378,-1426.2165029999999,-1654.414519,-1792.992784,-1515.5796266000002,64600
323,-1850.238757,-1857.3835370000002,-1290.810233,-1307.541344,-1296.615847,-1631.8083609999999,-996.653542,-1531.941031,-1782.757616,-1720.9294949999999,-1526.6679763000002,64800
324,-1634.006079,-1882.860698,-1368.988734,-1255.026556,-1200.7348849999998,-1873.2435070000001,-1165.5845140000001,-1284.445126,-1730.4996989999997,-1741.884527,-1513.7274325,65000
325,-1588.918877,-1670.509031,-1367.967713,-1335.063421,-1271.4691480000001,-1751.751918,-1121.556239,-1590.937052,-1714.343646,-1830.7600760000003,-1524.3277120999999,65200
326,-1857.3855579999997,-1724.6058280000002,-1363.412609,-1398.438962,-1326.469658,-1678.6482449999999,-1395.376297,-1660.819696,-1836.8607539999998,-1661.015963,-1590.303357,65400
327,-1604.999442,-1696.14866,-1429.356367,-1364.430941,-1356.533692,-1783.3623989999999,-1317.8539759999999,-1851.2394920000002,-1668.496985,-1582.345156,-1565.476711,65600
328,-1836.465353,-1583.3515810000001,-1173.2705640000001,-1310.394343,-1381.591578,-1794.694737,-1067.242831,-1509.3440369999998,-1824.288395,-1719.849661,-1520.049308,65800
329,-1793.5344870000001,-1800.594421,-1329.808368,-1370.372319,-1170.259053,-1723.0782969999998,-1152.398568,-1745.018454,-1701.784506,-1661.333948,-1544.8182421000001,66000
330,-1797.4521510000002,-1706.983352,-1280.500017,-1324.401144,-1337.620964,-1686.2386850000003,-1738.573884,-1608.751378,-1639.211477,-1815.2454719999998,-1593.4978524,66200
331,-1847.271764,-1830.541188,-1233.850414,-1408.4495359999999,-1183.986973,-1881.8834989999998,-1135.035369,-1483.614941,-1743.0918149999998,-1712.91731,-1546.0642809,66400
332,-1679.700571,-1499.39456,-1248.622683,-1323.9371119999998,-1168.3417140000001,-1715.656965,-1255.978158,-1499.805244,-1766.0465420000003,-1821.521389,-1497.9004937999998,66600
333,-1863.99012,-1620.655026,-1251.679732,-1307.863364,-1041.13803,-1690.234757,-1126.788205,-1867.342711,-1753.6526390000001,-1546.337552,-1506.9682136,66800
334,-1506.7639179999999,-1882.159257,-1234.592609,-1382.479024,-1165.839167,-1590.778085,-1619.6359029999999,-1689.5812190000001,-1521.0347259999999,-1633.712602,-1522.657651,67000
335,-1776.3720190000001,-1729.2473719999998,-1200.656824,-1375.949392,-1211.75925,-1865.9193870000001,-1498.9843779999999,-1461.145465,-1597.465074,-1850.3212620000002,-1556.7820422999998,67200
336,-1757.0878870000001,-1834.8239469999999,-1354.260661,-1249.867766,-1144.295135,-1632.181903,-1246.795187,-1758.5876739999999,-1782.198125,-1738.4974300000001,-1549.8595715,67400
337,-1702.906377,-1673.8646449999999,-1332.083621,-1391.30414,-921.092696,-1778.7976989999997,-1183.288671,-1841.988145,-1700.567078,-1773.069576,-1529.8962648,67600
338,-1873.4087399999999,-1747.771959,-1184.939576,-1459.91421,-1092.380427,-1804.717795,-1734.5020960000002,-1634.7963220000001,-1723.9100440000002,-1645.2130339999999,-1590.1554203,67800
339,-1814.102082,-1639.521841,-1340.022399,-1443.792479,-1097.4058730000002,-1869.7762089999999,-1225.019943,-1788.206989,-1661.360392,-1765.6109629999999,-1564.4819169999998,68000
340,-1742.56201,-1701.247307,-1223.196721,-1355.520899,-1148.46614,-1671.691711,-1075.228268,-1701.9178760000002,-1608.820837,-1681.578535,-1491.0230304000002,68200
341,-1800.558904,-1866.567589,-1192.044575,-1347.424774,-1158.134789,-1788.8946899999999,-1077.317438,-1399.885501,-1630.1743689999998,-1714.024521,-1497.502715,68400
342,-1631.271266,-1654.856876,-1216.692966,-1481.613003,-1131.391304,-1767.528952,-918.324917,-1569.077979,-1653.40048,-1869.4088149999998,-1489.3566557999998,68600
343,-1861.5493199999999,-1745.292886,-1282.820024,-1366.239993,-1158.887347,-1652.4201289999999,-978.355461,-1633.792752,-1753.2853710000002,-1698.163427,-1513.0806709999997,68800
344,-1864.4005129999998,-1798.887934,-1226.1945859999998,-1312.907673,-1166.414786,-1715.6328039999999,-986.117566,-1860.2812420000002,-1447.7049240000001,-1725.724332,-1510.4266360000001,69000
345,-1653.314756,-1602.939415,-1224.7572710000002,-1388.190779,-1191.6172550000001,-1687.2784379999998,-1703.758943,-1230.018127,-1690.093382,-1735.88775,-1510.7856116,69200
346,-1820.785325,-1656.139293,-1273.01166,-1485.0355439999998,-1169.249294,-1849.535359,-1055.466073,-1663.5475390000001,-1672.246588,-1636.198435,-1528.121511,69400
347,-1794.2273670000002,-1756.247728,-1316.127168,-1481.1339289999999,-1647.18984,-1600.137564,-1079.163516,-1748.353419,-1608.027676,-1640.838153,-1567.144636,69600
348,-1795.35807,-1792.4158940000002,-1320.3055949999998,-1376.4127119999998,-1148.7796460000002,-1772.746946,-1032.730327,-1786.553295,-1611.047317,-1874.578595,-1551.0928397,69800
349,-1801.6990469999998,-1564.272713,-1295.696927,-1318.997377,-1299.278454,-1754.8531059999998,-1103.645687,-1685.0993620000002,-1709.71118,-1805.8396,-1533.9093453,70000
350,-1771.0200170000003,-1729.2788620000001,-1145.065123,-1329.529866,-1271.396224,-1801.951441,-1118.2644369999998,-1846.624898,-1718.1383440000002,-1553.427905,-1528.4697117,70200
351,-1860.440873,-1800.955021,-1265.957616,-1384.4461119999999,-1173.954801,-1768.1468170000003,-1799.5098719999999,-1825.550539,-1314.946576,-1762.1955030000001,-1595.610373,70400
352,-1711.0528920000002,-1822.913059,-1146.6272720000002,-1361.391008,-1323.533176,-1641.230477,-1178.310731,-1688.5627350000002,-1686.3696739999998,-1746.8520170000002,-1530.6843041,70600
353,-1795.2947600000002,-1590.9012599999999,-1187.664248,-1319.99301,-1317.150939,-1724.2352219999998,-1175.6920289999998,-1753.604753,-1575.118276,-1865.5985850000002,-1530.5253082,70800
354,-1712.658302,-1672.223734,-1215.395495,-1300.276228,-1366.6767439999999,-1762.559947,-1130.166244,-1609.4393910000001,-1697.606496,-1636.0570050000001,-1510.3059586,71000
355,-1818.4987649999998,-1603.333844,-1187.289483,-1360.385068,-1336.3121820000001,-1843.3012800000001,-1175.914158,-1874.112365,-1545.355984,-1653.935203,-1539.8438331999998,71200
356,-1771.176516,-1579.460308,-1030.8434550000002,-1316.5222130000002,-1341.636214,-1768.457823,-1036.8727689999998,-1523.971683,-1636.548706,-1852.3119379999998,-1485.7801625,71400
357,-1751.4607469999999,-1590.410136,-899.5581980000001,-1716.8502239999998,-1342.438947,-1714.994971,-1034.35509,-1770.101357,-1740.4409280000002,-1664.1678650000001,-1522.4778462999998,71600
358,-1673.659962,-1642.582549,-1751.8072739999998,-1170.5498630000002,-1371.15031,-1635.009972,-1131.6905140000001,-1841.51663,-1534.192197,-1638.7414449999999,-1539.0900716,71800
359,-1849.4936940000002,-1701.14498,-976.6433310000001,-1270.5095529999999,-1347.023518,-1814.214683,-1397.326014,-1564.3535279999999,-1547.009225,-1685.5897329999998,-1515.3308258999998,72000
360,-1709.3176469999999,-1683.8442899999998,-1547.550845,-1189.337917,-1418.9494439999999,-1714.104401,-1172.112172,-1862.975946,-1653.172305,-1872.928562,-1582.4293529,72200
361,-1863.9754920000003,-1726.19088,-946.887809,-1412.613265,-1432.0689730000001,-1706.9147870000002,-1271.506144,-1762.526152,-1742.375516,-1717.7786850000002,-1558.2837703,72400
362,-1738.0189879999998,-1567.170498,-1781.898031,-1307.932995,-1454.746235,-1830.708406,-1163.992785,-1849.308775,-1643.1080880000002,-1748.8757219999998,-1608.5760523000001,72600
363,-1874.2471489999998,-1718.201098,-1046.658252,-1263.1202759999999,-1372.495037,-1738.336309,-1362.98073,-1674.087828,-1618.1871019999999,-1629.1702300000002,-1529.7484010999997,72800
364,-1732.2383969999998,-1676.7485179999999,-1156.606489,-1139.8791,-1354.175017,-1833.564898,-1298.819223,-1756.056375,-1689.650107,-1771.5846760000002,-1540.93228,73000
365,-1654.2195609999999,-1893.7578260000003,-1146.809012,-1336.447497,-1267.0733619999999,-1812.468038,-1215.528135,-1806.80806,-1681.649235,-1666.473259,-1548.1233985000001,73200
366,-1784.838228,-1798.884081,-1055.266476,-1439.165592,-1359.061043,-1763.180559,-1318.31565,-1834.2503739999997,-1607.8812599999999,-1856.5705239999998,-1581.7413786999998,73400
367,-1717.450739,-1691.817389,-1409.6785029999999,-1277.858688,-1260.9793359999999,-1788.269021,-1307.0465359999998,-1697.603093,-1723.495847,-1761.8357649999998,-1563.6034917,73600
368,-1785.3918600000002,-1855.306403,-1075.5950779999998,-1326.236127,-1187.984994,-1482.463592,-1264.8223269999999,-1684.229895,-1657.770324,-1632.345526,-1495.2146126000002,73800
369,-1764.233704,-1846.58839,-1121.492976,-1349.068839,-1178.0723890000002,-1705.0735140000002,-1335.720241,-1690.2374710000001,-1538.78602,-1826.390734,-1535.5664278,74000
370,-1730.4322829999999,-1701.0510800000002,-1197.8234730000001,-1250.897109,-1057.592572,-1779.4415760000002,-1349.640298,-1584.456876,-1735.4930329999997,-1759.3001350000002,-1514.6128435,74200
371,-1736.831828,-1806.8616920000002,-1113.449585,-1299.126024,-1017.703599,-1745.004926,-1345.75967,-1906.171554,-1703.6474850000002,-1720.739506,-1539.5295869,74400
372,-1564.706247,-1572.766977,-1093.3937429999999,-1140.160225,-1155.460093,-1784.260039,-1436.887993,-1616.582724,-1747.961864,-1636.725476,-1474.8905381,74600
373,-1680.8537239999998,-1647.110265,-1256.0884939999999,-1214.88931,-1269.759448,-1831.526011,-1342.745013,-1877.4507039999999,-1609.2576980000001,-1613.016375,-1534.2697041999998,74800
374,-1788.633812,-1804.531075,-1217.978297,-1180.154957,-1337.198313,-1590.5133939999998,-1317.921733,-1650.842221,-1585.40121,-1599.0220470000002,-1507.2197059,75000
375,-1814.677882,-1719.16249,-1235.517685,-1538.260859,-1225.9445230000001,-1878.6758989999998,-1336.521981,-1669.38959,-1531.503233,-1817.6833370000002,-1576.7337479,75200
376,-1627.0877150000001,-1819.360559,-1332.1754230000001,-1128.193246,-1339.8363,-1720.5154079999998,-1312.62435,-1862.569699,-1668.0442380000002,-1798.343647,-1560.8750585,75400
377,-1657.995357,-1731.7523449999999,-1197.8519820000001,-1284.219106,-1134.7248240000001,-1782.3923920000002,-1411.578009,-1762.724044,-1730.5079219999998,-1766.3474640000002,-1546.0093445,75600
378,-1804.969652,-1796.5682129999998,-1391.136448,-1187.4245529999998,-1262.294479,-1807.2029760000003,-1344.012976,-1883.616548,-1677.741248,-1749.425025,-1590.4392118,75800
379,-1637.52372,-1892.3635129999998,-1309.709866,-1196.07587,-1425.763209,-1650.746983,-1403.84958,-1807.563416,-1619.2611630000001,-1813.63298,-1575.64903,76000
380,-1909.7081600000001,-1830.147011,-1233.657985,-1204.619914,-1170.451023,-1637.500272,-1361.569012,-1522.736096,-1708.0508920000002,-1799.8499170000002,-1537.8290281999998,76200
381,-1796.5980079999997,-1770.606777,-1164.303844,-1189.206081,-1201.880517,-1759.930198,-1365.0605,-1897.431076,-1682.4628920000002,-1780.187648,-1560.7667540999998,76400
382,-1768.534843,-1629.3678400000001,-1257.612502,-1234.728375,-1208.993716,-1440.747407,-1298.146643,-1840.7990730000001,-1712.7454329999998,-1735.795871,-1512.7471703,76600
383,-1718.9960239999998,-1581.732949,-1317.0111539999998,-1184.9558630000001,-1204.814971,-1791.2167920000002,-1320.400656,-1891.158353,-1665.430031,-1673.587633,-1534.9304425999999,76800
384,-1706.7847570000001,-1740.260651,-1181.2737880000002,-1293.471782,-1258.121672,-1679.828414,-1445.809267,-1752.1037190000002,-1698.5955149999998,-1712.818268,-1546.9067833000001,77000
385,-1795.79221,-1592.903294,-1183.8458449999998,-1246.107253,-1178.471313,-1684.836761,-1407.813241,-1865.505548,-1614.117533,-1672.370569,-1524.1763567,77200
386,-1650.966515,-1626.331035,-1201.298438,-1219.6744019999999,-1109.985158,-1708.02806,-1357.330281,-1746.8485739999999,-1625.953847,-1604.725964,-1485.1142274,77400
387,-1822.691919,-1744.786058,-1281.105373,-1336.790927,-1184.2398039999998,-1778.4828730000002,-1372.819958,-1777.2910769999999,-1576.5700279999999,-1646.914947,-1552.1692964,77600
388,-1842.3571739999998,-1782.142041,-1148.0160859999999,-1131.018932,-1284.635681,-1748.826715,-1345.6171689999999,-1678.6196969999999,-1610.745712,-1586.089121,-1515.8068327999997,77800
389,-1739.4288629999999,-1770.0885010000002,-1131.751872,-1196.124063,-1188.369042,-1752.8102489999999,-1477.5224779999999,-1738.2206629999998,-1531.9408349999999,-1686.5916,-1521.2848165999999,78000
390,-1801.068116,-1674.18006,-1168.635663,-1150.038976,-1443.48015,-1700.431643,-1342.202493,-1563.044868,-1686.528752,-1669.761295,-1519.9372016000002,78200
391,-1717.425559,-1816.089172,-1127.646144,-1353.509141,-1328.0551699999999,-1661.9978019999999,-1460.952992,-1772.09347,-1642.409311,-1660.733333,-1554.0912094,78400
392,-1719.2669030000002,-1870.223643,-1015.249635,-1126.8386269999999,-1279.15564,-1652.420472,-1346.495214,-1719.534936,-1508.608489,-1712.4957370000002,-1495.0289296000003,78600
393,-1714.422692,-1828.4312260000002,-1107.604807,-1123.579826,-1248.859852,-1658.15751,-1357.964141,-1638.273808,-1679.441034,-1755.24072,-1511.1975616,78800
394,-1800.152493,-1802.2375100000002,-990.451653,-1077.2145890000002,-1333.890387,-1648.354798,-1438.102212,-1841.101803,-1669.411757,-1724.3624399999999,-1532.5279642,79000
395,-1783.4818719999998,-1722.7717280000002,-1151.5539390000001,-952.0745919999999,-1219.236409,-1590.231589,-1328.0944259999999,-1851.636866,-1649.709112,-1703.2667940000001,-1495.2057327000002,79200
396,-1904.0303579999998,-1583.022959,-1507.424476,-1187.545052,-1187.806603,-1709.221903,-1342.6335960000001,-1598.920648,-1630.495659,-1713.1019829999998,-1536.4203237,79400
397,-1837.141137,-1825.89488,-1215.561866,-1167.7123199999999,-1178.625305,-1628.6966109999998,-1367.3372960000002,-1811.052763,-1624.702407,-1562.466753,-1521.9191338,79600
398,-1677.341166,-1703.511619,-1203.825935,-1223.513699,-1189.233657,-1616.7242199999998,-1174.8216289999998,-1829.304305,-1513.826383,-1713.588695,-1484.5691308,79800
399,-1490.429883,-1813.326177,-1292.999124,-1004.588555,-1298.424942,-1743.699196,-1322.094215,-1654.94748,-1640.592304,-1637.956567,-1489.9058443,80000
400,-1784.183816,-1696.609415,-1033.710718,-1200.082242,-1158.3997570000001,-1600.822633,-1342.560777,-1819.1390399999998,-1343.76632,-1599.304185,-1457.8578903000002,80200
401,-1861.4937510000002,-1690.163986,-1186.326371,-1023.999727,-1149.490616,-1570.6207689999999,-1171.5292470000002,-1505.4623179999999,-1547.2351099999998,-1669.58631,-1437.5908205,80400
402,-1613.291209,-1830.614439,-1151.418077,-1034.315998,-1182.8154140000001,-1685.2451010000002,-1363.158094,-1703.862918,-1582.050744,-1645.498207,-1479.2270201000003,80600
403,-1774.949561,-1811.225375,-1191.285586,-1224.044195,-1059.5772880000002,-1487.9574910000001,-1406.5891960000001,-1742.1989019999999,-1616.175912,-1705.5834730000001,-1501.9586979000003,80800
404,-1760.6303030000001,-1588.1414140000002,-1134.139525,-1343.53397,-1206.237892,-1646.108857,-1318.259086,-1716.865779,-1619.713091,-1653.694122,-1498.7324039,81000
405,-1771.881487,-1621.435508,-1439.171863,-1363.613887,-1299.5787369999998,-1659.527151,-1338.958154,-1763.476483,-1611.502677,-1599.577474,-1546.8723421,81200
406,-1872.5353,-1715.364114,-1052.323547,-1288.036474,-1292.072126,-1644.6215359999999,-1292.966566,-1792.9083829999997,-1551.969202,-1588.926214,-1509.1723462000002,81400
407,-1621.9229189999999,-1613.750934,-1146.633773,-1272.0556119999999,-1133.520833,-1672.235616,-1277.916897,-1723.745309,-1537.034432,-1669.571691,-1466.8388016000001,81600
408,-1831.7452440000002,-1601.7175,-1744.7657789999998,-1739.27968,-1169.660581,-1676.6772210000001,-1293.755886,-1878.615776,-1547.865763,-1398.265689,-1588.2349118999998,81800
409,-1881.812538,-1808.646412,-1686.3765219999998,-1251.578735,-1194.910719,-1520.139643,-1295.060443,-1722.57005,-1446.013166,-1555.3390539999998,-1536.2447282,82000
410,-1869.713351,-1763.4849780000002,-1143.615298,-1337.539955,-1284.469338,-1673.2407130000001,-1338.5253539999999,-1562.703281,-1547.818793,-1650.735664,-1517.1846725,82200
411,-1821.676171,-1617.799823,-1688.1878980000001,-1418.1620710000002,-1293.8033039999998,-1547.225169,-1223.450462,-1738.5975019999998,-1650.3618789999998,-1628.5252130000001,-1562.7789492000004,82400
412,-1893.9876809999998,-1504.64603,-1208.29055,-1390.631159,-1371.0010359999999,-1516.691967,-1124.816003,-1853.1108199999999,-1409.524621,-1620.2360130000002,-1489.293588,82600
413,-1521.334586,-1644.748224,-1179.938502,-1412.560217,-1351.108939,-1518.6736640000001,-1152.17511,-1570.838222,-1625.813965,-1468.714904,-1444.5906333,82800
414,-1867.776907,-1667.884133,-1232.085178,-1351.903485,-1241.030263,-1703.3832079999997,-1241.870198,-1824.041434,-1460.036321,-1541.317352,-1513.1328479,83000
415,-1645.091227,-1727.663839,-1326.9626289999999,-1350.221218,-1266.243214,-1425.4306589999999,-1134.336961,-1611.140664,-1536.003635,-1578.5852869999999,-1460.1679332999997,83200
416,-1856.263944,-1522.01649,-1304.202343,-1331.946166,-1364.260696,-1432.2046050000001,-1206.296871,-1738.6239170000001,-1366.106487,-1603.1726130000002,-1472.5094132000004,83400
417,-1748.41185,-1648.132092,-1177.936189,-1403.436776,-1395.512005,-1721.7180620000001,-1043.579175,-1644.7530199999999,-1591.473282,-1453.573075,-1482.8525526,83600
418,-1783.396129,-1806.2600690000002,-1267.4218039999998,-1387.6584699999999,-1300.369122,-1641.98489,-1182.22875,-1821.264171,-1438.671657,-1554.7867,-1518.4041762000002,83800
419,-1582.249666,-1645.947701,-1208.240235,-1397.0066279999999,-1323.676131,-1516.031912,-1131.675755,-1611.096212,-1518.035751,-1621.5188560000001,-1455.5478847,84000
420,-1773.381462,-1811.583741,-1220.976797,-1393.335073,-1254.63399,-1644.63292,-1013.499081,-1777.601091,-1538.516916,-1613.998459,-1504.2159530000001,84200
421,-1639.9841490000001,-1572.8043460000001,-1338.939887,-1348.144847,-1283.231335,-1590.567345,-1036.5199929999999,-1766.464169,-1599.6291039999999,-1634.134065,-1481.041924,84400
422,-1692.148352,-1887.4783670000002,-1175.314201,-1317.873207,-1335.780437,-1635.876555,-1208.913057,-1833.370659,-1578.119832,-1527.992931,-1519.2867598,84600
423,-1755.9105719999998,-1428.989233,-1186.708067,-1357.1148269999999,-1336.329631,-1666.212434,-1432.324799,-1832.344859,-1506.765557,-1633.032416,-1513.5732395,84800
424,-1771.7083489999998,-1522.691767,-1069.883818,-1276.0399519999999,-998.225666,-1653.342036,-1141.731992,-1687.620299,-1508.6637269999999,-1554.65641,-1418.4564016,85000
425,-1678.0331219999998,-1777.713691,-1232.254051,-1278.471166,-1538.774863,-1621.985015,-1173.531889,-1786.219573,-1485.579151,-1567.481493,-1514.0044014,85200
426,-1811.903452,-1599.9170880000001,-905.478201,-1304.253791,-1145.1157560000001,-1486.2369039999999,-1110.2013279999999,-1712.2802,-1505.054185,-1644.696708,-1422.5137613,85400
427,-1763.886243,-1474.737122,-1384.5448199999998,-1315.70892,-1142.52243,-1610.076729,-1163.981391,-1700.198936,-1571.011769,-1606.154732,-1473.2823091999999,85600
428,-1831.5193769999998,-1201.247194,-1035.958014,-1210.764442,-1164.345286,-1625.5292570000001,-1039.327747,-1726.3935350000002,-1507.549527,-1648.275615,-1399.0909993999999,85800
429,-1753.7635920000002,-1673.129931,-1134.697733,-1161.18356,-1169.06053,-1514.221432,-1154.9900630000002,-1750.707115,-1540.814343,-1470.74799,-1432.3316289,86000
430,-1831.301972,-1403.693812,-1172.974731,-1155.6489060000001,-1223.03305,-1573.6145589999999,-1146.430762,-1842.1705989999998,-1406.609544,-1608.616826,-1436.4094761,86200
431,-1757.0300079999997,-1647.27926,-1111.391157,-1188.203827,-1151.451124,-1598.948785,-1611.097266,-1456.370252,-1530.0669970000001,-1516.629804,-1456.8468480000001,86400
432,-1786.7118679999999,-1569.353851,-1221.902405,-1240.709675,-1355.2678429999999,-1534.7301929999999,-1223.851496,-1555.131967,-1475.561027,-1598.7976019999999,-1456.2017927,86600
433,-1890.098392,-1716.385982,-1193.259112,-1190.0353189999998,-1328.261993,-1591.778644,-1144.658044,-1707.304307,-1493.199314,-1552.8936390000001,-1480.7874746,86800
434,-1629.684286,-1826.6409469999999,-1358.058026,-1245.799037,-1198.1601269999999,-1474.920058,-958.78167,-1709.5477079999998,-1465.777101,-1633.527699,-1450.0896659,87000
435,-1653.711949,-1375.032257,-1266.0681550000002,-1027.566995,-1219.8167859999999,-1569.81878,-1250.0115039999998,-1651.290855,-1516.7982470000002,-1630.1989,-1416.0314428,87200
436,-1861.77411,-1816.550957,-1226.731384,-1621.2583300000001,-1293.00781,-1490.1173199999998,-1316.324302,-1767.121843,-1511.938854,-1612.765421,-1551.7590331,87400
437,-1717.673675,-1758.920404,-1343.3623380000001,-1151.6769880000002,-1093.998259,-1555.970228,-1285.7896210000001,-1749.3967260000002,-1529.533746,-1582.41122,-1476.8733205000003,87600
438,-1877.768461,-1706.2339120000001,-1320.603152,-1128.285877,-1139.1900640000001,-1562.21372,-1334.744234,-1834.649005,-1526.389682,-1591.829374,-1502.1907481000003,87800
439,-1730.4722769999998,-1759.0603039999999,-1211.118549,-1169.016481,-1120.2332720000002,-1543.1580099999999,-1345.748187,-1842.2166719999998,-1542.416416,-1563.2796560000002,-1482.6719824,88000
440,-1641.239757,-1836.478959,-1380.352189,-1784.3330489999998,-1631.540076,-1496.490078,-1415.5427960000002,-1719.801593,-1480.906363,-1389.423985,-1577.6108845,88200
441,-1663.283572,-1772.054541,-1232.7974609999999,-1315.5029789999999,-1112.257123,-1452.67075,-1336.051768,-1695.759305,-1333.597858,-1576.94906,-1449.0924416999999,88400
442,-1906.597041,-1650.4771460000002,-1240.449877,-1201.6685710000002,-908.95708,-1543.2668859999999,-1367.163658,-1416.242966,-1514.091393,-1566.887354,-1431.5801972000002,88600
443,-1859.582728,-1733.5834920000002,-1242.999348,-1281.4755599999999,-1483.504359,-1496.888634,-1302.372553,-1851.024311,-1532.18054,-1561.851431,-1534.5462956,88800
444,-1542.250133,-1535.378558,-1023.0352730000001,-1062.308202,-883.791075,-1563.144885,-1307.522614,-1782.862066,-1515.775193,-1580.871569,-1379.6939567999998,89000
445,-1745.3106710000002,-1705.296288,-1196.738776,-1223.872631,-1252.629859,-1554.851956,-1313.839363,-1724.145341,-1506.330425,-1486.265477,-1470.9280787,89200
446,-1738.6645019999999,-1550.061625,-1327.94689,-1165.116808,-1549.741595,-1550.289067,-1246.203337,-1711.7436510000002,-1453.6903519999998,-1566.407091,-1485.9864917999998,89400
447,-1666.0187019999998,-1773.7531969999998,-1160.032531,-1430.5324349999999,-1674.3574449999999,-1525.274838,-1332.203765,-1597.266032,-1519.3457039999998,-1496.554979,-1517.5339627999997,89600
448,-1805.6542399999998,-1771.709508,-1407.780929,-1025.921469,-1165.7374849999999,-1545.614734,-1225.721698,-1794.214223,-1468.646543,-1499.7376550000001,-1471.0738483999999,89800
449,-1859.01039,-1868.9982989999999,-1381.117673,-1142.773893,-1312.081406,-1462.7127970000001,-1274.725211,-1484.4004949999999,-1474.3043380000001,-1545.697066,-1480.5821568000003,90000
450,-1642.930388,-1785.853506,-1339.5139179999999,-1158.8586990000001,-1246.735234,-1536.005657,-1331.1965109999999,-1548.552363,-1536.767561,-1529.765733,-1465.6179570000002,90200
451,-1766.760799,-1500.585793,-1342.876836,-1327.287523,-1568.804317,-1474.3354199999999,-1270.247215,-1747.352559,-1528.02957,-1545.786365,-1507.2066397,90400
452,-1666.7296880000001,-1592.871344,-1461.359911,-1314.725347,-1250.9307509999999,-1493.998889,-1243.115004,-1594.3749380000002,-1540.831976,-1434.8417359999999,-1459.3779584,90600
453,-1742.716545,-1510.678234,-1403.3195560000001,-1299.191679,-1355.66681,-1531.3382689999999,-1301.152413,-1613.934917,-1458.753584,-1490.516603,-1470.7268609999999,90800
454,-1699.696134,-1643.571089,-1355.64241,-1331.510959,-1217.119334,-1535.8654060000001,-1264.153249,-1518.905599,-1500.8219060000001,-1273.4559470000002,-1434.0742033000001,91000
455,-1700.158466,-1724.380013,-1496.385217,-1205.516768,-1279.5662009999999,-1525.008898,-1338.4573990000001,-1509.877034,-1369.426588,-1471.394249,-1462.0170833,91200
456,-1684.9622789999999,-1471.901377,-1459.597517,-1357.057217,-1411.216347,-1513.960198,-1284.4031710000002,-1331.638336,-1443.974093,-1422.9047269999999,-1438.1615262,91400
