,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
309,-1524.099495,-1529.9638300000001,-1114.832991,-1639.193481,-831.064653,-1607.206525,-1148.47386,-1417.6568539999998,-1419.829904,-1449.946068,-1368.2267661,62000
310,-1632.011925,-1697.2553890000002,-1040.56952,-1443.9976960000001,-1305.9273050000002,-1600.026955,-1062.564191,-1449.997052,-1502.927387,-1356.507118,-1409.1784538,62200
311,-1638.96446,-1708.102784,-1046.866904,-1675.3046060000001,-896.8536,-1443.619901,-1043.007339,-1557.156067,-1566.7882960000002,-1640.3690119999999,-1421.7032969,62400
312,-1464.649422,-1519.994475,-1176.355622,-1508.286161,-1729.1944059999998,-1545.3507539999998,-1179.423399,-1791.353073,-1446.190893,-1651.922799,-1501.2721004,62600
313,-1441.078037,-1792.96748,-1167.0762,-1856.051682,-909.768877,-1568.5192949999998,-1255.051145,-1459.350484,-1680.642102,-1142.661681,-1427.3166982999999,62800
314,-1333.2805230000001,-1866.0701179999999,-1563.982872,-1529.971887,-970.8299689999999,-1785.3418589999999,-1211.710541,-1694.331033,-1253.400601,-1690.6866710000002,-1489.9606073999998,63000
315,-1725.39798,-1843.298736,-1039.731949,-1537.606861,-1697.241661,-1566.794791,-1122.623895,-1451.912352,-1713.0209920000002,-1794.6954660000001,-1549.2324683,63200
316,-1417.606159,-1758.101109,-994.2697,-1865.928086,-1078.779221,-1683.377274,-1245.273561,-1723.7603579999998,-1619.149956,-1809.824284,-1519.6069708,63400
317,-1415.239628,-1838.4718510000002,-1314.82755,-1450.769909,-1307.684606,-1545.376466,-1155.425931,-1832.2531399999998,-1756.3284800000001,-1851.473007,-1546.7850568000001,63600
318,-1608.913865,-1763.633219,-1325.454467,-1877.1451920000002,-1304.474367,-1856.228893,-1333.787893,-1341.763105,-1426.406258,-1678.190136,-1551.5997395,63800
319,-1596.806589,-1686.6279969999998,-1611.966837,-1704.2384359999999,-1821.9753420000002,-1862.78245,-1225.187649,-1343.090942,-1708.63283,-1631.2717539999999,-1619.2580825999999,64000
320,-1841.7912579999997,-1520.646342,-1016.6443949999999,-1867.1541120000002,-1583.5311769999998,-1564.546748,-1228.667307,-1662.693186,-1610.6686869999999,-1541.197328,-1543.754054,64200
321,-1626.181983,-1672.964352,-1785.2269440000002,-1859.772861,-909.7344,-1582.288584,-1245.527676,-1578.424262,-1649.8760710000001,-1365.74731,-1527.5744443,64400
322,-1768.6985920000002,-1648.754711,-1754.3498339999999,-1646.130412,-752.147304,-1722.112359,-1137.397821,-1405.212113,-1488.9823210000002,-1635.884094,-1495.9669560999998,64600
323,-1842.024031,-1772.4102710000002,-1022.9246890000001,-1612.773584,-1280.235908,-1817.095277,-1176.32189,-1328.960459,-1656.659725,-1500.020484,-1500.9426318,64800
324,-1528.944549,-1486.7685099999999,-1340.709684,-1738.0958899999998,-1844.7942739999999,-1650.8255550000001,-1292.3940380000001,-1487.844923,-1367.094228,-1806.9747519999999,-1554.4446403,65000
325,-1832.936149,-1779.3970789999998,-1115.137625,-1847.0415829999997,-1272.6362550000001,-1645.2268789999998,-1306.3021939999999,-1511.132284,-1776.388793,-1520.93946,-1560.7138301,65200
326,-1662.031294,-1571.6487789999999,-1585.5406289999999,-1669.099039,-1319.667927,-1561.6652210000002,-1211.996869,-1679.998631,-1572.940737,-1788.309127,-1562.2898253000003,65400
327,-1882.3641120000002,-1555.652233,-1012.9318810000001,-1735.265764,-889.469703,-1471.099839,-1164.485946,-1475.538935,-1762.548428,-1488.157637,-1443.7514478,65600
328,-1511.738677,-1460.3117109999998,-1309.7537519999998,-1652.1235470000001,-819.81052,-1829.5526710000001,-1287.640699,-1799.593892,-1483.605164,-1545.427092,-1469.9557725,65800
329,-1602.7462130000001,-1342.734557,-1038.676023,-1637.0648449999999,-1629.818516,-1530.998634,-1242.959916,-1434.064478,-1615.563282,-1474.747891,-1454.9374355,66000
330,-1702.0105859999999,-1466.325965,-1143.857168,-1631.438533,-1405.5068410000001,-1835.115919,-1290.117897,-1675.439209,-1838.7077980000001,-1518.9015029999998,-1550.7421418999998,66200
331,-1383.354368,-1505.451932,-1030.01792,-1734.8269489999998,-1740.333938,-1787.667683,-1178.665281,-1788.9011269999999,-1441.371342,-1490.001045,-1508.0591584999997,66400
332,-1562.570674,-1748.933901,-1071.101402,-1793.926049,-1518.773756,-1745.687745,-1274.825623,-1448.052977,-1546.045328,-1505.821825,-1521.5739279999998,66600
333,-1451.858601,-1864.7056129999999,-1276.1148210000001,-1802.4751210000002,-1512.236825,-1822.0449019999999,-1216.462202,-1427.935117,-1586.3999199999998,-1648.484793,-1560.8717915000002,66800
334,-1825.643201,-1467.813995,-1339.8563550000001,-1707.9666829999999,-1658.093658,-1493.282713,-1195.306912,-1557.897588,-1742.5994079999998,-1813.6762800000001,-1580.2136793,67000
335,-1802.6349850000001,-1451.149296,-1004.571215,-1772.097384,-1051.3324699999998,-1492.6859539999998,-1192.739988,-1692.77587,-1855.7433839999999,-1348.5555539999998,-1466.42861,67200
336,-1200.521134,-1534.758554,-1114.853572,-1595.35824,-934.760173,-1554.3087679999999,-1204.586466,-1811.26565,-1687.781581,-1648.2439550000001,-1428.6438093,67400
337,-1568.242211,-1668.470945,-1043.664403,-1544.666974,-910.8441210000001,-1486.614544,-1264.37537,-1664.750165,-1685.475849,-1503.676119,-1434.0780700999999,67600
338,-871.223935,-1498.728748,-904.111961,-1461.879923,-1096.2601769999999,-1840.2037070000001,-1317.576519,-1625.3676679999999,-1567.42337,-1640.12512,-1382.2901128,67800
339,-969.191193,-1825.6980629999998,-1046.2089839999999,-1574.396714,-1832.800107,-1673.199276,-1289.036883,-1547.330632,-1686.625718,-1543.036069,-1498.7523638999999,68000
340,-1114.3666779999999,-1764.075925,-1152.152145,-1816.5268489999999,-1286.245087,-1655.0084539999998,-1228.002084,-1623.230308,-1488.170282,-1839.156818,-1496.693463,68200
341,-1222.499906,-1501.7004029999998,-1437.684617,-1631.5543810000001,-1384.0384179999999,-1557.917584,-1196.562367,-1573.412931,-1866.7064239999997,-1726.1740929999999,-1509.8251124,68400
342,-1459.8289220000001,-1782.030291,-997.5962529999999,-1695.112059,-1392.6933980000001,-1626.023063,-1152.476192,-1755.37515,-1472.8731400000001,-1766.553434,-1510.0561902,68600
343,-1310.514886,-1501.107192,-1149.637931,-1805.6134550000002,-1345.8312,-1632.443639,-1130.0074769999999,-1583.052977,-1794.612733,-1825.115639,-1507.7937129,68800
344,-1510.240319,-1510.130572,-1079.0613759999999,-1706.406764,-1174.515805,-1772.1400670000003,-1209.4098119999999,-1720.4946670000002,-1844.8532309999998,-1557.514884,-1508.4767497,69000
345,-1634.57881,-1707.5796719999998,-1014.1918720000001,-1667.436326,-1554.2657960000001,-1590.2199130000001,-1154.0956820000001,-1784.38793,-1360.910759,-1538.4511710000002,-1500.6117931000003,69200
346,-1340.036973,-1381.493666,-884.5407230000001,-1795.70042,-1157.836094,-1800.826927,-1371.6851980000001,-1507.466166,-1436.028292,-1693.497759,-1436.9112218,69400
347,-1355.757671,-1786.071382,-1132.3624710000001,-1647.489967,-1592.457068,-1826.9125809999998,-1164.260649,-1540.944308,-1663.90022,-1448.636761,-1515.8793078,69600
348,-1511.7459900000001,-1533.351117,-1045.2136619999999,-1839.8820309999999,-1666.097508,-1713.2674190000002,-1339.687197,-1696.502212,-1755.254949,-1671.780785,-1577.2782869999999,69800
349,-1153.848964,-1506.831393,-1820.2679030000002,-1881.270326,-1471.7237619999999,-1824.0993579999997,-1224.713681,-1852.963806,-1722.387525,-1548.384986,-1600.6491704,70000
350,-1662.077979,-1746.83547,-1550.257827,-1739.5457780000002,-1846.030659,-1736.734284,-1344.3717609999999,-1699.183405,-1553.0812529999998,-1556.0585800000001,-1643.4176995999999,70200
351,-1786.2688219999998,-1560.73371,-1226.259762,-1808.131855,-1523.94198,-1855.420974,-1147.1833490000001,-1622.292167,-1497.540975,-1701.34224,-1572.9115834,70400
352,-1563.868985,-1811.175226,-1517.613868,-1796.683477,-1763.8393989999997,-1707.264959,-1211.81205,-1592.961049,-1642.372737,-1442.388749,-1604.9980499,70600
353,-1820.8949460000001,-1599.7632210000002,-1271.9433900000001,-1816.207986,-1494.6336789999998,-1591.316278,-1178.914203,-1746.429276,-1461.601924,-1858.6721699999998,-1584.0377073000002,70800
354,-1700.388646,-1809.444597,-1180.557058,-1563.838076,-1748.8176440000002,-1636.0587890000002,-1215.896359,-1801.822173,-1609.701289,-1500.958032,-1576.7482663000003,71000
355,-1365.328612,-1808.3944370000002,-1132.54176,-1846.2232850000003,-1397.709732,-1667.275815,-1220.316742,-1708.5924730000002,-1399.036118,-1828.2946100000001,-1537.3713584000002,71200
356,-1440.124516,-1850.6235179999999,-1457.261274,-1761.847371,-1381.252043,-1791.992496,-1185.204587,-1450.978244,-1829.3384670000003,-1807.480871,-1595.6103387,71400
357,-1765.4472239999998,-1698.930193,-1008.1520800000001,-1777.3225940000002,-1477.772874,-1647.5869460000001,-1204.199268,-1823.3590379999998,-1792.1383809999998,-1838.384349,-1603.3292947000002,71600
358,-1527.582449,-1710.556305,-1152.571126,-1817.3645600000002,-1453.0920609999998,-1474.5706599999999,-1272.934137,-1814.0695739999999,-1816.0169019999998,-1636.9005339999999,-1567.5658307999997,71800
359,-1576.2985210000002,-1608.655608,-1316.924068,-1690.8058850000002,-1049.435864,-1823.7949489999999,-1180.672411,-1855.0076960000001,-1522.011758,-1698.7458550000001,-1532.2352615,72000
360,-1282.4429300000002,-1734.926048,-1155.323133,-1763.314261,-1827.6068940000002,-1658.982375,-1128.013745,-1576.524907,-1587.304279,-1831.0577859999999,-1554.5496357999998,72200
361,-1675.008675,-1640.970562,-1170.546715,-1850.8012780000001,-1437.168162,-1747.389025,-1085.3356789999998,-1645.278862,-1868.565991,-1724.938563,-1584.6003511999997,72400
362,-1555.369793,-1786.649886,-1339.545057,-1763.217275,-1501.694968,-1502.391767,-1027.483008,-1828.030757,-1721.233064,-1532.284612,-1555.7900187,72600
363,-1815.524652,-1500.49864,-1142.022263,-1766.2781149999998,-1286.392053,-1576.525598,-1393.738982,-1687.2650850000002,-1592.6781349999999,-1826.1145609999999,-1558.7038084,72800
364,-1599.099107,-1639.191075,-1163.935042,-1616.6286699999998,-1360.79864,-1840.14709,-1151.066901,-1700.940591,-1787.821666,-1412.734022,-1527.2362804,73000
365,-1522.809038,-1605.497457,-1161.746935,-1692.6679,-1802.653409,-1647.195898,-1055.683411,-1659.444918,-1466.466678,-1737.755729,-1535.1921373,73200
366,-1667.215933,-1851.6647289999999,-1242.186138,-1805.4525850000002,-1178.743438,-1675.576657,-1005.227208,-1763.772898,-1704.1015329999998,-1490.8865529999998,-1538.4827671999997,73400
367,-1611.6062869999998,-1407.076034,-1159.398761,-1629.763249,-1218.763523,-1480.538448,-1314.508765,-1692.9994219999999,-1715.207929,-1836.91367,-1506.6776088000001,73600
368,-1710.199716,-1886.399359,-1304.743989,-1765.6043559999998,-1013.410783,-1841.497316,-1076.505752,-1584.747143,-1809.55727,-1224.8118550000002,-1521.7477539000001,73800
369,-1535.047972,-1691.228283,-1269.566422,-1598.895902,-1667.223324,-1720.5519550000001,-1092.909538,-1823.74935,-1375.686503,-1853.9352219999998,-1562.8794471,74000
370,-1537.4765630000002,-1788.468234,-1223.237583,-1854.3750300000002,-1498.1436449999999,-1575.012049,-1457.805441,-1331.303385,-1819.55143,-1590.001953,-1567.5375313,74200
371,-1531.510887,-1531.193375,-1300.657552,-1776.9377989999998,-1291.189941,-1818.5331039999999,-1046.9475869999999,-1843.867855,-1662.4787880000001,-1622.050215,-1542.5367103,74400
372,-1715.259796,-1637.107816,-1295.716743,-1824.435353,-1297.147056,-1789.604036,-1017.184677,-1574.224902,-1708.0158629999999,-1570.843825,-1542.9540067,74600
373,-1835.406366,-1472.591236,-1222.916191,-1810.683551,-1780.8634760000002,-1634.456445,-1192.368111,-1635.920989,-1665.5623480000002,-1617.909393,-1586.8678106,74800
374,-1584.119566,-1787.903124,-1271.323528,-1839.572059,-1383.602793,-1323.091682,-1164.0583609999999,-1652.12971,-1610.612243,-1542.905363,-1515.9318428999998,75000
375,-1612.132513,-1635.259626,-1282.163147,-1723.439314,-1032.491801,-1504.137883,-1193.752612,-1568.501065,-1507.37338,-1728.8671960000001,-1478.8118536999998,75200
376,-1846.0344969999999,-1730.3638170000002,-1183.96311,-1592.4026470000001,-1296.872266,-1491.079367,-1192.51891,-1549.062646,-1841.758627,-1618.340599,-1534.2396486000002,75400
377,-1578.501252,-1687.6736329999999,-1170.493861,-1757.5243699999999,-907.67041,-1450.5348609999999,-1102.922563,-1779.906725,-1607.769452,-1653.659675,-1469.6656802000002,75600
378,-1654.741374,-1687.970266,-1197.666704,-1795.2789129999999,-1029.462074,-1665.628508,-1225.7964949999998,-1491.695145,-1695.114672,-1691.5867899999998,-1513.4940941,75800
379,-1634.8955050000002,-1832.693591,-1294.330461,-1726.2361629999998,-1497.2720470000002,-1262.291697,-1194.344544,-1557.694499,-1714.177011,-1651.586362,-1536.552188,76000
380,-1626.705431,-1880.3651300000001,-1318.897186,-1845.0706719999998,-1140.36853,-1301.940786,-1234.47438,-1628.700962,-1717.326127,-1872.566303,-1556.6415506999997,76200
381,-1491.150035,-1627.027319,-1166.974593,-1638.641466,-1256.9233689999999,-1500.001806,-1162.863877,-1617.476981,-1868.8246120000001,-1820.9545170000001,-1515.0838575,76400
382,-1749.8440719999999,-1805.8014059999998,-1206.145034,-1599.688842,-1266.278926,-1486.21745,-1014.779397,-1781.043579,-1851.307076,-1513.4552199999998,-1527.4561001999998,76600
383,-1412.193725,-1544.081228,-1269.246513,-1736.3270899999998,-1349.1484050000001,-1499.9017210000002,-1391.492488,-1828.8018719999998,-1691.5797109999999,-1696.815102,-1541.9587855,76800
384,-1668.8006189999999,-1849.4708280000002,-1188.615828,-1676.3571029999998,-1594.116723,-1672.317282,-1247.401049,-1810.5726170000003,-1863.337492,-1633.364768,-1620.4354308999998,77000
385,-1666.396598,-1759.740586,-1347.152901,-1785.3161309999998,-1707.28192,-1590.186805,-1217.256868,-1808.392854,-1790.6529920000003,-1808.728034,-1648.1105689,77200
386,-1600.844867,-1779.1902100000002,-1264.257859,-1824.133239,-1543.261698,-1665.150253,-1417.8259460000002,-1715.8590989999998,-1789.7880510000002,-1801.0973379999998,-1640.140856,77400
387,-1765.312422,-1729.369477,-1249.699545,-1830.0284530000001,-1702.10034,-1803.550457,-1161.108337,-1778.342643,-1825.6161489999997,-1705.3439600000002,-1655.0471783,77600
388,-1810.9430309999998,-1511.476179,-1302.748241,-1841.84089,-1744.637525,-1536.455675,-1144.171343,-1747.274352,-1730.559639,-1729.8927079999999,-1609.9999583000001,77800
389,-1700.4587149999998,-1851.091254,-1243.984091,-1892.675392,-1527.785506,-1599.036686,-1222.532958,-1693.374525,-1759.733392,-1491.621133,-1598.2293651999998,78000
390,-1493.804844,-1405.727159,-1328.938478,-1461.50969,-1252.937134,-1563.874199,-1189.10601,-1781.882943,-1570.443323,-1575.669151,-1462.3892931,78200
391,-1636.881949,-1602.2316119999998,-1344.701473,-1632.514555,-1628.6352769999999,-1167.732077,-1192.4188980000001,-1456.676073,-1679.1847239999997,-1450.001449,-1479.0978086999999,78400
392,-1253.5764,-1803.888725,-1348.313649,-1807.167802,-1315.29676,-1658.0599220000001,-1042.290723,-1552.30079,-1428.212419,-1709.8054350000002,-1491.8912624999998,78600
393,-1365.051833,-1616.262206,-1309.2856880000002,-1680.097528,-1606.210006,-1004.711826,-1067.29648,-1464.1958539999998,-1757.0347390000002,-1782.5563960000002,-1465.2702556,78800
394,-1730.7139550000002,-1604.929491,-1360.601741,-1816.298327,-1162.054264,-1189.469114,-1083.837524,-1757.5015870000002,-1825.076857,-1623.51186,-1515.3994720000003,79000
395,-1616.580521,-1308.7865359999998,-1309.2259960000001,-1534.776869,-1346.587252,-1200.436886,-1109.101285,-1815.2329920000002,-1773.6081530000001,-1674.563713,-1468.8900203,79200
396,-1391.501318,-1499.072521,-1472.310886,-1739.038635,-1430.995154,-1168.302713,-987.6507039999999,-1817.8891640000002,-1577.3265900000001,-1603.608348,-1468.7696033,79400
397,-1556.340783,-1712.6298420000003,-1454.9163,-1784.2378410000001,-1222.713458,-1119.679653,-1473.8329720000002,-1404.761258,-1620.530051,-1535.269865,-1488.4912023000002,79600
398,-1600.340024,-1550.507805,-1409.653899,-1642.424125,-1406.8714009999999,-1765.40453,-1036.568006,-1573.1296710000001,-1611.0652109999999,-1688.140111,-1528.4104783,79800
399,-1617.8827529999999,-1559.578983,-1424.5529800000002,-1618.8571650000001,-1781.777266,-1070.599483,-1046.8093199999998,-1570.3896,-1783.8440449999998,-1589.693668,-1506.3985263000002,80000
400,-1246.610943,-1820.962332,-1373.212815,-1819.8573039999999,-1312.445373,-1228.2016390000001,-960.2184300000001,-1738.247357,-1675.584228,-1536.850594,-1471.2191015,80200
401,-1366.961424,-1808.738671,-1330.53882,-1587.366125,-1301.911333,-1150.4474380000001,-1006.2259140000001,-1645.309383,-1706.858104,-1858.147455,-1476.2504667000003,80400
402,-1807.7925850000001,-1611.677752,-1405.276664,-1725.048523,-1402.004944,-1103.423891,-1002.647886,-1623.1774130000001,-1825.400743,-1866.958995,-1537.3409396,80600
403,-1750.523807,-1841.408412,-1449.036692,-1705.628843,-1402.820679,-962.2389199999999,-860.568533,-1802.858032,-1855.111464,-1609.209726,-1523.9405107999999,80800
404,-1532.152121,-1290.012651,-1399.004033,-1646.500397,-1521.19805,-1079.98245,-1380.0101029999998,-1868.3376289999999,-1657.702026,-1847.270548,-1522.2170008,81000
405,-1543.626359,-1639.806356,-1410.730119,-1700.473366,-1465.638325,-1635.606192,-1675.0773880000002,-1666.086008,-1845.4737579999999,-1289.120049,-1587.163792,81200
406,-1391.775537,-1686.469667,-1479.834412,-1687.888173,-1716.351232,-1852.7088079999999,-1005.609827,-1826.955027,-1368.8512449999998,-1579.911018,-1559.6354946000001,81400
407,-1528.229851,-1564.729735,-1485.373036,-1824.7017649999998,-1774.6563420000002,-1212.975517,-1467.620643,-1485.629837,-1716.912631,-1718.155182,-1577.8984539,81600
408,-1874.197261,-1821.5368170000002,-1296.339791,-1786.880237,-1418.940253,-1744.2194989999998,-1515.27513,-1463.277586,-1843.651387,-1740.319645,-1650.4637606000001,81800
409,-1750.9979050000002,-1780.264309,-1442.461303,-1632.7184320000001,-1845.3850079999997,-1661.22098,-1024.52651,-1850.711655,-1805.8678969999999,-1795.194964,-1658.9348962999998,82000
410,-1758.0939219999998,-1643.694891,-1373.291354,-1852.3794440000001,-1724.395493,-813.5772400000001,-1423.049051,-1801.020345,-1858.5576019999999,-1815.268389,-1606.3327731000002,82200
411,-1432.05262,-1639.67877,-1362.646267,-1851.687483,-1295.637449,-1689.108657,-1417.91759,-1839.895575,-1838.859214,-1534.4704140000001,-1590.1954038999997,82400
412,-1777.1457489999998,-1671.630228,-1184.191118,-1531.8896849999999,-1806.8694280000002,-1711.3223269999999,-1480.852455,-1850.942083,-1696.330191,-1571.896794,-1628.3070058,82600
413,-1826.058245,-1702.898806,-1408.648516,-1850.7494579999998,-1686.4632350000002,-1714.6002600000002,-1593.003108,-1678.0768,-1674.915041,-1610.5789619999998,-1674.5992431000002,82800
414,-1714.1971760000001,-1803.841682,-1425.317465,-1756.389893,-1616.585079,-1184.313309,-895.526266,-1594.512999,-1656.862132,-1463.77479,-1511.1320791,83000
415,-1854.192202,-1583.582478,-1380.210817,-1795.1748489999998,-1471.391652,-1156.2441390000001,-1052.2391890000001,-1632.542425,-1624.514303,-1832.872754,-1538.2964808,83200
416,-1688.170797,-1784.7222960000001,-1371.7175630000002,-1706.8510199999998,-1570.073535,-1084.298005,-1029.279593,-1645.714639,-1820.7284530000002,-1428.289766,-1512.9845667,83400
417,-1748.400788,-1746.041747,-1479.288251,-1756.6857149999998,-1429.7558060000001,-1091.4617369999999,-1096.3911640000001,-1824.6036800000002,-1650.599623,-1753.004128,-1557.6232639000002,83600
418,-1626.095384,-1680.4000219999998,-1483.1489179999999,-1585.4974140000002,-1594.852641,-1134.38543,-1424.251837,-1617.419538,-1810.0938879999999,-1710.385947,-1566.6531019,83800
419,-1686.9138059999998,-1866.866775,-1424.844108,-1718.4594969999998,-1373.791199,-1682.6161170000003,-905.9901699999999,-1812.607316,-1779.274803,-1666.056818,-1591.7420609,84000
420,-1537.770684,-1626.277644,-1484.9456810000001,-1586.41871,-1791.381641,-1649.2084869999999,-1184.514723,-1709.37101,-1759.328988,-1831.331988,-1616.0549556,84200
421,-1616.410936,-1607.789599,-1478.468674,-1863.971998,-1763.177116,-1166.410412,-1071.140386,-1748.5835379999999,-1887.288638,-1514.257541,-1571.7498838,84400
422,-1535.931947,-1836.924538,-1443.4764289999998,-1809.085432,-1468.9176300000001,-1265.799367,-1196.099894,-1856.603504,-1724.892382,-1463.925057,-1560.1656180000002,84600
423,-1798.874529,-1602.97535,-1409.3042890000002,-1718.725848,-1498.959601,-1538.170799,-1702.302153,-1740.348425,-1652.6623630000001,-1792.5397460000002,-1645.4863103,84800
424,-1779.112795,-1789.842559,-1511.378968,-1733.528789,-1727.4759620000002,-1843.368777,-1047.167297,-1636.379023,-1883.8355149999998,-1527.114583,-1647.9204267999999,85000
425,-1619.389992,-1746.3894460000001,-1489.381209,-1768.2776170000002,-1813.950164,-1407.1349089999999,-1040.604957,-1827.009211,-1538.267383,-1797.953234,-1604.8358122000002,85200
426,-1341.307662,-1765.282857,-1336.150355,-1658.543432,-1824.121602,-1335.830833,-1101.253983,-1805.864614,-1664.9446070000001,-1546.169819,-1537.9469764,85400
427,-1711.4806820000001,-1806.8363399999998,-1355.4363119999998,-1809.4758649999999,-1628.68912,-1593.6979390000001,-1526.006232,-1695.79804,-1622.123976,-1546.539576,-1629.6084082,85600
428,-1366.166697,-1739.3125079999998,-1426.429439,-1760.8468440000001,-1725.423566,-1770.885955,-1166.771244,-1660.826872,-1588.974756,-1799.6317399999998,-1600.5269620999995,85800
429,-1729.476093,-1658.803901,-1415.094102,-1780.826548,-1820.668052,-1345.732465,-1157.434501,-1743.1482760000001,-1726.984152,-1578.952205,-1595.7120295,86000
430,-1654.440023,-1620.5927609999999,-1331.8561710000001,-1806.792888,-1658.973514,-1186.148709,-1117.079735,-1804.5734510000002,-1644.7329550000002,-1446.254613,-1527.1444820000002,86200
431,-1722.4598469999999,-1882.8069309999998,-1437.068669,-1719.65715,-1608.885644,-1323.276375,-1196.360561,-1678.6664030000002,-1487.0145029999999,-1463.0317730000002,-1551.9227855999998,86400
432,-1799.596615,-1610.138558,-1432.696817,-1808.648188,-1646.4941410000001,-1431.078775,-1199.070403,-1779.029163,-1604.81149,-1845.89115,-1615.7455299999997,86600
433,-1322.938891,-1772.6162370000002,-1377.674383,-1783.2584329999997,-1511.913915,-1049.0512720000002,-1276.453784,-1628.489626,-1848.088284,-1535.931781,-1510.6416605999998,86800
434,-1741.373063,-1642.603507,-1466.1684460000001,-1708.991474,-1373.456496,-1664.937683,-1306.394864,-1843.2500300000002,-1519.781363,-1696.467016,-1596.3423942000002,87000
435,-1642.981158,-1758.6568329999998,-1501.598826,-1639.37966,-1817.901181,-930.6064060000001,-1222.237122,-1543.539765,-1666.272746,-1524.007684,-1524.7181381,87200
436,-1192.642394,-1673.216295,-1397.244368,-1825.679384,-1419.584016,-1723.8024879999998,-1258.2776789999998,-1686.331334,-1532.7101089999999,-1773.057318,-1548.2545384999999,87400
437,-1258.4600050000001,-1651.0927550000001,-1454.705167,-1675.731987,-1670.466543,-1294.873863,-1292.189269,-1644.118802,-1749.1239699999999,-1590.183517,-1528.0945878,87600
438,-864.5596449999999,-1566.063795,-1498.3239859999999,-1809.646111,-1433.473429,-1422.818592,-1289.538402,-1815.625877,-1588.5843849999999,-1810.491443,-1509.9125665,87800
439,-1147.671161,-1818.526768,-1472.794138,-1678.245611,-1334.608484,-1541.771775,-1315.92941,-1654.2431980000001,-1862.266485,-1582.482033,-1540.8539063000003,88000
440,-1344.723286,-1569.9150220000001,-1511.5422230000001,-1670.376754,-1574.977035,-1776.325222,-1311.236421,-1821.183327,-1571.549599,-1824.632043,-1597.6460932,88200
441,-896.930372,-1812.728657,-1532.67987,-1778.935359,-1703.372365,-1434.616433,-1274.4466710000002,-1549.945502,-1820.997961,-1483.793772,-1528.8446962000003,88400
442,-1038.75853,-1830.123219,-1413.0987890000001,-1842.4411350000003,-1465.3271300000001,-1746.401647,-1304.85248,-1794.10977,-1591.137283,-1794.561808,-1582.0811791,88600
443,-1267.991953,-1880.3684920000003,-1323.723639,-1651.473667,-1752.924065,-1268.860868,-1314.404562,-1563.14867,-1811.1525239999999,-1810.842239,-1564.4890679,88800
444,-1293.312013,-1644.056022,-1498.802526,-1712.7100100000002,-1668.018894,-1725.0797690000002,-1311.8868619999998,-1788.2395170000002,-1767.144891,-1647.1456230000001,-1605.6396127,89000
445,-887.91749,-1854.25225,-1466.6343869999998,-1730.1605710000001,-1779.872401,-1422.979912,-1327.702709,-1743.322152,-1713.567784,-1587.977588,-1551.4387244000002,89200
446,-1088.663603,-1632.2643859999998,-1470.214068,-1825.515377,-1600.181505,-1782.226336,-1318.2130949999998,-1666.223583,-1649.225738,-1836.9142100000001,-1586.9641901,89400
447,-1412.825689,-1593.8608060000001,-1358.7363779999998,-1711.488386,-1730.0401780000002,-1518.9738320000001,-1214.40714,-1618.295089,-1842.7617079999998,-1517.220021,-1551.8609226999997,89600
448,-1623.742997,-1499.25658,-1478.3983269999999,-1811.7583789999999,-1690.9713760000002,-1463.349487,-1373.5364710000001,-1834.9491449999998,-1677.476559,-1554.985243,-1600.8424564000002,89800
449,-978.640623,-1596.678551,-1315.928702,-1776.782147,-1605.152145,-1352.1789210000002,-1227.6356130000001,-1611.1506689999999,-1626.0150859999999,-1391.6866300000002,-1448.1849087,90000
450,-880.2130789999999,-1652.361915,-1355.518326,-1698.689588,-1522.9923210000002,-1364.309038,-1310.382276,-1840.076631,-1854.088948,-1647.362402,-1512.5994524,90200
451,-1386.487055,-1779.7513989999998,-1393.657382,-1686.693145,-1753.1471980000001,-1363.698748,-1333.140193,-1815.604234,-1678.9631969999998,-1632.422293,-1582.3564843999998,90400
452,-1087.654725,-1831.662873,-1443.571032,-1787.7669440000002,-1619.4607839999999,-1647.354507,-1301.297544,-1636.181312,-1709.466314,-1704.400856,-1576.8816891000001,90600
453,-881.796915,-1660.88889,-1375.7221880000002,-1771.0365129999998,-1794.016832,-1531.581506,-1399.005917,-1659.00801,-1786.3697969999998,-1800.5655010000003,-1565.9992069,90800
454,-1218.67831,-1850.5308300000002,-1402.0051449999999,-1802.3952219999999,-1740.617223,-1329.2138869999999,-1372.4647300000001,-1750.9114969999998,-1831.574225,-1643.229867,-1594.1620936,91000
455,-1179.920247,-1770.814623,-1385.1211779999999,-1830.8000309999998,-1554.254509,-1073.383466,-1346.565194,-1836.308305,-1691.4157280000002,-1845.418682,-1551.4001963,91200
456,-1304.980702,-1654.3577089999999,-1449.998039,-1716.451573,-1773.964136,-1089.564756,-1327.379332,-1479.536947,-1701.24628,-1625.011194,-1512.2490668,91400
457,-1635.382781,-1703.709344,-1467.0192630000001,-1829.295993,-1584.833621,-975.043466,-1299.029048,-1730.1470160000001,-1656.329721,-1578.357005,-1545.9147258,91600
458,-1028.460084,-1862.349923,-1432.775592,-1702.189532,-1353.691781,-757.678408,-1262.555605,-1591.85071,-1646.386557,-1677.537397,-1431.5475589,91800
459,-1527.562645,-1782.4612359999999,-1373.237719,-1585.059385,-1298.084632,-968.519508,-1368.500209,-1629.217645,-1721.85688,-1881.8890989999998,-1513.6388958,92000
